Tenure_Months,Monthly_Charges,Total_Charges,Support_Calls,Usage_Gb,Churn
52,105.57,5554.04,5,365,1
15,103.02,1524.16,1,39,1
61,59.72,3655.95,8,54,1
21,86.81,1752.98,0,284,0
24,40.5,1007.99,5,480,1
3,49.31,220.26,5,43,1
22,109.63,2386.13,4,150,1
53,21.3,1073.39,4,436,0
2,28.55,71.0,0,327,0
30,40.79,1296.44,9,383,1
38,22.65,788.21,4,230,0
2,38.14,38.14,1,365,0
64,78.3,4988.49,6,31,1
60,62.14,3687.38,2,189,0
21,109.27,2253.81,3,445,1
33,101.74,3252.71,2,376,0
58,54.18,3171.89,2,429,0
22,45.94,1027.62,3,338,0
49,57.97,2755.59,4,240,1
59,79.03,4735.63,0,412,0
42,46.81,2050.07,3,47,0
60,82.41,4907.05,7,79,0
15,60.94,972.43,9,125,1
62,75.2,4633.75,6,248,1
62,63.61,3952.88,8,344,1
47,49.45,2282.36,4,450,1
62,114.85,7231.41,9,157,1
51,96.36,4899.56,3,18,1
55,34.01,1876.87,7,297,0
64,106.85,6804.0,8,397,1
3,68.74,299.29,6,59,1
51,109.46,5676.79,6,347,1
7,99.99,781.48,4,14,1
21,62.52,1360.74,3,413,0
39,22.25,836.51,9,352,1
18,46.87,885.05,0,135,0
4,74.16,296.29,9,84,1
60,83.35,5066.62,9,174,1
14,45.79,696.86,6,287,1
9,33.94,273.0,0,451,0
53,103.49,5532.36,0,333,0
2,118.44,270.98,4,486,1
60,72.57,4215.52,8,309,1
71,37.17,2679.12,5,299,0
44,47.23,2056.53,2,86,0
8,21.84,130.42,2,307,0
47,111.43,5195.05,6,146,0
35,31.78,1105.54,5,115,0
36,77.65,2819.4,8,104,1
50,47.41,2302.23,5,144,0
4,75.42,311.17,4,77,1
2,85.14,199.12,9,156,1
6,102.97,710.91,6,499,1
54,40.64,2140.73,0,487,0
4,21.1,66.92,6,168,1
54,33.69,1832.34,2,393,0
63,110.0,6987.37,8,172,1
18,107.39,1917.81,5,450,1
44,79.74,3568.49,8,350,1
34,80.05,2624.83,4,198,1
62,86.5,5300.33,6,424,1
14,37.54,542.99,3,348,1
48,111.44,5278.58,6,104,1
15,61.88,869.48,0,190,0
62,58.31,3588.83,6,297,0
40,71.89,2914.17,7,331,1
53,24.7,1214.3,4,196,0
24,36.63,887.63,1,381,0
26,93.8,2490.45,4,147,1
60,28.28,1687.05,5,139,1
41,80.32,3274.68,1,203,1
29,44.53,1311.46,5,325,1
15,58.93,874.34,5,481,1
45,48.87,2268.67,0,282,0
65,55.57,3556.48,0,361,0
71,91.9,6522.32,9,153,1
9,49.71,457.67,2,25,0
1,76.64,76.64,9,311,1
8,67.61,397.32,9,432,1
63,86.37,5433.26,2,254,0
11,113.68,1295.49,3,424,1
8,93.26,784.99,1,116,1
35,41.49,1469.89,8,97,1
35,23.12,754.31,9,138,1
33,46.23,1545.36,6,404,0
5,79.51,368.88,6,384,1
41,25.14,1048.41,5,350,0
28,69.64,1956.0,2,13,1
7,79.68,508.94,5,336,1
12,53.42,596.42,7,419,1
34,97.09,3318.81,7,376,1
33,30.66,1000.72,8,315,1
48,27.51,1278.47,0,405,0
23,92.82,2088.72,0,104,0
62,69.55,4296.91,2,218,0
37,88.84,3365.49,2,234,0
44,63.48,2766.82,9,468,1
35,44.64,1561.7,7,357,1
65,101.91,6629.23,9,489,1
47,99.94,4640.63,0,330,0
3,89.47,180.27,1,56,0
1,47.21,47.21,1,485,1
5,79.02,407.45,2,190,1
14,56.1,789.77,5,115,0
27,29.16,822.44,0,208,0
9,111.73,1010.41,1,395,1
15,33.68,499.72,0,115,0
42,115.02,4800.64,4,289,0
51,64.6,3338.83,6,269,0
63,38.51,2380.17,7,117,1
52,74.19,3802.36,9,28,1
4,107.29,457.51,0,419,1
23,93.22,2077.4,6,468,1
15,100.66,1630.64,4,305,1
43,85.88,3696.84,9,315,1
29,89.23,2605.07,0,180,0
36,104.92,3736.7,2,340,1
13,44.97,568.85,6,204,1
32,68.94,2184.74,9,21,1
71,42.12,2963.43,0,204,0
59,118.77,7039.08,6,499,1
28,114.41,3181.0,4,292,1
66,23.94,1630.92,0,378,0
42,90.56,3936.68,0,191,0
45,112.52,5048.62,0,459,1
62,38.06,2367.34,8,314,1
57,76.79,4396.0,2,153,0
6,111.55,759.88,4,395,1
28,23.39,650.79,9,325,1
28,89.74,2471.27,8,191,1
44,49.73,2124.8,5,39,1
30,112.44,3370.3,8,93,1
62,117.11,7238.4,7,175,1
62,114.43,7195.16,7,293,1
1,67.42,155.91,0,290,0
27,106.2,2815.68,8,105,1
62,104.45,6440.36,5,390,0
3,51.91,159.42,8,275,1
70,102.89,7272.16,2,453,0
27,23.7,642.75,2,307,1
9,79.63,684.31,5,305,1
62,43.0,2663.06,8,234,1
37,32.06,1154.8,6,342,1
51,27.7,1442.82,2,370,0
44,89.63,3908.27,2,383,0
24,53.99,1270.24,1,51,1
59,92.48,5514.42,8,312,1
32,26.54,810.86,2,430,0
52,51.53,2607.25,4,255,0
62,73.95,4589.65,8,217,1
58,99.07,5728.04,7,246,0
52,51.88,2723.33,1,31,0
12,82.59,1006.95,2,194,0
39,108.6,4233.8,1,477,0
2,81.59,160.13,7,251,1
3,43.3,93.11,5,372,1
56,22.44,1260.81,5,292,0
59,107.01,6357.65,8,50,0
2,22.13,22.13,7,345,1
2,107.47,214.67,3,171,1
54,72.89,3987.98,3,169,0
1,113.91,139.18,8,483,1
19,99.88,1963.19,0,98,0
2,119.79,211.17,1,331,0
53,55.07,2827.17,1,21,0
44,96.72,4265.71,5,433,1
32,60.19,1944.21,3,82,0
70,67.99,4827.72,9,85,0
32,82.75,2707.41,2,355,0
68,107.37,7328.0,2,210,0
55,118.41,6550.82,2,19,0
56,96.83,5412.89,5,361,1
17,61.78,989.3,7,235,1
38,62.14,2367.21,6,185,1
24,93.76,2299.37,3,285,0
69,43.88,3060.54,3,48,0
70,31.05,2215.19,9,69,0
11,55.46,588.67,1,75,1
16,48.72,766.24,0,330,0
59,49.63,2952.34,8,444,1
70,43.36,3007.87,1,133,0
3,24.21,46.84,7,173,1
20,21.79,450.7,8,417,1
59,118.77,7045.48,3,420,0
36,62.78,2250.1,7,395,1
19,58.43,1052.01,8,168,0
67,87.96,5856.53,9,66,1
19,41.83,804.95,9,87,1
20,115.0,2309.58,4,203,1
71,98.63,7014.79,6,294,1
52,28.94,1530.94,9,24,1
33,61.76,2038.37,3,21,0
40,107.91,4329.65,0,110,0
39,114.47,4462.08,2,165,1
1,66.74,124.18,4,349,0
11,81.34,966.36,2,134,0
57,36.7,2032.45,6,368,1
50,119.12,5943.24,8,289,1
23,43.17,994.55,5,414,1
31,114.27,3529.02,9,403,1
42,84.96,3657.97,0,119,0
7,80.77,576.59,6,343,1
16,71.27,1100.05,2,366,1
60,43.07,2614.02,4,155,0
2,37.65,88.85,9,225,1
1,42.05,57.26,3,407,1
48,38.64,1945.11,9,171,1
12,97.96,1193.06,4,137,1
69,55.01,3780.51,4,323,0
37,25.78,856.1,5,341,1
32,116.91,3732.85,9,159,1
9,108.38,1040.72,9,463,1
19,112.78,2138.26,5,45,1
48,119.49,5623.52,7,182,1
3,37.39,87.25,7,429,1
20,59.62,1242.03,8,31,1
24,95.82,2326.97,7,215,1
54,89.6,4796.41,1,136,0
33,35.39,1139.61,9,345,1
24,101.58,2417.38,0,454,0
36,42.44,1494.7,9,365,1
38,42.38,1508.96,1,449,0
25,73.7,1880.68,1,226,1
18,79.29,1490.07,2,105,0
66,78.01,5072.74,9,426,1
54,29.15,1636.29,6,438,1
35,107.75,3766.1,1,173,0
61,46.56,2901.42,0,157,1
41,32.95,1352.85,5,27,1
33,108.87,3599.49,8,303,0
68,115.57,7877.38,2,204,0
33,106.21,3465.43,5,160,1
14,100.95,1473.03,2,489,1
21,85.52,1739.85,0,374,1
48,75.09,3584.22,4,132,0
20,28.7,600.21,9,409,1
8,60.85,461.34,3,196,1
7,57.27,439.77,6,462,1
67,45.98,3149.45,5,461,0
17,92.34,1620.41,9,158,1
33,69.59,2199.66,6,113,1
48,28.1,1355.09,4,252,1
59,42.02,2530.61,3,471,0
22,88.33,1877.42,6,240,1
30,27.61,864.48,6,488,1
38,105.12,4027.93,5,215,1
51,69.51,3484.41,7,207,1
54,68.06,3716.95,3,405,0
8,79.24,647.55,9,409,1
27,102.47,2799.21,4,346,1
27,54.78,1430.74,3,96,0
21,87.8,1851.31,0,151,0
30,76.57,2211.86,7,326,1
28,46.7,1193.75,0,208,0
64,107.86,6910.08,4,55,1
69,99.74,6937.09,5,297,0
61,85.85,5249.5,5,24,1
48,105.06,5039.71,4,53,1
19,106.73,2018.49,2,410,1
4,90.84,316.23,4,178,0
35,103.7,3618.41,7,319,1
64,89.75,5765.08,1,53,0
49,88.01,4290.73,5,107,1
17,81.86,1429.15,8,270,1
44,95.27,4201.68,7,118,1
30,35.86,1091.65,7,292,1
46,108.09,5016.57,7,381,1
6,107.18,616.74,6,352,1
37,22.92,881.01,7,113,1
24,102.58,2442.6,5,265,1
46,32.89,1529.92,1,388,0
53,53.51,2803.74,1,215,0
60,94.35,5615.46,7,344,1
63,36.08,2277.63,0,52,0
32,101.8,3163.34,5,362,1
33,103.21,3391.12,5,254,0
67,70.75,4659.93,3,296,0
18,20.64,410.48,9,364,1
25,48.7,1270.01,2,282,0
54,81.69,4368.06,2,485,1
58,118.12,6872.38,0,92,0
67,83.18,5618.02,2,119,0
46,45.98,2160.2,3,447,1
24,83.4,2012.32,4,199,0
32,74.0,2404.72,2,480,1
47,97.98,4572.59,5,297,0
23,30.7,710.26,4,433,0
66,96.1,6319.24,2,406,0
27,74.13,1964.82,5,260,1
2,116.3,234.4,5,221,1
17,54.19,938.61,7,300,1
33,83.26,2805.76,1,142,0
9,113.2,1032.06,0,210,1
43,30.25,1332.85,3,294,0
48,113.72,5491.22,6,335,1
39,88.79,3597.19,9,418,1
42,26.78,1034.26,2,104,0
26,50.1,1268.2,2,287,0
50,90.82,4614.7,4,459,0
25,26.74,650.9,4,438,0
24,78.22,1921.57,9,334,1
13,54.59,721.17,2,228,1
60,82.09,5030.66,8,98,1
7,24.57,116.34,3,81,1
57,107.15,6168.64,2,256,0
36,117.35,4312.08,1,138,0
45,116.89,5209.33,9,221,1
20,94.97,1938.54,8,437,1
65,33.01,2097.38,3,352,1
8,95.83,768.15,2,105,0
16,22.46,346.53,6,84,1
14,22.21,190.8,7,432,1
15,52.36,806.61,1,63,0
66,68.86,4551.93,6,353,1
32,97.04,3179.23,4,468,0
63,88.33,5595.35,4,422,0
51,64.59,3408.63,2,63,0
25,47.36,1189.35,4,227,1
58,119.71,6937.9,1,25,1
63,62.62,3935.84,3,108,0
62,65.14,4016.7,5,29,1
22,36.36,689.53,0,55,0
58,99.48,5758.83,9,460,1
58,89.37,5080.07,3,202,0
49,42.08,2084.52,5,392,0
52,28.24,1406.48,8,67,0
42,88.05,3653.38,1,446,1
70,85.45,5948.03,6,120,0
15,47.33,699.7,5,138,1
54,115.09,6215.2,1,346,1
60,35.11,2160.82,7,203,1
8,63.23,476.96,6,422,1
53,114.36,6085.09,4,349,1
60,61.97,3854.74,4,335,0
5,83.85,438.12,6,17,1
68,59.76,4054.66,8,38,1
6,47.42,245.56,8,121,1
47,118.4,5555.08,8,444,1
55,60.93,3306.84,5,170,0
40,109.41,4389.83,9,140,1
52,43.0,2241.18,5,197,0
16,41.31,552.85,2,172,0
13,23.11,299.5,0,206,0
30,85.17,2608.91,6,484,1
19,56.85,1060.19,3,373,1
17,106.44,1776.84,0,213,1
63,67.32,4172.27,7,221,1
19,116.82,2126.68,5,118,1
58,38.55,2277.47,5,285,0
55,106.86,5868.23,1,82,0
62,97.66,6093.52,0,176,0
23,97.09,2309.64,1,269,0
9,104.48,986.38,3,252,1
12,96.1,1126.08,1,284,0
1,82.62,89.86,0,111,1
58,33.12,1890.22,6,484,1
1,23.25,23.25,7,182,1
34,112.08,3827.86,5,180,1
48,81.67,3878.55,3,150,0
1,99.65,99.65,5,406,1
16,68.15,1045.99,2,197,0
61,31.73,1920.19,7,450,1
64,32.52,2157.35,9,95,1
63,88.56,5554.73,1,485,0
69,63.03,4374.67,4,61,0
22,40.05,872.68,0,120,0
67,69.16,4695.04,5,446,0
26,26.42,744.77,1,374,1
16,78.2,1310.01,3,351,1
51,46.9,2305.2,5,52,0
57,99.76,5696.66,9,220,1
29,51.04,1518.11,7,465,1
69,65.52,4539.96,7,209,0
47,21.16,1026.35,5,307,0
62,27.24,1691.8,3,355,1
69,59.25,4051.01,7,249,1
16,67.99,1002.99,7,124,1
48,80.0,3807.72,9,35,1
39,49.17,2051.54,0,416,0
33,89.5,2929.22,3,308,1
23,106.01,2340.26,3,86,1
10,97.99,1016.53,6,421,1
69,23.96,1696.01,6,146,0
34,68.05,2378.07,7,29,0
52,30.49,1609.03,4,449,0
10,44.2,484.28,6,220,1
19,118.67,2346.74,7,249,1
58,34.25,1949.23,8,48,1
1,69.89,69.89,2,444,0
69,81.82,5590.85,2,277,0
4,90.25,347.71,3,216,1
16,75.96,1287.03,4,488,0
24,20.98,529.92,9,448,1
2,52.65,129.73,0,471,0
32,71.77,2205.67,6,276,1
24,28.79,656.3,8,163,1
12,55.06,568.94,7,51,1
50,23.32,1224.56,4,420,1
35,27.86,1054.38,3,20,0
33,59.69,2008.75,6,303,1
33,33.27,1048.57,4,107,1
61,76.75,4755.85,6,436,1
51,88.95,4523.79,0,284,0
43,100.06,4241.86,0,457,0
12,40.02,432.02,9,399,1
67,36.75,2440.74,2,439,0
65,30.46,1982.38,1,381,0
33,83.64,2752.05,1,239,1
40,90.65,3555.37,6,378,1
43,23.16,1056.55,9,435,1
44,113.62,4991.75,1,229,1
29,25.2,695.11,3,74,0
13,74.13,1019.21,1,364,1
12,90.91,1031.75,5,241,0
46,107.1,4845.16,7,337,1
2,91.41,246.44,9,452,1
35,100.17,3600.52,3,61,0
8,53.95,408.5,4,383,0
26,101.48,2636.18,3,440,1
34,28.01,895.01,2,385,0
7,109.48,766.63,4,272,1
68,74.76,5059.89,8,276,1
58,101.73,5895.23,7,368,1
29,65.23,1912.13,7,326,1
36,84.36,2982.05,7,333,1
21,72.64,1507.35,7,418,1
36,93.16,3263.57,6,405,1
10,28.16,263.85,7,163,1
24,26.04,620.29,7,367,1
64,44.71,2872.89,7,375,1
49,35.95,1773.53,9,149,1
36,107.18,3903.68,6,436,1
24,41.92,929.1,0,60,0
23,117.59,2630.26,3,126,1
62,53.69,3355.23,3,430,1
37,38.21,1311.82,4,55,1
12,98.97,1196.81,9,318,1
55,85.87,4663.84,5,97,1
13,69.82,986.3,3,217,1
23,75.54,1749.94,1,386,1
30,91.92,2746.64,5,278,1
17,42.85,789.84,7,98,1
62,119.63,7363.89,7,390,1
13,117.48,1483.57,6,127,1
59,85.03,4953.7,5,63,1
19,39.95,715.8,1,450,0
49,88.02,4316.04,6,125,1
12,27.22,351.34,4,127,1
61,23.07,1455.34,5,269,1
19,45.77,778.39,9,84,1
9,66.26,587.75,7,489,1
71,106.83,7529.52,7,314,0
28,92.72,2585.9,2,16,0
52,94.27,5018.75,6,375,1
16,62.55,1015.39,0,131,0
69,54.59,3811.68,0,20,0
12,57.1,783.23,6,357,1
25,118.76,3025.37,9,447,1
52,24.01,1226.12,8,498,0
53,106.7,5591.31,6,224,1
23,77.87,1789.5,9,438,1
16,63.86,993.37,4,288,1
57,92.53,5197.98,7,37,1
39,68.67,2690.18,1,244,1
53,107.34,5702.31,8,376,1
42,110.07,4711.4,5,322,1
58,62.17,3587.77,8,35,1
39,47.68,1873.53,1,418,0
14,79.24,1076.09,2,63,1
5,111.24,599.86,7,38,1
35,41.07,1431.22,0,476,0
18,82.3,1422.77,9,362,1
9,83.16,747.77,6,173,1
58,93.31,5431.51,6,279,1
17,33.16,576.48,0,343,0
7,91.58,693.35,8,44,1
46,110.9,5029.0,7,295,1
13,37.97,451.47,3,357,1
40,43.75,1781.99,9,282,1
42,117.14,4883.62,4,460,1
9,38.1,354.92,1,217,0
50,105.44,5151.01,8,247,1
27,69.23,2005.01,5,423,1
66,44.72,2938.03,2,102,0
5,107.07,595.05,6,182,1
29,64.53,1854.53,8,88,1
37,71.48,2665.49,2,119,0
38,55.92,2199.56,1,226,1
8,79.3,692.69,6,444,1
65,36.35,2352.53,6,367,0
17,59.11,998.11,3,115,0
71,116.94,8352.92,8,56,1
45,45.81,2178.11,7,190,0
4,85.67,352.29,0,73,0
36,52.52,1988.57,0,255,0
70,97.35,6802.43,4,253,0
31,33.09,1073.39,5,431,0
19,116.98,2277.68,2,329,1
