Tenure_Months,Monthly_Charges,Total_Charges,Support_Calls,Usage_Gb,Churn
61,65.38,3967.68,8,96,1
54,43.61,2317.59,9,226,1
39,27.35,1123.92,5,499,0
19,36.98,676.04,3,16,0
39,71.98,2762.5,6,287,1
67,53.7,3563.7,7,346,1
45,102.89,4603.27,8,219,1
13,63.09,863.0,5,178,0
58,44.87,2628.21,5,339,1
20,81.71,1669.98,7,147,1
61,90.68,5552.55,4,450,1
39,36.7,1401.61,2,400,0
1,36.76,71.62,2,390,1
3,23.67,130.13,5,315,1
62,93.64,5834.91,1,239,0
63,86.38,5464.42,5,484,0
25,67.46,1648.15,5,317,1
56,104.42,5858.11,7,170,1
33,100.57,3277.8,6,10,1
38,78.54,2983.32,7,245,1
6,106.83,558.97,8,446,1
58,40.58,2272.01,5,197,1
44,31.19,1362.81,2,427,0
45,46.97,2086.23,9,13,1
32,25.71,828.06,2,410,0
45,73.12,3283.66,0,141,0
61,113.66,6934.77,4,436,1
47,23.93,1155.14,3,227,0
21,32.21,653.25,8,269,1
36,65.22,2336.95,8,10,1
19,113.39,2227.16,4,80,0
20,51.62,1032.55,9,487,1
57,70.72,4022.08,3,187,0
18,24.16,439.01,6,466,1
47,34.83,1628.94,5,198,1
49,118.66,5778.86,3,300,1
14,116.51,1581.24,9,17,1
15,20.49,269.18,1,262,0
31,115.18,3614.23,0,417,1
1,83.91,83.91,3,476,1
54,106.79,5758.91,3,301,0
3,65.47,231.45,0,443,1
16,71.56,1131.04,5,253,1
57,68.88,3957.83,3,132,0
12,86.69,963.24,0,308,1
16,33.97,536.89,0,292,0
24,23.0,555.94,0,41,0
28,50.79,1423.28,7,343,1
8,90.47,641.11,9,386,1
36,40.19,1507.0,7,155,1
8,87.34,655.99,1,165,1
58,116.99,6802.17,6,422,1
60,29.39,1763.8,7,25,0
50,87.26,4413.19,7,364,1
28,64.38,1912.01,9,56,1
41,106.81,4314.69,6,260,1
64,37.71,2380.99,4,196,0
27,89.26,2419.47,0,40,0
63,103.81,6484.76,8,269,1
17,114.46,1984.93,6,430,1
33,88.32,2956.73,1,26,0
29,69.72,2049.85,5,48,1
13,81.78,1074.97,1,313,0
46,106.89,4985.43,0,439,0
35,77.06,2639.32,6,483,1
6,23.04,141.5,1,441,0
69,113.09,7766.27,1,48,0
47,88.95,4225.15,4,498,1
25,87.65,2099.58,4,141,1
66,41.57,2742.22,6,39,0
10,85.89,875.66,0,167,0
56,59.39,3278.47,7,287,1
30,85.12,2522.29,2,212,1
5,30.66,154.07,3,75,1
33,85.78,2878.49,8,117,1
65,119.94,7744.46,3,277,0
18,24.82,403.84,9,231,1
49,117.72,5824.56,4,301,1
11,60.69,653.94,6,27,1
26,107.08,2745.2,3,99,0
63,98.24,6225.55,0,190,1
59,76.7,4500.89,8,264,1
27,93.84,2585.05,3,464,1
49,107.85,5251.46,8,262,1
33,60.41,1985.55,5,266,1
1,52.7,99.95,0,392,1
21,86.76,1810.65,2,451,1
55,100.78,5580.7,1,355,0
6,96.23,574.1,8,96,1
69,99.78,6983.9,0,99,0
5,63.56,396.24,8,246,1
3,101.78,238.94,8,399,1
53,32.02,1723.17,7,79,1
23,74.45,1671.53,7,53,1
53,20.58,1100.32,0,209,0
37,52.46,1944.44,7,161,1
17,56.65,910.28,9,95,1
1,59.62,112.54,2,28,1
51,89.55,4577.22,6,110,1
45,58.86,2634.47,0,411,0
4,64.87,237.57,0,104,0
62,43.75,2719.49,9,263,1
65,57.33,3746.85,4,366,0
32,42.73,1361.11,4,39,1
34,27.32,787.25,7,258,0
39,80.34,3134.1,6,435,1
26,86.82,2185.25,7,42,1
34,81.95,2775.83,5,467,1
54,66.35,3512.67,5,238,0
3,57.98,103.12,1,21,0
50,106.33,5378.26,5,127,1
12,71.91,846.92,4,359,1
65,67.92,4394.97,2,164,0
54,22.56,1242.37,5,432,1
5,54.12,252.07,7,402,1
57,58.02,3412.33,8,255,0
17,59.88,1004.31,0,414,0
47,78.02,3685.2,2,341,1
23,73.36,1735.83,2,256,0
14,80.79,1211.17,7,38,1
66,96.49,6331.24,0,170,0
51,101.3,5145.4,4,244,1
38,91.81,3552.51,2,199,1
64,115.55,7435.7,1,126,0
38,21.82,882.92,7,280,1
50,39.58,1910.56,2,267,0
30,20.76,700.2,6,189,1
51,84.75,4284.18,0,496,0
63,109.8,6927.01,5,382,1
52,44.35,2298.79,2,181,0
38,112.7,4238.68,7,447,1
30,26.03,710.27,5,283,1
51,113.44,5698.25,1,268,0
5,55.16,281.75,5,144,1
29,30.14,797.79,6,180,1
4,68.59,217.67,4,219,0
10,45.68,445.9,2,245,1
56,48.49,2583.5,3,431,0
17,50.73,901.36,3,430,1
17,100.3,1584.61,5,195,1
69,73.92,5096.61,9,426,1
34,51.13,1739.17,0,373,0
6,81.03,513.08,3,452,1
53,91.62,4853.78,9,104,1
66,47.26,3220.06,3,387,0
43,61.35,2648.87,9,20,1
23,32.19,793.05,0,77,1
55,38.11,2059.88,8,388,1
16,88.11,1415.8,3,219,1
8,38.14,382.5,6,205,1
4,72.52,278.2,2,378,1
4,90.9,373.21,9,107,1
56,30.69,1767.68,2,102,0
25,76.73,1881.14,7,481,1
67,45.66,2951.14,7,31,0
67,116.29,7804.21,0,459,1
27,68.35,1894.88,9,181,1
32,100.6,3151.63,1,392,0
50,75.02,3784.51,7,143,0
61,24.34,1518.59,0,435,0
51,83.32,4135.65,7,34,1
19,115.14,2140.85,7,194,1
21,80.16,1663.57,1,94,1
5,101.92,500.62,3,64,0
42,108.42,4516.48,5,260,1
61,42.81,2571.56,8,153,0
22,41.2,989.97,7,360,1
21,81.1,1697.72,7,407,1
70,61.1,4242.25,6,176,0
1,103.99,103.99,8,421,1
5,110.0,576.85,1,233,1
12,55.34,666.66,2,229,0
46,43.69,1999.45,9,188,1
34,98.05,3301.2,7,128,1
49,47.48,2293.41,5,442,1
45,102.26,4571.81,9,274,1
27,62.37,1700.93,8,451,1
26,86.75,2205.79,9,438,1
47,29.55,1408.51,3,159,1
56,82.39,4684.49,7,425,1
63,65.18,4122.63,9,462,0
48,78.66,3757.2,2,224,0
61,36.8,2179.89,2,206,0
26,93.69,2514.85,7,51,1
36,106.28,3767.58,4,62,1
1,41.67,84.1,2,489,1
8,29.57,268.49,9,452,1
52,22.36,1150.88,0,339,0
47,84.2,3944.25,2,260,0
56,80.71,4427.97,8,304,1
14,74.67,1061.88,4,387,1
28,43.19,1240.32,9,280,1
2,59.09,63.73,1,464,1
26,79.45,2057.91,6,422,1
14,69.68,977.41,1,132,0
59,118.78,7037.25,3,376,0
56,33.64,1884.03,6,396,1
7,89.51,545.25,3,348,0
3,60.43,154.79,6,275,1
23,62.82,1456.09,6,357,1
18,91.76,1693.76,0,38,1
38,89.24,3360.24,5,472,1
15,119.13,1896.33,8,44,1
64,32.84,2007.04,1,15,0
28,30.41,823.29,2,405,0
39,92.43,3600.62,9,120,1
57,77.84,4426.84,4,303,1
17,47.42,744.53,8,86,1
44,27.94,1251.75,3,358,0
25,28.57,732.8,0,156,0
17,109.42,1862.54,3,76,0
13,39.19,526.06,5,401,1
25,52.34,1287.31,4,17,1
68,42.67,2820.69,0,131,0
10,55.5,519.17,3,349,0
67,26.94,1812.83,5,184,0
18,71.91,1302.52,9,397,1
34,26.76,911.91,9,188,1
8,100.04,827.76,3,94,1
40,43.37,1705.74,8,460,1
42,74.0,3109.33,4,54,1
41,108.01,4457.01,7,145,0
6,85.09,506.3,8,352,1
52,73.3,3749.43,9,25,1
26,52.43,1315.11,4,342,0
64,53.3,3452.74,5,204,0
59,86.95,5199.67,0,18,0
56,119.41,6745.72,6,325,1
59,86.18,5096.23,3,343,0
70,75.78,5244.44,1,342,0
33,93.07,3070.99,4,336,1
53,66.52,3603.67,2,24,0
22,26.01,603.14,5,336,1
21,76.23,1590.46,7,111,1
70,115.76,8134.63,6,235,0
70,37.53,2563.63,2,434,0
4,89.0,321.22,7,287,1
62,40.09,2431.37,1,417,0
62,73.58,4585.44,9,122,1
24,29.67,747.79,8,494,1
55,65.04,3569.51,3,437,0
9,95.62,816.93,0,10,0
3,54.76,163.29,7,275,1
31,86.49,2656.86,6,217,1
40,99.54,3941.79,4,119,1
36,112.72,4074.87,9,209,1
24,43.46,1005.14,4,449,1
6,59.93,281.26,6,378,1
66,35.24,2258.63,4,482,1
4,119.25,396.84,7,315,1
6,112.7,688.58,5,21,0
51,74.0,3781.52,4,354,0
62,104.2,6465.43,8,474,1
57,72.1,4139.09,1,197,0
66,82.36,5495.36,0,163,0
8,28.91,201.67,7,377,1
26,95.53,2504.1,2,343,0
51,32.77,1592.29,6,434,1
45,102.61,4686.39,9,429,1
44,98.2,4258.56,7,386,1
5,90.87,418.85,5,288,1
70,23.62,1623.51,9,180,1
26,50.31,1231.75,8,143,1
68,46.31,3150.71,6,462,0
19,56.01,1074.89,9,436,1
20,28.76,565.73,4,34,1
12,113.7,1287.39,7,27,1
47,75.38,3642.03,1,199,0
1,50.55,78.01,6,150,1
14,59.7,967.51,3,52,1
64,64.72,4101.82,8,343,1
38,80.06,3090.17,0,293,0
37,71.57,2687.05,6,155,1
11,111.94,1216.81,5,324,1
3,69.7,279.65,7,453,1
33,119.22,3913.99,4,328,1
6,105.14,612.8,0,450,1
50,40.85,1868.93,0,101,0
10,113.06,1151.05,8,188,1
5,31.64,91.92,9,65,1
23,101.74,2312.48,5,164,1
10,58.06,529.29,9,169,1
44,107.8,4724.89,4,120,0
2,106.81,235.81,0,146,0
13,100.59,1308.23,5,241,1
40,99.0,3995.48,5,489,1
2,50.47,164.22,2,477,1
65,28.09,1807.41,7,229,0
63,60.3,3774.97,0,490,0
17,37.35,682.84,0,77,0
9,89.5,857.35,5,311,1
15,54.61,856.18,9,258,1
24,117.56,2773.83,0,491,0
38,84.1,3216.93,5,332,0
35,102.25,3584.22,0,419,0
49,33.25,1681.88,5,401,1
69,106.2,7299.16,2,15,0
62,112.28,6878.03,7,473,1
60,68.71,4157.11,5,289,0
50,80.63,3903.58,0,441,0
9,96.48,831.74,4,496,1
34,37.48,1223.16,7,103,1
35,70.26,2407.6,2,438,0
1,59.87,59.87,5,278,1
40,34.64,1446.47,4,206,1
64,56.75,3673.03,5,34,1
22,26.82,577.45,9,157,1
60,22.58,1411.48,0,127,0
64,33.52,2092.17,6,347,1
11,116.31,1219.5,8,376,1
14,74.95,1092.48,1,347,1
60,116.58,7023.78,9,75,1
30,63.25,1874.49,4,467,1
35,51.18,1734.53,9,310,1
37,70.61,2685.56,3,379,1
5,63.95,233.74,5,184,1
26,30.57,764.9,5,328,1
62,84.08,5224.39,1,85,0
4,41.6,256.51,1,470,0
42,81.96,3461.48,3,123,1
18,85.02,1554.38,0,120,1
40,35.2,1379.53,8,258,0
39,26.13,1047.49,6,448,1
14,98.08,1378.39,6,212,1
32,65.98,2031.94,2,156,0
51,25.82,1356.47,2,44,0
38,119.49,4589.14,0,496,0
23,25.78,633.11,2,318,1
63,89.5,5640.17,2,35,1
15,118.37,1727.74,3,247,1
25,43.92,982.54,3,23,1
17,34.22,589.59,2,383,0
66,32.14,2175.34,9,54,1
53,50.33,2717.27,7,437,1
51,30.1,1575.9,7,225,1
39,89.22,3475.87,0,242,1
51,26.23,1392.1,6,202,0
70,70.94,5012.01,1,60,0
6,119.67,696.89,0,436,0
67,101.4,6827.63,2,384,0
7,81.52,543.84,3,223,1
51,50.63,2609.13,5,160,0
42,82.39,3395.42,9,449,1
64,72.7,4591.69,4,284,1
15,62.61,992.06,3,347,1
29,33.07,1005.91,7,85,1
33,108.66,3617.46,3,448,1
27,64.98,1758.86,9,229,1
36,39.46,1301.0,1,357,0
29,56.78,1642.88,2,453,0
38,61.41,2356.29,5,196,1
57,102.75,5830.01,7,298,1
27,93.36,2485.1,7,412,1
55,96.93,5403.37,8,37,1
33,21.1,693.29,6,388,1
68,61.62,4212.9,1,189,0
66,68.13,4535.29,7,262,1
10,21.92,169.13,6,135,0
5,45.98,239.56,7,186,1
38,96.03,3715.12,2,46,1
13,33.71,529.19,6,419,1
31,73.53,2281.43,9,108,1
47,41.52,1939.54,8,107,0
52,21.21,1116.37,2,136,0
56,44.12,2482.9,9,492,1
15,117.59,1833.19,5,177,1
29,100.15,2854.53,1,89,0
8,115.96,913.69,1,303,1
5,68.79,288.09,4,342,1
29,30.97,847.53,4,135,0
47,74.8,3534.43,6,352,1
68,65.44,4490.41,1,319,1
45,104.44,4667.33,6,159,0
2,29.81,98.22,4,25,1
27,68.82,1913.72,5,37,1
36,35.0,1356.74,7,428,0
36,52.47,1892.41,9,453,0
26,93.74,2405.25,3,182,1
43,67.6,2856.68,6,55,1
27,57.59,1499.84,5,337,1
69,59.45,4164.54,9,245,1
20,65.94,1243.05,1,448,0
11,98.5,1144.39,7,223,1
38,109.21,4106.56,9,94,1
6,115.53,658.92,8,291,1
23,98.69,2262.29,4,241,1
47,51.54,2387.2,9,94,1
46,88.81,4131.86,3,418,0
12,63.76,855.79,5,498,1
13,45.47,558.24,7,74,1
62,104.09,6431.97,2,143,0
60,23.84,1422.23,9,160,1
43,110.18,4764.79,0,124,1
68,66.15,4490.53,3,73,0
5,83.72,487.96,3,352,1
37,85.94,3237.11,0,436,0
31,109.51,3335.54,8,372,0
9,83.67,779.08,2,416,1
51,81.39,4226.91,4,361,1
29,26.67,748.69,5,167,0
40,71.84,2858.89,7,86,1
41,35.02,1409.42,5,155,1
11,93.74,1005.79,2,352,1
23,71.22,1554.64,5,472,1
1,88.02,88.02,0,234,0
46,24.17,1115.69,3,414,0
21,28.48,673.76,5,322,1
36,91.63,3268.01,6,112,1
54,27.21,1437.2,9,416,1
57,27.13,1631.49,2,356,0
1,21.21,21.21,8,310,1
63,115.65,7202.89,6,437,1
54,93.75,5021.07,0,475,0
55,55.33,3010.01,1,97,1
40,49.65,1898.63,0,380,0
15,54.97,818.15,8,312,1
21,97.47,2094.29,8,177,1
47,86.14,3984.28,6,444,1
53,38.52,2045.94,9,179,1
9,37.41,356.49,2,144,0
52,29.84,1547.51,4,59,0
57,86.03,4912.99,3,441,0
26,96.44,2517.31,6,349,1
41,46.5,1865.86,8,356,1
35,22.09,848.08,1,143,0
63,28.22,1840.25,7,356,1
25,116.79,2979.25,8,146,1
38,49.54,1933.2,9,254,1
2,96.92,115.09,9,118,1
7,82.47,623.59,8,322,1
34,58.19,2011.24,9,296,1
17,40.57,612.86,6,30,1
43,32.14,1371.27,8,99,1
59,81.5,4822.34,8,305,1
51,97.46,5053.68,2,121,0
54,84.39,4593.3,3,310,0
24,73.03,1709.49,1,86,1
25,24.2,689.77,9,186,1
71,116.85,8298.54,2,352,1
52,99.87,5180.45,4,157,1
70,49.28,3433.24,4,110,0
33,118.0,3812.82,5,255,1
49,80.19,3923.82,6,126,1
29,78.24,2293.83,6,101,1
63,94.81,5953.76,0,410,0
22,101.18,2246.98,1,37,1
26,85.65,2183.68,8,434,1
28,32.81,911.63,9,459,1
49,53.83,2653.5,1,34,0
71,112.81,8018.99,5,67,1
49,42.46,2000.27,0,306,0
20,57.22,1122.45,2,143,0
63,63.21,4066.1,1,340,0
61,63.94,3875.72,2,258,0
49,81.29,3984.0,4,47,0
71,114.31,8111.67,9,399,0
1,44.07,122.48,5,438,1
13,32.15,482.47,8,84,1
51,39.75,2067.63,9,151,1
56,108.69,6037.98,3,331,1
62,84.58,5261.92,6,177,1
32,48.59,1583.28,5,268,0
30,101.59,3012.77,1,382,0
29,106.14,3034.53,9,364,1
49,104.65,5213.1,7,234,1
45,111.89,5020.01,6,161,1
30,45.22,1437.35,6,28,1
16,95.5,1577.85,7,155,1
40,66.05,2662.39,0,457,0
19,104.2,2002.43,0,250,1
18,92.85,1601.28,7,381,1
1,97.64,107.98,3,390,1
47,85.62,4094.99,4,353,1
66,37.74,2524.91,7,246,1
38,74.5,2838.72,4,44,1
51,118.47,6127.57,9,199,1
63,113.74,7156.37,3,10,0
4,24.32,66.3,5,493,1
1,36.48,44.17,4,162,1
8,33.17,303.68,6,438,1
29,92.6,2599.51,9,442,1
55,101.78,5612.14,6,135,0
3,41.35,164.57,3,491,0
32,70.59,2245.4,4,354,0
10,104.07,1096.05,2,409,1
34,93.28,3203.58,3,235,0
55,74.22,4189.17,3,230,1
32,79.03,2491.43,2,412,1
50,70.84,3583.54,9,416,1
7,49.75,297.38,4,220,1
8,76.5,531.23,4,34,1
65,88.89,5676.07,6,25,1
57,107.33,6144.73,3,191,1
67,83.63,5612.42,3,338,0
59,96.11,5646.54,8,138,1
54,36.01,1855.86,5,51,0
67,66.16,4398.2,3,412,0
51,20.93,1067.63,1,490,0
8,44.67,397.02,5,427,1
34,92.65,3149.27,1,345,0
35,119.18,4183.9,4,245,1
32,29.92,938.63,5,369,1
