House_Age,Total_Rooms,Total_Bedrooms,Population,Median_Income,Price
39,6,6,2064,6.73,358660
29,5,5,2945,10.04,460533
15,7,7,4016,11.0,528873
43,7,7,4905,1.56,148442
8,3,3,4781,3.75,212132
21,4,4,2593,11.13,490824
39,4,4,3008,10.5,470737
19,3,3,1200,14.54,603290
23,5,5,3384,11.77,505707
11,8,8,2309,14.34,640107
11,7,7,541,10.98,520456
24,6,6,2685,5.52,333350
36,1,1,4568,2.92,183265
40,7,7,971,12.05,532663
24,6,6,463,10.2,483129
3,3,3,764,2.15,164641
22,6,6,3342,6.36,380088
2,2,2,4892,14.42,568085
24,2,2,2742,8.26,385475
44,7,7,2655,7.34,374220
30,4,4,4578,7.68,345810
38,3,3,2857,4.32,202150
2,3,3,845,6.48,371351
21,5,5,4135,6.49,347672
33,5,5,893,2.21,173269
12,6,6,4104,11.86,552801
22,6,6,1759,7.12,367838
44,2,2,3793,12.6,503828
25,6,6,2901,12.98,581145
49,4,4,2744,4.36,227718
27,4,4,2972,10.37,469345
42,4,4,4500,7.88,360920
28,1,1,316,13.38,508603
16,5,5,3491,4.41,259028
15,1,1,692,10.65,450488
47,5,5,724,9.7,410498
44,7,7,871,5.49,302731
3,1,1,3931,3.34,192306
37,3,3,1420,10.3,447219
7,7,7,541,11.47,534543
21,6,6,4197,5.76,352237
9,5,5,4395,10.21,474926
39,6,6,2579,6.83,358725
18,4,4,1088,11.13,478456
4,7,7,1014,4.19,312761
25,5,5,3149,13.52,558426
14,6,6,1075,5.38,322243
9,3,3,4326,6.47,330958
26,4,4,2547,2.28,159400
2,1,1,378,3.01,187257
20,6,6,4226,8.46,449108
28,2,2,1155,5.11,256518
47,2,2,2448,12.78,497159
7,5,5,1331,1.7,169830
44,8,8,3571,6.62,362081
8,3,3,3876,6.05,306288
47,4,4,4482,1.76,156425
35,2,2,3756,3.18,159367
14,6,6,3806,7.08,353016
17,3,3,707,8.15,386853
36,5,5,3011,6.96,341770
40,2,2,3388,8.67,365451
4,7,7,1968,9.53,473910
2,5,5,447,1.63,174735
6,2,2,4627,7.77,368019
42,1,1,4197,14.51,575826
4,2,2,2250,8.51,364325
29,3,3,665,10.65,440359
18,8,8,1974,5.71,341821
26,6,6,4831,11.95,531460
44,8,8,4794,11.93,528047
34,4,4,2846,8.54,362929
10,6,6,862,14.68,644773
36,8,8,3862,3.19,223530
14,1,1,2789,1.73,118919
31,5,5,1072,11.9,530176
48,7,7,2337,12.4,540772
15,4,4,3723,3.12,226473
8,4,4,2867,5.09,269014
14,2,2,1873,1.74,147848
23,6,6,3994,5.46,349835
40,5,5,3591,11.94,514316
21,4,4,1546,8.49,402721
16,1,1,4019,6.2,302440
45,2,2,4139,6.52,303178
18,4,4,659,1.52,163300
47,3,3,2676,5.55,275141
24,3,3,3309,10.23,459335
26,2,2,3293,14.65,587482
25,6,6,1262,12.94,562139
45,5,5,3932,1.82,124089
41,6,6,2127,13.63,554946
29,4,4,1913,12.07,505198
15,2,2,1940,12.04,504309
45,5,5,2516,7.68,350234
1,7,7,4612,6.87,399510
25,5,5,677,5.59,290116
7,6,6,4514,2.39,216659
9,3,3,4585,4.58,250558
24,5,5,669,4.83,255578
1,6,6,2496,8.04,418040
44,5,5,4047,11.59,530140
8,3,3,951,7.9,379160
24,4,4,1069,2.28,142841
11,6,6,2721,14.43,653955
17,2,2,1080,14.23,558078
8,6,6,2016,12.1,544964
35,4,4,4283,14.88,611225
35,2,2,1611,8.85,369593
33,5,5,3659,14.5,599970
5,2,2,822,2.52,178040
42,2,2,821,6.44,288527
39,2,2,2620,4.54,238483
41,8,8,1235,4.14,288872
28,6,6,2530,3.4,271241
7,4,4,4340,9.9,463048
9,6,6,4883,12.05,545299
8,7,7,3997,9.31,478340
12,2,2,3137,3.48,205201
34,7,7,4383,12.45,574146
33,8,8,2761,10.09,487408
48,7,7,3543,6.74,341819
23,2,2,3659,10.6,423179
24,2,2,985,5.01,240693
37,2,2,2460,6.16,274234
35,1,1,4288,13.89,533958
44,8,8,4366,5.42,318850
40,7,7,1867,7.84,431611
22,2,2,338,13.52,527435
27,6,6,2844,11.05,519884
35,5,5,1556,2.34,186910
1,3,3,3290,3.49,238110
35,7,7,2496,1.61,179889
37,3,3,3768,10.02,428909
47,6,6,3008,7.54,374243
14,6,6,601,3.31,246125
3,4,4,946,14.43,589842
1,8,8,2059,8.65,456441
5,4,4,4651,4.77,251703
26,3,3,897,8.26,376098
14,5,5,961,10.67,456267
39,7,7,4630,2.53,230780
27,7,7,1668,5.21,325193
9,5,5,2881,12.39,566951
15,1,1,4168,7.71,311385
15,4,4,3837,8.88,415871
26,6,6,4608,7.34,399403
42,7,7,4858,2.09,189771
13,4,4,582,3.74,214329
32,5,5,3978,7.51,349700
39,6,6,1786,4.32,252976
49,7,7,4382,2.17,169979
32,1,1,4483,12.89,530057
4,1,1,760,14.75,598080
30,5,5,2625,12.21,529016
37,6,6,4054,13.03,540930
23,3,3,2768,4.77,265817
39,7,7,2024,14.47,640175
45,1,1,1676,4.16,183717
15,7,7,3043,14.34,602355
43,4,4,814,14.93,616311
29,7,7,1002,11.11,508848
36,3,3,1953,14.75,590491
13,3,3,2366,9.19,438608
32,6,6,322,5.0,282998
7,3,3,2760,7.4,355692
22,3,3,1604,9.51,396040
28,2,2,3600,2.49,146064
2,6,6,661,9.9,493309
42,6,6,4027,14.75,629450
45,6,6,1584,4.07,266302
6,7,7,814,12.2,587686
28,8,8,748,13.76,615178
28,5,5,2155,14.24,587402
44,6,6,3862,14.46,608900
44,5,5,2820,8.54,372095
20,7,7,3381,14.69,658847
30,6,6,1728,11.72,527511
11,5,5,4267,3.68,250753
28,5,5,1222,7.94,380046
25,7,7,3437,11.2,497221
39,4,4,2459,4.84,277358
33,5,5,2847,10.15,456900
1,5,5,3279,10.5,507114
27,3,3,2581,3.7,182480
13,3,3,2949,9.13,439848
41,7,7,613,11.92,535422
3,4,4,2913,8.24,391668
39,4,4,3383,1.66,120861
6,5,5,2556,1.62,147096
8,4,4,1337,6.32,354160
27,2,2,3789,14.0,585699
9,4,4,2934,4.59,260967
37,4,4,4283,10.06,422309
33,6,6,2078,4.5,259444
42,5,5,4195,5.84,287556
44,3,3,1424,12.95,510052
24,7,7,997,11.34,519316
15,3,3,2479,2.79,185947
32,7,7,1704,7.29,390822
32,7,7,1343,1.89,186764
24,7,7,2229,7.99,394805
41,8,8,1313,10.44,495903
49,2,2,526,3.1,163461
49,7,7,2128,5.4,316356
12,4,4,2323,6.87,362292
39,4,4,2752,13.91,599617
2,3,3,2385,14.91,609826
3,5,5,4583,2.11,235298
49,6,6,1380,11.77,524014
37,3,3,2620,6.52,320996
49,1,1,3490,6.8,277261
17,1,1,2930,11.68,476721
49,7,7,2863,13.9,609410
2,4,4,3592,14.34,624578
2,3,3,4921,9.29,452372
28,4,4,3886,6.32,317318
23,4,4,4731,12.13,545619
37,4,4,3247,4.89,274534
32,5,5,4259,9.11,412049
33,6,6,3113,6.34,339320
1,5,5,2883,10.36,488701
19,8,8,461,4.75,344303
2,2,2,893,4.09,199585
44,1,1,3559,13.9,547394
26,5,5,4455,2.87,175181
32,7,7,3262,8.33,420565
6,2,2,4188,4.48,248716
32,1,1,3690,2.03,154065
4,6,6,4801,1.99,202068
11,4,4,963,3.87,256270
17,5,5,1432,13.2,564718
38,6,6,841,5.31,321650
24,1,1,3274,14.33,561235
5,7,7,1167,9.35,470352
34,3,3,2366,7.39,336404
6,8,8,731,9.33,498985
22,2,2,4578,8.48,381516
11,6,6,1506,11.74,554753
48,5,5,2828,5.31,264172
16,6,6,1469,6.27,329925
33,2,2,1130,13.57,531121
9,7,7,1951,14.28,604878
6,5,5,1436,13.55,610370
16,6,6,3110,7.16,378883
29,7,7,775,12.03,550773
3,2,2,3110,7.93,383592
20,2,2,1626,8.22,350560
36,8,8,1319,4.26,265693
19,7,7,2136,9.48,459229
26,7,7,4556,4.01,260560
3,3,3,2748,5.98,322065
19,7,7,4593,13.04,593595
20,5,5,1583,4.3,260891
32,7,7,959,2.46,209591
7,2,2,2310,2.43,163857
41,5,5,698,14.2,599452
33,1,1,2033,8.34,343700
40,2,2,2425,7.03,306669
39,4,4,2471,12.45,525327
18,1,1,374,12.78,516164
40,6,6,4997,5.98,311766
1,3,3,3771,10.86,467150
11,2,2,1136,11.91,509119
28,3,3,799,10.34,450952
25,8,8,437,3.55,254692
23,5,5,2397,13.32,574966
31,1,1,3996,8.78,367384
30,2,2,2185,5.31,233843
42,3,3,3057,7.24,334914
35,7,7,4220,2.01,173057
7,3,3,2200,3.23,219466
16,7,7,2910,11.83,555624
26,2,2,4286,1.5,141401
48,4,4,1749,7.12,311347
49,3,3,846,8.55,359099
2,3,3,4976,2.24,204954
1,1,1,2303,14.64,593565
48,4,4,2396,4.55,221988
12,3,3,1003,5.61,306576
5,5,5,2703,5.6,323535
37,4,4,1925,4.61,233519
32,4,4,3631,1.52,107818
9,7,7,3278,11.35,526900
41,1,1,3139,14.55,572610
35,7,7,3684,4.53,276924
19,5,5,2959,10.45,472386
48,7,7,2161,11.52,500938
16,6,6,3156,12.95,545467
3,2,2,985,7.21,325818
20,2,2,4583,5.59,275747
24,5,5,1919,5.89,285396
33,7,7,4943,11.12,524583
24,3,3,1731,12.53,511559
11,6,6,1175,3.95,284577
49,3,3,2761,6.51,297365
8,5,5,1665,13.68,591821
36,3,3,1543,12.39,500305
38,6,6,462,14.8,609505
40,2,2,2274,11.68,442616
20,7,7,3591,6.81,405821
35,2,2,569,9.47,376474
48,4,4,931,10.42,471817
25,1,1,1205,2.56,142707
35,1,1,3771,8.85,375628
25,4,4,3553,11.08,472733
29,7,7,2314,3.76,262251
18,6,6,1941,12.04,548116
46,4,4,504,9.38,408812
18,7,7,881,14.35,655000
2,6,6,1140,2.07,197813
35,2,2,2019,5.08,214378
16,8,8,2943,9.62,493320
41,1,1,2597,5.5,228511
36,5,5,1174,11.14,502848
33,7,7,989,11.75,545445
4,7,7,4300,2.88,249968
33,4,4,3441,8.44,396735
14,4,4,1722,8.37,398977
21,3,3,971,6.49,309912
48,6,6,1471,14.09,621771
20,6,6,4026,12.67,556325
8,5,5,1243,10.91,503799
7,2,2,1749,11.14,467205
3,6,6,4037,7.73,411228
17,6,6,2839,13.93,624681
33,7,7,4259,10.88,516192
48,4,4,4560,11.34,471856
12,2,2,2661,13.13,543746
22,2,2,3952,5.2,223010
22,7,7,3970,12.4,542688
46,4,4,2053,4.14,244600
30,7,7,2652,6.16,322059
38,2,2,2238,6.03,266883
38,2,2,670,14.71,599619
45,6,6,4779,13.06,570246
8,5,5,2231,10.97,513471
27,2,2,724,11.32,468742
27,2,2,1194,9.09,416594
34,6,6,897,14.29,623381
21,7,7,3362,8.2,426152
30,4,4,2636,6.64,307536
33,7,7,4988,3.7,269895
28,4,4,1987,12.11,517508
47,1,1,872,11.41,440953
33,5,5,2390,6.69,355171
5,8,8,3969,1.84,231924
48,8,8,4572,12.83,593977
19,4,4,4924,1.65,176899
4,2,2,1933,11.0,493560
35,2,2,1817,14.6,555193
49,4,4,4593,7.41,357565
17,7,7,2957,4.67,309620
44,3,3,3948,11.02,437012
28,5,5,3888,12.53,549084
30,1,1,1837,8.88,357241
29,8,8,3437,14.55,653329
46,8,8,397,2.2,178456
6,5,5,3515,8.31,395927
35,3,3,4830,11.2,472649
41,8,8,4050,13.15,601543
37,6,6,3457,3.92,246482
24,2,2,4983,12.3,493007
29,1,1,643,8.96,344677
49,7,7,4966,6.85,355415
46,3,3,910,3.28,196002
31,7,7,2027,13.18,589749
35,4,4,2590,3.62,208361
33,7,7,2154,5.68,327616
21,5,5,2908,5.42,302074
32,7,7,2379,13.26,585638
23,2,2,2624,10.58,433810
33,7,7,4927,12.26,582349
3,5,5,1477,4.88,269304
18,4,4,1391,9.94,435312
25,3,3,3091,9.22,399646
42,2,2,2049,12.74,501587
31,5,5,2975,13.73,578907
3,8,8,1081,1.66,238033
40,3,3,3348,10.6,466267
46,3,3,2405,2.2,138604
24,7,7,4167,8.91,438658
32,7,7,4842,5.38,311645
47,3,3,2413,5.64,257833
22,5,5,4270,6.26,332926
23,4,4,2291,9.89,446157
2,5,5,1367,6.01,326735
27,6,6,1877,11.39,518856
42,6,6,1311,6.96,329035
2,6,6,2574,2.42,244650
26,7,7,2114,12.08,588523
17,8,8,2726,5.36,335672
40,2,2,4702,7.34,324569
33,7,7,2851,10.75,510137
9,2,2,3957,5.99,318184
43,7,7,307,2.26,220110
48,1,1,2855,6.55,275115
39,8,8,775,14.25,629339
29,5,5,2511,10.16,476190
42,3,3,784,10.56,428935
26,6,6,4954,10.04,482789
35,4,4,2585,4.19,254672
25,5,5,4863,7.15,369725
24,5,5,3825,11.64,503516
13,5,5,3639,2.87,182500
7,2,2,3122,5.25,286781
36,2,2,3224,5.23,240847
45,2,2,558,7.33,310857
20,8,8,582,14.73,680577
1,5,5,2198,2.41,207696
8,5,5,4435,8.5,407437
46,3,3,3276,3.92,214551
16,3,3,2567,14.6,576737
14,8,8,3500,3.03,241482
12,3,3,912,6.95,332023
23,3,3,987,11.46,488193
15,8,8,3990,11.01,540476
28,7,7,912,7.21,429440
34,4,4,2607,6.18,312587
2,4,4,3313,6.87,348224
32,5,5,2081,5.07,307124
23,6,6,2891,4.27,241218
22,6,6,2996,8.02,388266
25,6,6,4258,5.13,296623
22,2,2,874,5.38,252457
22,2,2,2210,10.37,434064
49,6,6,3904,14.58,604627
42,4,4,969,9.65,430271
6,4,4,4664,2.54,210134
15,4,4,1583,2.52,199568
43,3,3,1223,14.34,557071
37,6,6,1425,5.51,324470
33,4,4,1829,2.74,179234
8,2,2,1894,9.59,390761
44,3,3,546,9.92,428089
44,7,7,4011,10.25,486678
5,4,4,1860,5.11,272966
39,6,6,2700,1.7,168314
4,7,7,2543,14.53,649596
6,2,2,4164,4.89,257249
45,2,2,2239,10.63,460031
32,4,4,3369,11.04,481343
30,2,2,526,9.74,418436
47,6,6,3847,5.72,320896
35,1,1,564,5.16,238598
40,2,2,1695,9.57,417200
16,5,5,3857,13.19,594025
13,1,1,945,14.28,596992
42,7,7,3290,2.93,220057
30,1,1,2199,3.59,161578
19,7,7,2804,14.25,645229
17,7,7,3072,11.44,538047
19,4,4,1454,13.42,560059
28,7,7,887,4.24,268398
26,5,5,4871,9.43,469570
37,2,2,2121,10.97,442717
26,3,3,1285,10.68,438200
23,6,6,4379,7.01,362229
9,6,6,3648,1.71,204357
12,3,3,4131,9.37,450526
1,8,8,1541,4.92,339260
1,6,6,489,7.58,379444
47,4,4,1280,14.43,607013
34,6,6,1998,6.89,359658
32,2,2,2015,12.84,509234
48,6,6,2893,4.05,221159
25,2,2,4436,10.58,460845
40,4,4,4733,14.69,607732
45,1,1,1398,2.88,155976
1,6,6,2626,1.61,220848
16,3,3,3547,7.35,330418
39,1,1,1195,2.75,171542
5,5,5,1974,11.6,528213
22,1,1,3209,13.85,585610
29,7,7,1230,7.36,389381
3,3,3,4684,4.99,256446
12,5,5,1023,7.36,339619
26,8,8,3240,11.27,543784
16,6,6,1389,1.62,172287
37,3,3,4878,9.46,397167
22,7,7,1235,9.78,482193
29,5,5,2595,10.11,479806
14,3,3,455,4.77,284106
28,1,1,1370,11.14,435877
5,8,8,2258,2.73,270938
47,7,7,2801,4.19,246364
49,4,4,4519,13.35,504206
30,3,3,4130,11.47,457773
46,5,5,1154,1.69,147620
5,5,5,939,4.85,285068
12,1,1,2538,4.39,228729
16,6,6,1902,5.16,306874
26,8,8,741,4.84,303879
26,3,3,4928,2.34,151685
48,6,6,1636,7.7,346340
21,1,1,4000,11.39,468179
39,3,3,1248,9.69,374976
36,6,6,3673,10.58,465210
33,5,5,759,2.6,172683
