House_Age,Total_Rooms,Total_Bedrooms,Population,Median_Income,Price
30,7,7,4946,14.35,620659
37,2,2,692,12.82,513900
23,7,7,4238,12.37,574949
10,3,3,2087,12.61,555102
5,4,4,2557,14.09,594383
36,6,6,1438,8.85,456842
34,3,3,4108,4.2,218111
31,2,2,2754,9.83,407838
10,4,4,1766,11.53,513213
19,5,5,3974,11.46,556569
32,4,4,1677,8.54,387166
1,3,3,2897,2.42,166949
5,2,2,441,6.51,344206
45,5,5,2959,13.93,573049
4,5,5,4896,9.39,454026
16,4,4,1139,8.77,387384
24,4,4,3918,5.13,264969
16,5,5,4217,6.47,323044
2,1,1,895,13.59,570197
49,3,3,2204,10.5,439512
28,7,7,580,12.13,549934
32,3,3,723,7.63,366388
27,6,6,4665,10.01,478575
20,2,2,4549,4.85,224059
24,8,8,2050,11.02,538296
12,8,8,2267,7.27,405623
35,6,6,4388,7.47,400311
33,7,7,4478,10.27,480909
33,5,5,3246,14.14,590624
43,2,2,1749,2.36,131136
37,2,2,2631,12.63,522509
12,4,4,2520,5.45,291589
3,8,8,4089,7.49,411146
1,5,5,3110,1.8,180875
33,3,3,1831,5.56,260959
40,3,3,3290,8.29,356805
10,5,5,4793,2.26,195688
43,4,4,1443,8.13,378187
44,1,1,1233,14.02,546257
29,7,7,1760,2.92,224312
13,3,3,3023,11.82,500831
12,5,5,2812,7.03,386877
31,3,3,585,10.34,453603
46,2,2,564,5.01,225949
2,2,2,2667,3.65,225630
35,3,3,3747,3.67,206844
23,3,3,2062,2.45,153147
17,6,6,3348,4.01,259229
26,2,2,2681,10.47,424258
8,2,2,2569,13.4,588103
29,2,2,340,12.49,507926
26,1,1,367,10.75,444251
10,2,2,1287,2.99,189740
26,6,6,4308,5.4,322887
34,3,3,3498,5.68,280349
41,3,3,2824,4.87,226801
7,2,2,1385,8.45,388814
4,7,7,2779,8.73,457726
45,4,4,1993,6.32,279152
11,4,4,2615,6.28,302030
29,3,3,1078,12.69,541889
36,5,5,4889,12.16,532775
25,5,5,1885,5.66,291256
21,5,5,1792,13.84,586085
36,3,3,960,14.36,595912
10,7,7,1648,5.91,340449
37,6,6,1599,6.28,314459
9,2,2,4240,8.33,387238
24,5,5,2286,14.21,618275
35,3,3,2344,13.33,565672
49,5,5,3816,2.88,187210
35,5,5,1358,6.8,351038
48,3,3,1276,8.97,388744
36,3,3,4877,8.29,389967
18,2,2,1027,4.12,224405
49,6,6,2827,13.09,530126
39,2,2,3436,10.64,453401
32,2,2,642,12.81,521527
24,2,2,1747,13.09,533602
23,7,7,2679,11.6,525439
32,1,1,3959,7.43,328030
37,7,7,826,9.74,485844
12,4,4,2196,3.66,269530
49,6,6,2373,10.59,498456
13,3,3,705,3.92,245113
23,7,7,1873,10.87,496884
25,6,6,4900,4.6,276984
35,2,2,4040,3.09,157262
41,7,7,4574,3.73,259275
30,5,5,4527,1.53,145305
17,7,7,2146,11.2,521247
49,6,6,1778,11.39,497692
20,2,2,2695,8.45,357528
48,3,3,1071,3.68,180326
25,2,2,878,2.63,156012
22,4,4,3201,1.76,170293
13,7,7,493,3.74,241023
19,4,4,2307,13.53,532704
49,3,3,1485,4.76,220320
36,2,2,2694,6.28,274033
12,6,6,3298,2.92,229437
41,3,3,2092,4.5,211785
19,7,7,1410,8.51,440792
12,3,3,4305,9.7,429798
9,7,7,2561,4.81,308132
7,2,2,4036,2.28,175402
28,7,7,4093,6.78,375555
14,2,2,2236,4.66,258104
31,5,5,4657,4.46,266333
19,6,6,1029,14.46,668455
47,2,2,4678,9.82,413046
16,7,7,3751,9.02,453580
5,7,7,4757,7.11,403165
35,7,7,4836,7.29,360586
12,6,6,2440,8.8,434194
25,7,7,1944,10.9,524287
21,1,1,3100,10.98,455465
36,4,4,441,3.82,209893
23,2,2,1755,8.25,353166
16,4,4,2396,7.06,332460
39,8,8,1625,13.25,592081
45,6,6,1513,10.02,431997
42,3,3,1459,8.69,395103
39,7,7,4950,3.06,194287
14,6,6,4799,9.68,468748
31,5,5,4997,3.08,206656
5,7,7,640,6.05,373361
35,3,3,4128,3.43,188311
23,3,3,2268,10.84,476014
29,3,3,1003,4.28,215693
43,3,3,4713,6.79,292758
11,8,8,2729,13.59,634161
18,1,1,2100,4.26,236303
47,6,6,4948,8.36,379940
12,7,7,1155,7.16,438676
9,4,4,2112,1.74,150238
10,5,5,3166,12.2,521317
44,4,4,3942,2.43,179391
17,5,5,482,7.9,391676
38,2,2,3412,9.07,377609
7,3,3,4792,9.98,462635
46,6,6,1817,10.8,452291
13,3,3,1656,4.92,246268
40,3,3,2474,1.63,114089
42,8,8,3929,11.27,535019
9,7,7,3928,8.73,448039
27,4,4,4396,12.79,572037
2,7,7,3539,12.59,615065
5,8,8,3991,12.88,609044
29,1,1,318,8.05,349646
37,4,4,3703,6.0,306630
38,6,6,4979,12.19,532646
19,6,6,4851,7.59,390956
8,2,2,3304,3.98,215147
48,5,5,1432,13.04,535951
45,3,3,3639,13.41,498199
1,1,1,3611,7.8,374761
22,5,5,3672,2.52,206959
17,3,3,1287,6.74,320393
7,5,5,3621,12.35,554627
25,6,6,4915,13.67,592024
45,3,3,473,4.25,195734
4,8,8,4041,2.4,234545
36,4,4,3352,13.34,568621
6,3,3,1026,6.76,312269
31,2,2,4060,8.81,342144
19,6,6,2175,14.57,632929
44,4,4,4333,2.4,175940
39,8,8,1289,10.25,459562
27,6,6,4044,2.5,182196
10,6,6,2986,6.57,359903
26,2,2,719,12.35,547999
19,3,3,893,7.35,331677
39,4,4,2074,14.96,581446
3,8,8,2759,9.05,477430
45,7,7,1235,5.84,332470
13,4,4,4108,4.47,258689
28,6,6,631,6.23,305329
20,6,6,3749,6.53,365056
28,2,2,3002,2.43,157873
8,5,5,4306,6.49,381430
41,7,7,4168,7.77,395004
39,5,5,4500,11.26,509321
1,5,5,501,10.37,480218
3,2,2,2797,11.07,507673
13,5,5,2142,1.61,161978
28,7,7,2166,4.44,281821
49,2,2,2296,10.43,438993
25,2,2,1209,8.03,336936
33,6,6,4605,1.57,146839
38,2,2,4958,12.36,489993
6,8,8,3489,11.93,570724
44,8,8,1070,8.9,430882
45,4,4,3455,2.4,184909
32,6,6,2801,11.85,509527
45,1,1,3014,9.38,379263
47,6,6,3885,12.06,525098
21,2,2,1928,11.65,463582
16,4,4,686,12.34,528172
21,6,6,3721,8.49,427139
11,7,7,4308,3.39,287659
37,7,7,4393,10.56,494691
36,3,3,4663,9.88,377337
35,4,4,2766,11.52,496628
19,2,2,2582,3.79,216197
20,6,6,2156,4.13,288593
18,6,6,2298,13.52,595572
47,1,1,1536,11.62,473896
41,1,1,4969,13.76,540675
49,5,5,4444,11.74,529082
14,6,6,1450,9.56,462819
15,7,7,4618,10.33,509715
31,2,2,1731,13.5,546100
1,8,8,2119,9.31,474467
3,1,1,2624,10.04,423150
16,1,1,1430,3.61,190110
23,4,4,2958,7.9,368862
11,5,5,3800,11.17,511988
12,4,4,674,5.16,253478
10,2,2,2420,4.23,214710
32,6,6,4320,5.74,337241
16,6,6,2321,4.76,276924
8,5,5,4005,4.4,284600
38,4,4,3559,7.24,310663
12,5,5,3735,13.76,595412
24,6,6,2189,8.35,408265
28,8,8,2123,4.04,253554
8,8,8,1774,2.54,260554
28,6,6,2542,10.9,522838
36,4,4,3543,6.67,313040
26,7,7,3434,12.59,580841
8,5,5,2370,10.4,520149
28,2,2,659,12.25,515661
28,1,1,2341,5.17,251745
37,8,8,1441,10.85,511134
41,4,4,1935,5.06,276042
36,5,5,4300,14.18,584041
27,3,3,2243,10.09,437400
17,5,5,3661,5.88,320963
9,5,5,3280,5.14,299592
33,7,7,306,4.08,268913
20,6,6,3567,10.88,510803
13,5,5,1891,4.45,296609
28,4,4,3564,9.54,404510
48,5,5,2906,5.07,284438
29,6,6,3519,10.44,500077
13,3,3,3573,12.5,536887
46,3,3,1213,12.0,481099
35,3,3,2311,11.77,456560
6,1,1,1742,4.03,230646
18,2,2,3354,2.69,180563
5,1,1,3846,10.94,479966
47,2,2,4521,6.47,264342
25,2,2,3228,7.34,346302
2,3,3,2129,1.92,191416
10,6,6,875,5.0,311570
30,6,6,1229,1.95,184504
45,6,6,4059,13.37,571679
5,6,6,3999,4.79,297328
33,8,8,1763,9.02,455266
1,7,7,3575,2.03,252587
18,1,1,1354,10.5,439433
32,1,1,2200,5.86,243586
47,3,3,1757,13.62,538792
49,4,4,1699,13.49,528259
11,2,2,3715,5.89,314704
21,1,1,742,13.66,558762
26,6,6,3950,14.95,628929
25,4,4,4952,12.64,511129
22,3,3,1478,12.91,519751
27,4,4,4758,4.86,248926
49,3,3,1557,9.29,385591
13,3,3,3934,2.41,173086
33,7,7,2141,2.78,237021
34,1,1,2609,14.99,573059
41,3,3,1210,5.91,261427
35,3,3,4640,11.6,470645
1,6,6,4937,12.39,578505
21,6,6,4309,13.08,564070
48,6,6,2469,14.97,615170
6,7,7,2472,4.76,312989
28,1,1,423,2.04,149854
17,2,2,3458,7.05,310346
5,4,4,1085,3.26,226440
31,6,6,2716,1.8,194959
5,5,5,1096,6.37,344475
38,2,2,4472,12.08,496748
3,4,4,4454,9.14,432472
23,1,1,2236,5.72,269926
37,3,3,2456,10.33,424934
37,4,4,4107,4.63,260897
10,5,5,1601,1.69,206460
10,5,5,4463,11.82,539832
19,2,2,3440,9.92,402305
17,3,3,3536,11.79,509487
21,1,1,2652,2.03,155098
14,3,3,2232,12.8,525572
9,4,4,3021,9.86,457967
46,2,2,664,9.11,385160
1,1,1,2690,9.93,450796
45,7,7,1246,13.17,594581
13,2,2,1677,9.42,417553
4,6,6,1739,9.34,451306
1,3,3,3480,14.87,635679
49,4,4,640,11.72,470171
40,2,2,3289,7.47,340133
32,4,4,682,11.05,500418
34,7,7,1856,6.75,375350
28,6,6,599,4.59,278739
31,3,3,438,9.56,416744
8,6,6,658,14.03,645748
39,2,2,1822,14.04,552939
26,3,3,3756,6.12,307150
34,7,7,1927,8.62,425583
3,5,5,1603,4.36,279188
12,4,4,1434,14.94,615130
1,5,5,2486,14.75,652624
44,4,4,3470,10.27,447617
5,5,5,4135,12.36,589698
30,6,6,2451,11.15,487347
30,1,1,1537,9.51,429272
17,2,2,4035,2.22,167782
48,6,6,3134,7.64,368667
47,7,7,4560,10.61,470854
23,5,5,1298,10.65,493071
15,4,4,2867,6.54,333996
37,2,2,1607,14.21,579810
21,4,4,956,3.76,210125
14,3,3,2960,8.25,396652
2,3,3,2511,10.83,492871
11,6,6,2209,10.91,516173
39,6,6,4030,10.26,458586
38,2,2,2346,5.22,224378
34,7,7,3462,3.61,246241
38,4,4,1440,10.09,435559
34,5,5,566,9.59,409669
18,1,1,2145,3.92,220699
30,3,3,2008,11.02,486648
15,4,4,3930,7.64,354455
27,1,1,3511,10.51,416911
34,5,5,2593,12.8,550256
38,3,3,4032,3.79,212608
33,6,6,4129,1.76,165237
24,1,1,1810,12.02,486586
15,6,6,775,9.73,465872
30,2,2,1276,10.95,436726
42,5,5,1507,12.82,518301
17,8,8,2260,12.34,535466
5,3,3,857,14.47,626588
29,6,6,1182,8.74,428928
4,5,5,2494,8.09,417668
10,7,7,2967,6.93,375484
17,5,5,4977,3.57,245716
10,3,3,1910,9.23,428272
17,6,6,3788,5.24,295373
20,3,3,2754,13.94,546599
24,1,1,4794,9.37,420938
5,3,3,2246,9.5,459489
34,7,7,3108,6.29,345221
6,8,8,4125,2.2,237853
2,3,3,3836,1.93,156678
13,2,2,4102,7.22,325369
43,3,3,4477,2.64,195409
43,5,5,4999,9.69,413919
48,6,6,2270,13.39,571967
11,7,7,4122,13.42,620165
47,7,7,3119,10.4,509169
23,3,3,1202,4.35,245299
16,4,4,664,13.15,544366
31,3,3,4558,13.46,544259
11,6,6,3419,4.15,282766
16,5,5,2858,11.46,518875
8,6,6,2163,5.37,324847
4,5,5,415,12.34,529563
40,8,8,2684,14.96,643470
4,3,3,4235,1.91,168832
25,5,5,2790,13.61,600544
3,7,7,1242,9.91,492691
32,3,3,2024,14.64,592474
3,2,2,2634,7.78,354101
27,1,1,3067,12.94,528406
29,1,1,1437,2.34,145209
32,7,7,2827,6.03,327822
19,2,2,4417,2.4,148298
21,4,4,3720,14.67,596305
5,5,5,4206,12.53,590384
18,4,4,3937,13.01,563062
28,6,6,3253,14.16,617603
42,4,4,2667,2.65,162343
22,7,7,4521,6.71,354641
21,7,7,576,2.46,243699
6,3,3,2299,4.35,274017
1,1,1,1527,4.6,237119
5,3,3,4052,7.83,385126
41,7,7,4035,5.13,305170
12,5,5,995,2.86,209314
26,4,4,1609,3.76,255363
46,7,7,4452,3.49,243198
34,6,6,3534,14.64,635645
49,5,5,4414,11.75,509774
14,6,6,2611,14.56,608016
26,6,6,3141,7.44,389926
45,5,5,4508,5.26,261660
27,5,5,3859,12.28,508883
9,5,5,3698,5.9,313543
26,2,2,841,5.54,263219
47,5,5,2994,4.64,262248
22,4,4,4974,3.25,190193
47,2,2,1388,4.96,210152
30,4,4,3663,6.3,322031
43,6,6,324,10.6,462713
48,2,2,1872,2.34,119615
17,2,2,3258,4.34,211333
26,6,6,4536,12.42,573700
36,2,2,2067,3.48,174480
1,7,7,2535,6.13,359511
8,2,2,500,13.17,566290
49,4,4,3498,3.59,185616
35,2,2,556,2.62,157020
15,2,2,4047,8.04,351555
47,6,6,4942,5.58,287822
22,7,7,2541,9.11,445441
14,5,5,3475,12.35,547663
26,4,4,3906,3.35,212678
28,5,5,3636,9.34,430829
23,4,4,713,8.32,369432
14,3,3,2314,3.45,224344
24,4,4,1681,9.92,457275
2,5,5,1398,5.19,307033
45,5,5,3726,8.09,357079
26,7,7,3955,2.61,229826
14,6,6,1209,7.7,389256
7,3,3,487,5.64,305105
3,1,1,4344,12.6,548148
47,7,7,4056,2.27,188880
23,8,8,2315,7.15,380262
46,7,7,2392,7.69,376987
43,3,3,3944,11.29,457967
47,3,3,2430,9.25,374209
45,3,3,657,10.51,443841
18,8,8,2722,11.99,529751
38,3,3,4557,13.14,534822
35,3,3,4845,5.74,257879
15,7,7,1797,8.76,432914
25,3,3,2458,12.84,513930
37,5,5,2855,14.86,646188
28,4,4,2642,13.51,572695
10,2,2,3251,6.51,317706
39,3,3,1538,4.13,242858
17,5,5,1273,8.11,406701
39,2,2,4265,11.51,439716
22,7,7,1350,8.15,422340
26,8,8,4001,8.02,406766
44,8,8,3080,12.82,563947
25,5,5,1888,6.38,335881
17,6,6,4178,13.11,577238
13,4,4,2668,6.99,350432
20,5,5,736,5.93,321910
25,3,3,3128,7.63,343038
4,8,8,1856,11.79,573502
10,7,7,4158,3.2,241760
3,5,5,1604,4.15,284572
41,7,7,2684,14.34,606617
45,3,3,482,3.87,227408
18,3,3,1889,9.16,394059
47,3,3,1887,9.32,392894
36,2,2,959,8.11,336085
47,7,7,459,10.2,469585
22,4,4,4253,4.6,278327
34,4,4,1311,8.96,389659
47,5,5,352,6.52,307980
8,6,6,2607,10.43,471621
40,7,7,1528,3.41,265153
49,5,5,1335,9.21,421614
44,4,4,4002,4.0,198534
19,4,4,4345,5.26,284254
42,7,7,4749,4.45,285876
41,4,4,1564,3.97,211978
37,2,2,2184,12.65,494092
6,5,5,2109,5.36,305081
26,3,3,3467,14.02,564525
34,4,4,4097,14.59,611200
45,1,1,2641,9.21,397459
6,2,2,3714,3.43,198472
37,4,4,1117,6.56,343074
33,6,6,2737,12.27,541739
22,8,8,1188,6.46,374505
21,2,2,967,2.67,195803
6,6,6,2924,9.02,442724
6,4,4,4532,12.91,552131
48,1,1,4823,12.25,488366
4,2,2,1118,3.86,201251
30,4,4,2488,10.58,485506
11,2,2,1406,4.48,248142
30,8,8,2524,4.45,281084
31,5,5,497,13.3,553637
24,4,4,2971,4.87,240498
9,5,5,3792,5.05,283507
3,6,6,2748,1.51,192489
31,1,1,770,13.25,509031
40,1,1,2248,12.2,480318
