Income,CIBIL_Score,Loan_Amount,Existing_Debts,Loan_Status
146958,404,62233,10004,1
40795,398,54738,2866,0
25860,810,43397,11834,1
128694,684,29816,182,1
144879,704,52240,3112,1
135268,817,16276,5670,1
101820,775,33499,4492,1
79886,736,45946,5823,1
31265,322,65204,1517,0
107386,864,61886,5002,1
62194,757,25563,1356,1
112498,382,19847,10366,0
137727,444,36155,3629,1
69131,384,77278,3628,0
85263,377,28309,12288,1
41023,756,10619,11431,1
66090,300,60108,11883,0
92221,350,44707,8210,0
89820,745,30337,11595,1
25769,748,76504,12871,0
84735,787,57614,12743,1
87955,333,10281,11196,0
89925,647,37420,6132,1
146637,394,49030,9324,1
92969,371,11058,11531,1
30311,850,38404,6588,1
128355,453,39856,3311,1
129724,549,19200,6048,1
108104,737,74178,11564,1
78707,417,43997,14937,0
110305,605,35611,6246,1
53693,567,51235,987,1
96932,353,45057,3321,0
118016,535,11239,4615,1
131970,688,75661,13146,1
50658,700,55272,8365,1
109478,602,71212,13654,1
147537,506,25398,3741,1
43431,528,66503,3052,1
27747,877,16638,6574,1
148855,374,16570,726,1
84150,734,78785,3760,1
90725,402,19110,5806,1
109654,721,22115,1875,1
60773,605,49062,6993,1
144346,397,32911,13969,1
92435,634,42556,4033,1
81886,734,11969,5443,1
91803,746,53753,989,1
56551,607,14470,3744,1
141216,548,20225,10878,1
36394,465,33196,8611,0
94092,780,23669,593,1
28890,634,47380,14820,1
66606,841,58320,1774,1
121276,405,57414,10651,0
105038,862,25577,935,1
112313,380,65409,13395,0
35627,432,38625,13424,0
33792,437,34089,3808,0
133859,483,46487,331,1
133557,700,75838,11641,1
98969,629,60138,7922,1
68001,807,52823,2702,1
101552,368,47208,14376,0
48897,845,64061,12198,1
93148,352,40659,5889,1
146729,749,41890,5054,1
149243,504,57055,3868,1
145923,425,29508,4200,1
145174,342,52287,201,1
48483,410,36984,2497,1
149358,482,18125,1842,1
73555,394,46059,10058,0
42159,673,79569,10188,0
135510,819,27087,13577,1
131530,659,15704,9101,1
105077,580,70576,12497,1
60920,494,37208,4658,1
117067,494,76024,11381,1
92121,392,49882,7544,0
94479,360,35923,7718,0
114475,350,39165,13851,0
44457,702,77203,770,1
91557,304,14114,3155,1
102189,765,74965,10693,1
134109,833,46321,10906,1
103953,704,35426,12916,1
77995,812,27772,11777,1
65757,532,13712,1628,1
34692,823,11367,13989,1
70758,645,61924,386,1
97409,345,13726,6031,1
96211,845,37723,11613,1
90697,377,19108,6439,1
62065,372,45643,6401,0
117093,548,41324,13392,1
124299,346,18927,4008,1
57606,420,32443,12285,1
36534,513,73449,12555,0
119663,538,70233,2466,1
65397,355,35537,2282,0
116387,649,32612,1856,1
26016,406,16471,7980,1
114789,347,45631,1998,0
80591,872,41348,5476,1
114812,636,74732,9428,1
48247,325,11177,4669,0
49300,556,14760,12336,1
99065,307,42779,9342,0
107798,552,31636,4318,1
34268,602,63551,7064,1
111807,355,21556,7446,0
37185,825,37598,1431,1
88704,773,21563,5624,1
111779,327,56819,7461,0
64099,377,36966,1819,0
33571,515,69889,10516,1
148372,685,36987,13749,1
130512,664,68348,1130,1
63044,825,34596,13969,1
76214,611,43174,6563,1
86228,306,74106,2658,0
139752,302,79967,3500,0
73984,662,69182,8566,1
65774,807,49310,2120,1
27568,573,66088,4020,0
145151,805,18906,10213,1
87592,314,46914,11897,1
92563,491,55379,13341,1
27695,784,47650,3259,1
149375,327,56881,11627,1
73190,338,56413,10081,0
30258,572,16012,1823,1
112538,530,60115,1474,1
64504,385,17151,2242,1
58159,773,67716,13467,1
38986,425,46378,3243,0
86858,836,52652,6990,1
37666,444,23467,5160,1
63660,824,41010,3134,1
28561,511,64691,2070,0
51854,324,74157,359,0
89505,879,22289,14895,1
129488,693,54976,10233,1
77251,366,53596,1141,0
47662,532,33171,1635,1
33392,408,54139,13691,0
55535,445,58713,4000,1
103603,410,39734,10135,1
138569,527,73646,12966,1
77256,410,13654,3361,1
114135,769,28743,6583,1
60222,333,58368,7835,0
102373,668,16441,11172,1
104575,894,34611,6,1
148684,853,22149,3267,1
121354,724,69189,6564,1
109651,817,31675,9783,1
88335,581,52668,4928,1
35965,619,23673,11456,1
49538,742,75429,2606,1
133066,614,33669,11411,1
95592,676,44068,5906,1
123018,588,19435,3273,1
138252,736,62249,7611,1
33110,576,47384,913,1
104309,881,41401,2011,1
52266,802,44084,1442,1
77992,815,65826,5546,1
107948,649,46451,11246,1
147073,745,17227,13790,1
123806,649,41910,11738,1
31910,436,46041,12413,0
135989,542,75681,14730,1
115982,842,75481,13104,1
146626,339,78576,11120,0
144176,528,74174,1829,1
25206,847,36160,8767,1
112054,522,27633,6468,1
112897,305,27014,13703,0
147409,621,59104,929,1
48419,767,51621,11951,1
75636,374,78388,3699,0
147546,303,26014,9655,1
139238,417,43755,11467,1
75015,803,50390,13120,1
142478,873,33711,1054,1
147096,740,67993,5744,1
132059,493,37213,1900,1
79268,691,67784,9649,1
135687,325,17421,6980,1
112939,734,27727,7069,1
43141,472,14358,9591,1
105356,599,75108,3415,1
130878,625,42117,442,1
96910,709,41910,11842,1
81044,417,65754,6218,0
92214,524,72438,4652,1
142930,831,39371,7939,1
144324,412,61501,7833,1
58827,439,70946,9370,0
80820,858,48467,7597,1
87623,300,27625,14325,0
106734,389,43893,4458,0
100450,619,41007,6591,1
118426,849,49532,9449,1
142845,438,64253,11826,1
47299,810,22323,10033,1
68585,558,24210,2309,1
134225,309,26456,14138,1
89044,560,41367,6268,1
67557,471,64624,910,0
74080,312,20106,4340,0
134556,467,78008,12829,1
27693,895,74315,4009,1
120003,620,79249,6628,1
120259,618,20756,2169,1
137235,628,78011,2172,1
94163,849,46378,5668,1
50939,718,14255,6313,1
73925,394,24484,8315,1
67941,880,66549,8036,1
46834,617,44503,11350,1
43047,535,55113,6789,1
51105,633,15249,14019,1
100766,675,29201,785,1
40707,758,68576,6139,1
46976,436,19686,6344,0
69262,887,63363,2416,1
48776,846,10661,8988,1
55080,812,54843,12364,1
91842,595,70963,4154,1
86373,619,52828,14766,1
31776,871,58604,14973,1
117787,648,20526,5619,1
80016,528,78910,1936,1
34474,569,35592,10348,1
130830,590,38982,3807,1
83053,464,10207,7151,1
46959,304,78619,9493,0
30530,678,39328,12355,1
119856,377,56479,11332,1
144101,709,30103,3236,1
28748,873,49891,2352,1
122504,431,20754,1932,1
123098,341,65922,10913,0
38545,388,58231,8556,0
91199,701,39301,4916,1
59766,595,72711,5498,1
98530,594,51323,10582,1
118557,825,28752,946,1
86087,721,23395,13865,1
120839,322,66273,9569,0
141183,874,14895,1439,1
93840,442,20699,11372,1
143451,444,75061,7730,1
79384,524,19715,4857,1
76005,802,29169,340,1
71576,403,26163,11181,1
64353,338,15782,382,0
87003,497,45585,13291,1
108211,878,40682,9748,1
77733,690,57864,8491,1
90318,478,65114,138,0
134953,853,48067,358,1
114474,747,52685,4931,1
48664,799,28073,9714,1
92172,314,46035,3456,0
110616,588,74977,1627,1
118264,777,75450,14270,1
140386,530,20382,9495,1
51736,719,14437,6626,1
119209,456,74612,5004,0
128041,849,71929,9326,1
137859,740,22329,10378,1
137181,396,35169,13283,1
25854,710,44594,14770,1
115084,588,70631,6652,1
63623,553,55033,6416,1
32392,495,73133,3170,0
80680,897,62290,3835,1
71717,821,41750,8017,1
144937,816,50461,2151,1
112092,417,34226,9429,1
75859,458,16721,14072,1
129095,527,66154,11927,1
51309,515,30609,6905,1
112455,314,62130,2834,0
88734,456,65249,12452,0
95467,560,58895,9190,1
77662,456,15656,2567,1
123506,346,73740,1307,0
134751,623,74309,14852,1
143906,429,39984,8848,1
37688,710,15901,2660,1
50342,394,41552,10403,0
62157,591,41055,10101,1
92863,582,47685,3730,1
131308,368,24716,10238,1
77083,310,21138,6207,0
131081,553,45298,3162,1
90733,849,61112,1140,1
114045,433,33429,14177,1
59698,322,60200,8458,0
135078,645,58244,10037,1
105623,601,27347,1708,1
47671,662,26920,3630,1
50184,695,41822,3211,1
118384,517,56659,10485,1
67107,440,50108,11924,0
111202,509,17967,12021,1
134893,759,21871,6538,1
76663,655,43613,9702,1
40708,623,38179,475,1
116906,432,62188,7684,0
74811,426,65099,9168,0
27811,405,45262,1207,0
81250,677,28268,13331,1
137547,350,70545,1960,0
97082,328,49922,557,0
149249,761,52913,13305,1
59754,595,65677,13893,1
120742,596,59841,882,1
131642,706,56332,10386,1
36411,704,35032,4761,1
27911,645,47846,10859,1
92270,719,69474,5867,1
108763,481,54936,6963,1
33680,300,39794,13151,0
109896,866,71588,12869,1
108879,670,60331,7166,1
96295,730,38141,12982,1
113614,608,19074,7929,1
125689,436,16406,5347,1
36111,501,33291,7269,1
62504,735,51568,9802,1
26802,612,56851,11680,0
33155,416,64823,8125,0
98656,874,33312,13527,1
64384,543,53108,2454,0
137561,836,76918,4494,1
72254,374,44171,1946,0
46918,685,51779,13002,1
110981,509,78828,12991,1
85713,774,22411,2808,1
55306,717,67009,6642,1
41646,646,25422,3825,1
71843,828,52468,3536,1
145975,478,42371,14002,1
121601,481,67022,6068,1
115735,324,61196,3802,0
132512,479,36715,12369,1
41371,800,37605,4699,1
102371,460,41174,1970,1
136472,476,19956,5806,1
27049,584,79252,6142,0
56616,362,71949,12014,0
128727,455,72646,2819,1
137893,768,73037,9094,1
45932,348,16548,364,0
142796,383,33177,4258,1
54855,660,34022,3119,1
86434,447,15542,10750,1
97694,641,70428,1863,1
68016,775,32740,115,1
32400,362,69353,7084,0
142858,659,66532,8016,1
67642,860,26052,2384,1
40151,626,57076,13168,1
76407,440,63420,3935,0
91690,514,10671,13127,1
29499,734,10163,14482,1
31295,617,51424,7742,1
145885,331,63744,5442,1
84040,584,20634,2490,1
37183,604,14798,6980,1
54299,728,32420,13324,1
37874,776,39300,9134,1
141336,585,20749,7661,1
57711,443,35121,1724,1
30539,723,47487,10526,1
132941,318,43361,8182,0
78351,317,31223,2767,0
86267,889,24056,1137,1
148133,670,38380,10719,1
73354,474,36035,4117,0
27557,493,40620,3420,1
63360,801,29877,5845,1
107018,412,65316,4778,0
27200,413,74041,3906,0
137476,521,63352,3637,1
93497,563,40911,2953,1
71975,354,42784,5929,0
46357,757,13191,10559,1
144121,461,43160,12413,1
102505,679,74641,276,1
27869,386,59723,1999,0
86135,354,13631,1227,1
75108,775,16172,6337,1
137296,477,52080,11944,1
119179,690,30281,3735,1
115272,648,38671,695,1
63467,307,61431,9501,0
48328,612,38602,4152,1
144181,742,61399,7901,1
116412,627,33472,7470,1
111831,353,59230,11426,0
28987,538,17099,12306,0
83871,528,35431,7537,1
47399,878,66492,10503,1
71214,350,57684,2841,0
124522,563,40111,4208,1
111416,717,73936,11751,1
95271,395,32614,11590,1
69064,387,51991,8733,0
95091,377,70920,10886,0
132450,587,73530,12866,1
65818,419,46224,1088,1
70525,790,17788,3363,1
44830,751,38082,24,1
42429,799,26531,9764,1
31893,464,54857,6144,0
141381,481,20142,11150,1
104909,768,58355,5668,1
72333,306,19866,4236,1
28436,629,74027,9959,0
99290,450,67906,12935,0
101213,384,38138,8068,0
30895,446,39956,2235,0
44738,680,15439,7295,1
55746,847,57241,8392,1
74377,584,52533,11390,1
73404,381,38270,8448,0
79045,813,49279,3747,1
122888,822,33888,12834,1
64790,685,27630,10433,1
132455,770,71063,3175,1
30600,418,45144,11798,0
119660,695,62161,11528,1
118179,831,60979,4897,1
65764,560,16979,5037,1
99543,555,36189,7427,1
70714,525,52600,8605,0
81835,352,69560,2014,0
127946,799,71558,1381,1
134616,805,16910,1098,1
130983,663,67713,3426,1
98744,579,56857,3655,1
81491,892,44964,7938,1
149123,457,35227,9101,0
43589,358,15978,187,0
68484,427,27153,12236,1
107989,414,69765,11948,0
61212,508,49071,10207,1
68525,825,79519,5409,1
72202,820,19503,2092,1
57635,851,70703,11836,1
88208,536,74379,2130,1
58828,580,67866,5242,1
43711,658,26905,8549,1
28420,500,55838,5647,0
121752,577,68279,5185,1
25301,534,36806,5776,1
70236,793,55000,10614,1
140294,303,32168,12449,1
142858,741,48714,7913,1
91235,328,64093,7547,0
79240,408,65419,7823,0
149019,374,59145,7355,1
90726,445,12461,6465,1
35492,427,24291,12737,0
140668,341,56804,1497,1
126279,655,74946,13324,1
31102,340,71332,14519,0
75336,333,40841,10350,0
143015,316,58758,14238,0
110314,452,47643,2555,1
148007,677,60408,5409,1
51641,887,53950,10534,1
59584,898,66849,2951,1
57745,641,38044,1238,1
145542,326,25997,9165,1
48093,586,33911,4727,1
91105,467,65533,3965,0
128746,567,24571,5686,1
125199,754,67941,9242,1
76885,700,68005,3701,1
61631,775,68712,2780,1
136217,857,53541,7398,1
97991,875,33387,1588,1
29014,429,58908,12070,0
36093,662,23057,2368,1
43070,591,74028,5789,0
60777,670,65731,436,1
81958,328,34858,2828,0
107074,448,58689,1556,1
35729,595,54638,7570,1
124713,310,56486,13364,0
70017,811,30567,12050,1
91320,412,39739,7480,1
52751,486,67804,9496,1
131400,526,13754,14366,1
130864,609,37044,10576,1
103069,397,77260,182,0
130647,354,76912,7190,0
130510,705,18706,6687,1
79748,368,18894,5565,0
30801,611,28037,7241,1
44190,588,61612,7651,0
74689,847,39725,5575,1
129290,447,15926,1589,1
75993,766,19496,9779,1
54592,543,66447,8851,1
35647,790,39806,159,1
33716,806,51321,12145,1
113891,664,75095,6555,1
112545,781,32656,9203,1
142638,500,65147,8244,1
114912,453,59666,14743,1
135627,749,48787,13333,1
95316,800,72946,13341,1
27368,372,31727,6846,0
102575,595,78056,2307,1
31655,316,13081,1228,0
131477,516,44196,7226,1
95031,360,46735,5590,0
101429,341,35498,6919,0
116083,324,41656,5585,1
112922,338,77695,9227,0
80766,430,47900,11894,0
149046,797,57701,6046,1
38403,528,29033,12237,1
57097,407,20805,4945,1
103657,471,45851,7927,1
145607,734,36832,12641,1
35966,777,73437,13386,1
149862,401,23944,7016,1
124157,823,29873,14027,1
143834,574,50372,7758,1
118848,343,25379,13752,0
77921,316,46751,5086,0
74726,629,15110,9456,1
75300,868,64341,7161,1
47677,796,22087,1884,1
80609,311,33762,1809,0
121825,617,19596,3167,1
81661,891,28313,11989,1
56024,515,76549,10533,0
133211,638,33705,6352,1
95313,380,77364,11606,0
78006,784,12023,13399,1
120285,673,69796,9009,1
40338,499,74429,14087,0
93027,836,71627,6056,1
117772,765,43848,2437,1
138632,388,47804,6468,0
105135,567,25379,9080,1
44508,870,69664,5951,1
145379,788,37766,5276,1
28051,837,78099,8859,1
73747,346,46060,7818,0
139692,587,79122,4728,1
112142,315,26087,2624,0
112235,700,58868,5738,1
79021,385,33225,4232,0
91412,549,16643,14234,1
83335,690,46727,5793,1
81179,634,21005,4523,1
57093,818,75697,5571,1
94678,436,26029,14947,1
105738,797,24226,9010,1
64734,776,73646,10380,1
97615,893,70603,9298,1
98523,522,38731,2224,1
130103,671,78926,8389,1
119476,701,15997,10863,1
127769,742,65506,6091,1
42019,789,59815,11684,1
136721,572,52092,10640,1
108613,825,72539,8662,1
116794,458,76077,6361,0
111672,451,31817,1948,1
98847,487,47861,13216,1
107750,397,23428,12091,1
104634,430,53934,10202,1
53251,470,20258,11992,1
128481,482,67775,14967,0
137566,663,15469,7094,1
50945,338,38854,13193,0
115852,826,16256,6318,1
57217,796,43937,12310,1
33308,815,11651,3796,1
30949,648,60288,12180,0
76990,696,35051,234,1
26150,460,37386,13412,0
114480,315,26184,9120,0
125235,792,43787,3607,1
99740,725,31621,8043,1
141352,407,69792,522,1
91617,749,55253,5904,1
119841,610,44051,11715,1
41896,469,59811,12718,0
71175,845,40447,4888,1
32805,713,40254,9821,1
30237,550,67418,5832,0
140247,440,24472,12820,1
45056,573,13471,7122,1
70543,715,18329,5842,1
81556,338,44865,13963,0
139548,328,56850,1316,0
136488,776,64220,11049,1
28343,617,16397,13200,1
38500,544,45525,1124,1
78222,571,63072,5621,1
54375,739,33284,5423,1
34662,538,71330,2587,0
41964,676,35122,9215,1
138429,565,72812,5672,1
146692,658,17999,1378,1
84638,639,32436,3374,1
98666,688,52963,1519,1
110067,876,12096,5777,1
143937,302,35279,7935,0
92215,728,36201,6093,1
94042,441,29715,8418,0
38284,675,39309,5355,1
97789,623,25078,4968,1
109664,445,66614,9083,0
118468,592,15105,5574,1
86389,731,12839,4072,1
34435,884,78920,13324,1
79340,698,53619,2257,1
69078,643,52821,10980,1
103832,439,23493,8588,1
76293,486,27069,13411,1
120981,360,17531,10270,1
103781,679,47051,12936,1
85403,739,17736,4424,1
54124,618,17710,3237,1
120435,601,77155,13770,1
68919,643,23975,3893,1
133761,310,72424,13239,0
146305,361,55603,2005,1
60247,525,33252,2016,1
146172,452,11431,11363,1
119758,863,47481,10860,1
116747,870,19557,10070,1
87752,883,10162,9388,1
81573,874,44742,1772,1
84101,609,29675,8353,1
127756,542,27015,3976,1
51646,792,60057,1751,1
129185,665,42591,8967,1
48049,629,19833,7430,1
104605,406,17896,14115,0
123116,525,42972,14609,1
122379,517,59733,7170,1
93385,805,51800,13339,1
65158,558,15347,6469,1
90417,816,69063,9131,1
48289,353,12643,3220,1
135226,346,50785,539,0
125793,820,28681,14823,1
34823,398,60026,13109,0
85160,319,25892,1461,0
66975,872,57299,5184,1
34540,789,27073,8547,1
41364,718,40682,11796,1
29611,361,24289,11515,0
52663,444,17927,234,1
76991,515,58330,14562,1
82679,302,76707,1548,0
129182,459,75428,7480,1
55977,419,60601,10288,0
119704,388,12539,4213,1
74115,628,32669,10293,1
116007,879,30644,1673,1
113223,656,28745,6708,1
85890,566,38228,13355,1
91387,622,44521,7982,1
43071,840,36928,2100,1
84275,494,28322,11849,1
97369,631,67714,12845,1
36938,469,72292,11788,0
60195,820,39055,3748,1
116680,762,52891,3173,1
29000,339,16588,1815,0
95588,836,16304,3841,1
126042,560,17345,10197,1
118610,694,39300,8016,1
145420,525,34259,7011,1
128691,423,25352,4493,1
131306,337,43365,674,0
122856,627,29446,8088,1
63304,550,12336,8578,1
136783,475,72032,2158,1
94449,753,17521,2661,1
107986,336,33481,2064,1
114643,615,28474,12043,1
45764,892,56760,3253,1
133940,413,65718,4979,1
111027,339,54629,7703,0
63494,600,55232,12828,1
28373,523,77169,12458,0
37161,617,60669,14744,1
122532,648,79184,8931,1
117658,414,57945,1401,1
148633,622,23140,3259,1
125386,867,24357,10469,1
52350,339,78673,12096,0
118008,339,75633,3923,0
119297,588,22924,4214,1
50351,561,79286,3227,0
113668,515,67326,11023,1
139585,446,40651,11950,1
40305,635,58777,10704,1
100353,467,26994,10343,1
101797,391,77263,11867,0
90953,652,69634,2745,1
82458,870,20800,6091,1
132112,870,47823,3866,1
45358,662,73878,11956,0
28267,856,28708,13993,1
107745,644,22819,5818,1
114588,469,73870,2222,1
63513,655,19283,2792,1
51092,490,40573,9889,0
36338,721,40933,13732,1
25412,306,15774,11654,0
32543,432,20983,4063,1
130891,856,28133,14047,1
58496,330,24939,1524,1
85692,834,10781,12952,1
114084,725,66700,8224,1
117920,693,37624,6198,1
148555,662,16823,4025,1
69425,736,28489,2566,1
63756,850,49961,2803,1
43888,381,39118,12088,0
60735,655,32263,3709,1
72295,557,23565,6155,1
142474,888,30354,13839,1
139352,823,52951,719,1
108042,594,33648,14890,1
110999,523,60729,6516,1
42955,824,51971,4579,1
62841,345,28658,972,0
95640,412,31253,3718,1
90510,532,74166,7395,1
59911,316,58563,14958,0
84031,659,36390,4402,1
113726,522,61578,4552,1
32357,747,42658,2207,1
57479,664,16852,4426,1
86476,625,12551,6919,1
69811,766,71001,12512,1
61208,713,59159,11222,1
45150,754,61707,11767,1
96180,885,43243,13767,1
68286,532,31800,11308,1
137856,523,67828,11477,1
93450,711,17239,13370,1
46352,871,16710,8835,1
80069,634,31384,12903,1
136888,521,31038,8386,1
135448,336,50846,12188,1
39397,577,77821,8680,1
66555,495,47991,2204,1
71959,783,16971,10849,1
25728,541,39139,5345,1
75517,623,47711,14747,1
144180,491,16530,3276,1
91234,316,21116,1102,1
64954,823,75794,5243,1
72280,700,10282,6614,1
104459,321,11898,9433,0
41779,773,14135,8707,1
88932,419,16629,13913,1
97936,509,75031,5223,0
49466,605,43380,8584,1
61939,569,27071,630,1
94896,584,30074,11908,1
60270,526,77843,10039,0
84163,680,49901,10847,1
107637,759,21205,9171,1
76934,306,65661,12721,0
89895,328,15906,11594,0
57307,332,12591,12063,0
79098,378,72987,6683,0
85921,758,73370,277,1
30486,869,64400,232,1
33335,837,35150,9744,1
111900,781,41852,5690,1
146954,729,52870,13401,1
127795,584,62756,7659,1
114112,815,66481,11462,1
122203,398,11283,10601,1
36130,696,43691,11704,0
112508,788,11125,25,1
130955,338,77065,13705,0
143324,570,36170,14842,1
85566,456,18438,7468,1
91703,374,30095,6410,1
52192,429,26154,8652,0
26062,383,18004,3764,0
109076,321,19752,6599,1
114780,758,65426,11623,1
46545,838,36819,13379,1
46689,681,34217,5102,1
36174,739,42994,7006,1
113461,320,25036,3483,1
128033,602,59416,1994,1
34348,383,19587,8682,0
48714,752,10645,1072,1
63102,686,40930,6707,1
99460,806,40090,11365,1
127634,556,62142,215,1
114930,869,36475,7605,1
31801,826,28888,9915,1
128150,461,53732,9784,1
97267,462,56305,2606,1
73136,823,56037,8350,1
48625,570,19346,14824,1
107873,791,10587,4781,1
125843,507,22763,3313,1
97592,838,69165,11033,1
102052,883,79615,9968,1
69261,359,46116,10244,0
26542,729,35556,7763,1
46677,608,69042,5939,1
71732,819,28099,14696,1
75343,890,55096,14794,1
64081,326,23230,2295,0
87856,861,39009,5685,1
118105,498,43866,1696,1
113858,686,51855,11185,1
44065,648,16416,10661,1
149097,835,65915,1946,1
108460,677,28058,12001,1
113092,857,50718,14350,1
79693,826,42602,2783,1
51962,452,68067,3644,0
53295,505,37516,5241,1
38807,754,11089,6420,1
67348,572,47346,13869,0
51432,535,20487,10692,1
108285,820,10155,7557,1
131995,800,77494,11837,1
116792,416,48547,2645,1
82854,685,38795,6589,1
65262,643,65296,6353,1
62080,883,31447,10541,1
26324,694,46598,1932,1
116267,363,51814,11486,1
149707,371,73278,1757,0
60909,573,65077,14338,1
114339,619,19528,5085,1
44870,637,60100,5637,0
59578,665,18179,1116,1
97124,794,58781,10759,1
142611,465,65267,11691,1
128605,843,33952,492,1
51790,310,63798,11498,0
143874,600,60939,8811,1
50289,401,39516,11424,0
80129,724,66526,7888,1
118714,691,20449,12015,1
119246,513,60290,6474,1
40485,387,32746,10572,0
69482,852,77990,14385,1
111188,700,68810,9738,1
29748,887,25223,4958,1
111769,345,12597,13979,1
34435,762,75677,11755,1
28709,891,12659,9797,1
148961,609,25037,11944,1
55355,385,56738,14607,0
80771,391,22109,12867,0
82799,541,32010,10082,1
38116,301,18787,9467,0
50470,524,18472,14895,1
67344,888,33383,2743,1
67918,415,71709,14143,0
77224,402,79785,7866,0
64298,493,44518,10685,0
133492,465,63909,7160,1
105219,389,28351,5451,1
86629,421,79624,5258,0
91040,442,63330,8548,1
124518,405,25282,13912,1
124835,727,31778,14609,1
53016,604,34264,7186,1
48960,616,69675,6102,1
58591,308,15075,14646,0
107848,372,58454,9061,0
128333,658,38365,9077,1
136732,522,58200,10193,1
139821,715,21002,14489,1
92641,852,23947,13701,1
61395,669,62142,9475,1
136276,563,66307,619,1
47700,617,14493,882,1
59620,383,60085,8988,0
128214,617,44228,3642,1
45559,410,61875,14460,0
118045,550,41655,11617,1
118396,682,53472,1296,1
86642,306,59437,12906,0
101539,758,59416,14122,1
46732,383,69711,8436,0
116362,507,16816,2895,1
55354,689,74307,6593,1
38843,613,56733,929,1
135008,321,21240,5366,1
139065,709,42762,8711,1
96726,814,18259,3212,1
42640,426,60139,2409,0
77528,313,24849,8199,0
63413,311,64869,10717,0
77638,386,73095,3423,0
77736,823,33567,10211,1
132892,836,45292,12782,1
135133,600,61631,13917,1
131357,542,19885,6976,1
93866,421,69659,7594,0
44087,446,64306,5158,0
66430,866,76314,14928,1
49504,655,75087,12474,0
32114,608,39165,3667,1
103859,587,68929,11863,1
124657,606,77028,10993,1
35975,893,59812,5973,1
36023,848,60500,6236,1
46447,651,68643,8277,1
115469,611,54900,11307,1
48959,358,52946,12424,0
91203,334,17851,2468,1
144156,744,26288,6217,1
54703,392,77580,3619,0
34337,506,17368,1636,1
71427,652,56403,8155,1
146507,631,19168,3583,1
86529,458,59879,4009,1
127023,323,69871,3326,0
109665,703,42174,10410,1
130787,815,16581,8148,1
56921,663,74046,14039,1
58307,681,59678,2217,1
52355,831,36649,14075,1
128268,451,24567,4967,1
29835,861,71944,2369,1
45159,719,38803,3638,1
129346,549,28230,10695,1
72605,416,27862,9135,0
146790,811,53355,5722,1
130616,877,41259,11029,1
63088,634,40795,10852,1
103752,717,18770,11128,1
80284,594,21093,4444,1
82043,670,56571,7618,1
60547,485,10193,3947,1
122007,545,27569,1676,1
107844,567,21190,1196,1
52532,536,72824,12297,0
59349,829,52752,2787,1
147402,851,42327,7432,1
143012,320,52070,9653,1
70445,819,50197,7927,1
30713,399,12261,3318,0
81178,777,36512,8858,1
74407,898,16716,6689,1
95340,597,38933,13810,1
75990,825,14378,2176,1
100672,633,50583,3743,1
90545,301,39033,8792,0
109791,674,34000,10844,1
83141,592,52604,4422,1
48793,852,78336,3824,1
81570,617,15410,12098,1
120084,801,66044,9171,1
62892,680,73315,2451,1
26015,313,16796,628,0
149704,803,64245,9821,1
86813,530,53056,7778,1
52712,383,27709,3696,1
125497,429,68557,11622,0
33415,444,27543,3674,1
136854,327,47418,3929,0
137816,365,26724,2765,1
87292,462,13828,4369,1
48833,528,27087,12972,1
29158,560,22605,8307,1
87680,748,41337,4956,1
45309,723,15482,10195,1
31970,759,75333,692,1
97474,600,60952,3162,1
111704,602,15463,1105,1
71540,586,14648,14659,1
45384,694,43623,3008,1
