Study_Hours,Attendance_Percentage,Sleep_Hours,Mock_Exam_Score,Final_Score
9.8,75,8,31,89.4
9.9,69,8,58,92.7
7.3,88,7,94,95.8
5.8,69,7,55,71.7
3.8,71,7,39,68.9
8.3,89,4,82,92.4
7.2,60,4,88,78.1
2.5,64,6,51,62.1
9.2,79,7,80,99.3
8.4,67,8,77,88.5
9.5,71,5,50,84.8
7.5,60,6,51,71.5
6.5,79,4,59,81.4
4.8,87,6,54,80.0
9.4,96,6,57,99.0
8.8,96,6,94,100.0
1.4,71,6,74,69.8
1.2,96,5,36,60.9
4.4,87,7,78,80.6
8.3,74,8,38,83.4
9.9,65,6,65,95.4
2.4,79,6,30,55.0
6.3,73,6,39,70.9
4.4,61,7,65,71.0
9.7,68,4,75,89.5
8.6,96,4,61,89.9
8.5,79,5,61,90.5
5.2,85,4,35,75.7
4.7,88,6,77,84.3
3.5,60,6,67,62.6
1.5,94,6,46,61.0
8.8,65,5,56,81.9
8.3,96,6,83,100.0
10.0,64,4,79,91.7
10.0,92,7,64,100.0
6.0,73,7,54,75.1
7.9,71,8,57,81.9
9.5,79,4,44,86.6
8.6,83,6,33,84.9
3.2,93,7,56,71.1
5.1,84,4,55,78.7
2.2,88,7,48,69.5
9.6,98,6,46,99.8
6.5,90,7,72,86.8
3.1,82,8,70,72.6
7.0,97,8,71,96.2
6.6,79,7,79,90.4
4.2,82,4,69,79.6
2.0,75,4,68,65.5
7.0,67,4,52,72.2
5.7,80,7,81,83.7
8.0,60,4,76,84.5
5.7,67,6,92,80.5
8.7,88,8,72,100.0
6.0,91,6,77,88.6
6.0,97,4,63,89.5
8.9,64,6,69,88.5
4.6,81,4,90,81.1
2.2,93,7,79,77.5
1.3,60,6,91,63.8
7.8,85,7,87,99.2
6.6,69,7,62,80.0
7.3,89,5,45,80.4
2.9,77,4,77,69.6
2.2,76,8,39,62.0
1.1,85,4,67,57.6
4.2,67,8,48,69.3
6.3,99,4,65,84.2
4.5,71,7,88,77.6
4.9,86,6,92,83.1
9.1,67,6,75,84.8
4.1,84,5,32,61.0
5.6,63,8,94,82.9
8.1,92,8,37,94.1
4.6,60,8,80,74.5
6.6,78,7,35,75.8
8.8,90,8,68,100.0
9.5,75,6,89,99.3
2.3,73,7,57,64.6
9.3,64,4,83,85.5
5.4,85,8,66,89.1
3.3,87,8,38,75.2
5.1,61,4,85,68.7
9.8,65,8,88,95.6
5.4,68,4,31,60.6
4.0,92,7,90,85.4
6.7,84,6,87,93.7
3.2,72,4,89,70.5
1.7,68,5,69,67.8
2.2,72,4,65,65.6
2.2,90,8,66,76.1
2.4,70,7,47,64.1
2.2,63,7,92,74.3
6.8,93,4,51,80.6
2.6,97,6,40,66.5
4.1,63,5,87,73.4
9.1,97,7,86,100.0
5.3,78,8,33,72.1
7.0,65,8,36,68.6
2.6,93,6,90,79.9
2.7,77,7,83,75.4
1.4,72,4,30,48.5
2.5,82,8,84,84.7
3.5,78,6,32,57.9
2.6,70,7,67,69.2
1.8,60,7,30,54.3
2.1,83,7,67,78.0
5.1,66,7,58,70.9
2.9,84,7,34,65.9
4.3,80,8,50,75.8
5.5,74,6,76,81.2
7.2,60,7,64,78.6
1.4,71,5,30,51.1
8.2,66,5,41,67.3
6.7,74,6,89,90.8
1.7,80,4,56,61.1
8.9,78,4,85,93.2
9.3,88,4,52,95.5
1.5,84,5,54,60.5
3.5,92,4,50,68.8
8.3,91,8,90,100.0
7.7,94,7,92,100.0
2.7,97,5,81,78.4
2.9,85,6,54,68.9
4.3,70,6,84,79.8
5.4,94,7,75,90.1
6.6,67,5,61,71.8
4.3,73,4,84,73.9
5.2,69,4,34,60.2
7.7,61,8,65,82.6
1.3,68,8,78,68.4
3.3,62,4,87,69.7
7.4,80,6,68,82.0
9.1,85,6,90,100.0
5.6,67,8,38,70.6
5.8,61,7,35,69.9
2.0,65,4,64,59.5
5.0,87,8,68,88.0
5.8,88,8,51,84.2
3.2,85,4,70,76.2
3.4,84,4,34,63.3
4.4,71,6,71,73.8
1.2,64,7,59,64.8
3.9,93,7,86,89.8
2.9,96,4,58,73.7
3.9,74,5,66,66.7
2.1,95,8,42,66.1
9.0,74,8,61,92.3
6.3,82,4,75,83.8
7.1,65,5,52,72.1
8.1,80,6,74,92.0
5.5,82,4,46,76.6
1.8,75,4,35,54.9
5.8,74,8,47,72.6
6.3,84,4,51,76.6
7.7,95,4,62,87.1
4.9,70,4,59,67.7
2.1,74,8,61,66.0
3.6,63,6,71,66.7
4.3,80,6,39,64.0
6.8,72,4,65,77.7
6.1,81,8,63,83.0
4.2,78,6,57,63.2
9.9,93,6,40,99.0
6.5,73,6,68,84.6
3.1,63,8,76,69.7
1.9,86,8,48,67.5
2.4,88,4,44,59.3
3.2,87,7,57,78.7
2.4,94,6,53,76.6
2.7,67,7,38,58.6
3.6,75,8,76,80.5
2.6,95,8,62,78.2
9.1,89,8,91,100.0
1.7,77,7,48,60.4
5.7,61,8,69,77.4
4.7,72,4,76,72.7
9.8,63,8,94,99.0
2.0,85,5,58,65.6
4.6,84,7,79,83.7
9.7,89,5,42,89.8
8.8,70,8,30,76.6
8.4,66,4,63,78.5
3.3,90,6,77,75.8
2.5,69,8,77,74.4
7.0,98,4,78,86.8
9.4,72,7,93,100.0
6.0,90,5,90,95.7
6.1,66,5,58,71.7
3.5,95,5,68,70.3
7.9,79,7,55,85.2
2.7,63,4,46,54.3
3.9,66,7,42,60.1
4.8,60,5,55,63.3
5.6,72,8,78,88.4
3.2,81,6,36,65.4
2.0,80,7,87,72.8
6.5,81,7,78,84.3
3.6,87,4,82,77.0
6.2,68,4,94,82.5
2.4,85,7,91,81.7
5.3,68,5,46,65.4
5.8,74,6,72,82.0
1.5,69,4,54,60.9
4.0,83,5,32,66.7
2.2,67,8,58,63.8
1.6,83,4,61,62.6
9.9,75,5,55,87.6
3.9,85,5,45,72.2
8.3,86,6,54,86.8
3.3,96,6,83,84.0
7.1,63,8,57,79.3
7.8,83,5,85,92.0
6.4,78,5,94,85.2
5.2,95,6,70,87.2
4.7,98,4,80,85.5
4.1,69,4,58,66.9
9.4,84,7,48,89.8
8.5,77,6,70,94.2
9.7,78,7,74,95.2
2.1,95,6,44,72.7
7.6,69,8,32,70.6
9.4,92,5,40,90.5
2.6,64,8,82,72.7
1.6,94,6,75,72.3
7.7,93,5,59,90.6
6.2,92,4,86,94.1
8.6,80,4,47,75.5
2.3,76,7,80,74.5
8.2,81,6,77,85.7
2.8,96,6,37,65.4
2.5,74,4,51,64.5
2.5,94,8,35,67.1
8.3,87,5,86,93.6
7.0,66,8,65,81.8
5.7,91,8,86,100.0
4.2,70,4,78,66.6
8.9,69,4,74,83.8
4.5,68,4,74,75.6
8.3,73,7,49,89.0
5.0,72,8,93,85.9
4.4,84,6,32,63.9
5.2,61,5,83,81.3
3.7,94,7,93,93.7
7.7,66,6,69,85.1
5.5,80,8,88,87.2
3.1,77,4,84,72.7
9.1,62,8,91,95.5
4.5,98,5,33,73.3
5.9,70,7,89,90.2
9.2,98,7,59,100.0
6.6,83,5,31,69.9
2.1,78,6,91,79.0
9.5,63,6,78,91.8
6.6,85,7,38,81.1
4.0,97,7,60,85.7
2.3,91,4,90,74.1
8.1,98,6,77,99.5
6.6,95,5,54,83.2
5.8,99,6,65,83.7
9.0,96,4,37,88.0
8.1,92,7,87,100.0
2.4,95,7,74,73.6
3.8,62,4,91,71.3
3.2,68,5,68,68.2
7.7,67,7,87,90.7
1.3,92,8,93,80.9
6.1,65,7,73,75.9
7.9,98,8,58,96.9
8.9,63,4,88,86.5
4.1,72,4,38,54.0
8.4,61,7,35,78.4
2.0,64,6,58,61.9
8.6,86,8,87,100.0
2.1,91,5,46,65.7
4.6,80,7,45,75.3
8.2,67,5,32,73.3
2.3,97,7,50,75.1
3.1,67,6,93,73.7
7.5,62,6,65,83.5
7.5,62,6,91,88.3
6.8,81,6,71,87.1
7.2,65,4,71,74.7
5.9,61,4,90,78.9
3.3,82,8,42,66.5
4.1,61,5,40,56.3
2.6,97,7,83,80.9
9.2,76,7,45,83.4
6.3,94,4,37,83.1
4.6,93,7,88,94.2
5.2,82,4,86,88.6
9.5,89,8,69,97.9
2.4,67,5,88,69.3
6.3,81,8,31,71.9
5.6,95,6,39,76.2
6.5,64,6,73,76.5
1.2,72,6,40,57.7
8.8,88,8,31,86.1
9.4,90,7,79,100.0
6.1,75,5,41,73.0
7.3,89,6,52,92.7
9.3,75,6,47,81.2
7.4,71,6,91,94.4
2.4,76,5,91,77.0
6.2,75,6,67,77.9
6.5,71,5,67,81.8
4.8,67,6,90,80.6
7.6,79,8,30,78.5
9.4,62,8,74,89.4
9.3,75,5,57,85.0
5.1,89,8,50,86.6
2.0,82,5,42,59.9
9.9,87,8,56,100.0
8.6,99,8,36,90.1
2.1,64,5,51,53.4
9.3,79,7,82,100.0
8.8,99,8,33,88.3
5.7,60,6,52,67.3
6.3,89,7,62,86.9
4.6,80,5,57,73.0
1.5,79,7,37,57.9
4.0,65,4,30,56.2
8.2,81,4,66,89.0
1.0,77,8,92,76.1
4.0,67,8,51,65.1
4.6,98,6,50,78.4
5.8,91,7,64,90.0
9.3,92,4,34,88.2
4.1,75,8,89,78.9
4.1,71,7,75,76.8
7.6,97,8,79,95.2
5.1,93,8,77,90.3
3.0,73,4,35,61.9
5.1,95,4,85,84.5
2.3,92,8,88,80.7
2.6,82,5,58,69.1
5.5,61,8,47,65.1
4.8,80,8,31,68.2
9.2,61,6,37,78.5
4.3,86,6,83,81.4
6.2,68,6,67,77.3
6.7,60,5,77,80.3
1.1,70,5,56,57.4
7.0,62,8,49,76.8
2.6,82,6,41,62.2
9.6,85,5,72,97.8
2.3,63,4,90,65.9
4.7,77,8,60,78.6
1.8,65,7,90,68.3
10.0,94,8,64,100.0
5.5,81,7,44,72.4
6.4,74,6,45,74.4
1.6,81,7,42,58.7
7.7,96,6,64,90.2
2.9,71,4,88,71.7
9.1,97,7,50,96.8
2.8,77,8,83,79.8
2.7,94,6,59,72.5
1.3,89,8,77,76.5
5.2,83,5,64,79.8
6.1,89,6,67,87.4
1.6,73,7,60,60.8
8.0,65,6,53,79.3
5.1,62,8,78,79.1
5.7,75,4,61,74.3
5.0,66,6,84,71.8
4.6,73,7,87,82.4
6.0,68,5,32,71.9
2.4,74,4,39,54.6
2.6,80,5,54,62.6
8.8,94,6,90,100.0
9.5,61,8,58,88.0
4.4,86,8,48,79.8
3.4,61,7,72,64.6
6.8,94,8,90,100.0
4.7,77,4,72,76.6
1.2,73,8,54,61.2
2.4,79,7,49,66.2
7.4,77,6,77,91.9
6.9,69,6,53,79.3
1.2,84,8,40,58.4
3.0,61,5,84,70.1
3.1,84,6,57,70.4
7.0,92,8,92,100.0
1.2,95,7,88,79.3
1.9,90,8,34,64.4
8.2,73,6,80,94.5
2.6,60,7,50,58.3
6.9,75,8,41,75.1
3.1,62,4,79,64.2
1.9,94,7,33,65.2
3.2,65,4,71,68.2
7.5,84,5,67,89.3
8.7,72,7,54,83.4
8.5,93,4,43,93.3
4.6,67,6,61,71.0
7.0,80,6,40,81.3
2.8,93,5,90,81.0
3.6,63,7,47,64.0
9.1,84,7,56,95.3
1.1,74,7,84,72.8
1.8,63,5,83,67.1
2.9,71,7,50,66.7
1.2,91,6,73,70.6
2.6,91,4,34,60.0
6.2,87,6,70,87.5
4.8,72,6,88,83.8
9.0,90,4,83,97.7
8.4,73,6,51,86.1
4.1,79,5,94,86.0
3.3,77,4,93,73.5
4.4,88,6,33,67.0
6.3,65,8,94,87.8
3.4,91,6,44,71.4
6.6,88,5,51,79.5
4.7,61,7,76,78.2
6.0,82,6,75,86.6
4.9,78,7,43,71.9
3.7,90,8,79,80.3
9.5,64,6,49,78.6
7.9,78,4,79,89.4
2.3,93,7,62,68.0
8.8,69,8,88,99.8
5.4,84,4,72,79.6
9.1,61,4,41,84.3
8.2,70,4,69,90.3
4.8,90,4,49,73.0
1.2,74,6,67,62.6
3.4,68,6,32,60.7
5.9,82,6,57,84.7
6.7,78,8,85,87.2
3.3,68,8,42,58.0
2.3,94,8,66,75.6
8.5,80,5,78,94.4
9.9,68,8,65,94.8
5.7,87,6,83,91.9
2.5,66,6,55,57.1
3.5,75,5,69,63.5
1.2,75,5,72,65.9
9.2,92,8,51,93.8
2.1,63,7,49,51.7
6.2,63,5,37,65.9
3.5,98,4,58,77.2
6.0,99,6,69,89.9
6.9,76,4,59,76.9
8.5,96,6,84,100.0
2.9,98,6,45,70.7
1.1,88,5,75,65.0
2.2,95,5,91,78.4
9.1,97,4,36,89.0
8.9,98,6,74,100.0
6.4,96,4,88,93.7
6.4,94,7,85,93.0
7.0,66,4,77,79.5
2.6,86,8,56,65.8
9.2,87,4,82,98.1
4.8,81,8,64,84.7
4.4,73,8,80,76.2
5.7,66,8,66,76.4
1.4,96,7,86,80.6
2.5,81,4,37,62.0
7.6,64,4,49,71.6
1.7,61,7,82,63.4
6.4,86,6,41,72.2
3.2,80,5,78,74.4
4.5,97,4,46,80.5
3.6,74,5,93,78.4
4.2,80,7,71,78.4
7.5,69,6,58,81.2
3.7,82,6,48,69.1
6.1,98,6,40,79.1
5.3,64,7,79,80.8
7.0,60,8,87,87.3
9.4,72,8,63,92.7
7.6,80,5,49,77.9
2.9,85,8,79,83.8
1.3,80,8,39,62.2
3.4,77,6,61,68.3
6.4,96,6,81,97.1
1.5,91,5,44,60.9
5.5,95,4,32,70.5
6.4,76,5,66,77.8
4.0,94,5,69,74.5
7.9,70,7,69,88.3
2.0,80,7,85,69.5
1.7,85,5,52,59.4
7.6,63,5,40,65.1
5.5,93,5,93,91.6
7.2,77,8,37,78.6
4.9,99,7,85,91.8
3.2,94,5,89,79.9
8.4,88,6,39,81.8
8.2,88,6,68,94.7
7.3,97,8,57,91.8
3.4,80,8,78,80.2
6.3,72,4,65,73.7
4.2,76,4,42,64.2
1.8,68,4,65,62.9
9.3,60,8,55,86.8
2.2,61,8,33,52.8
9.6,88,8,93,100.0
5.0,92,6,67,82.7
