study_hours_per_day,attendance_percent,previous_score,assignments_completed_percent,sleep_hours,extra_activities,parental_support,internet_access,final_score
5.1,88.9,36.4,57.7,5.1,1,2,1,58.3
3.7,70.3,52.1,50.7,5.7,0,2,1,36.9
5.4,66.5,58.8,46.5,5.3,0,2,1,43.4
7.4,78.0,93.3,82.4,5.8,1,1,0,74.6
3.5,75.6,73.3,71.1,6.2,0,2,0,55.2
3.5,71.7,45.0,81.8,7.6,1,2,1,37.8
7.5,87.7,72.3,87.4,6.1,0,1,1,62.9
5.7,91.4,41.8,79.8,4.4,0,3,1,55.3
3.0,79.2,81.2,86.8,8.0,0,2,1,58.9
5.2,98.7,57.9,73.7,5.4,1,3,1,58.8
3.0,62.0,63.6,53.6,6.4,0,2,1,34.6
3.0,75.3,84.9,94.0,7.1,0,2,1,48.9
4.5,68.0,45.7,64.4,6.8,0,2,1,40.4
0.0,51.9,44.0,58.2,7.9,0,2,1,32.0
0.2,76.8,56.2,71.8,7.1,0,3,0,32.7
2.8,76.3,80.6,58.6,5.4,1,2,1,44.9
1.8,99.2,42.2,67.5,9.3,1,3,1,45.2
4.7,86.8,22.5,81.2,6.8,0,3,1,57.0
2.0,63.7,58.2,81.3,6.3,0,2,1,46.6
0.9,100.0,73.3,58.8,7.8,1,3,1,54.7
7.2,95.1,83.0,66.2,6.8,0,2,1,65.4
3.5,86.1,58.1,94.3,7.0,0,3,1,58.9
4.1,74.8,58.8,83.9,9.7,0,2,0,60.7
0.9,64.6,82.3,100.0,6.1,1,1,1,43.9
2.8,72.8,37.0,96.2,6.1,1,3,1,43.6
4.2,93.2,59.2,95.6,6.7,1,2,1,49.5
1.5,100.0,67.9,50.0,7.9,0,2,0,40.8
4.8,99.6,71.7,88.7,4.5,0,2,1,58.9
2.7,71.2,57.4,74.0,3.9,1,1,0,31.7
3.4,62.3,65.5,65.1,5.7,0,2,0,40.5
2.7,80.0,27.7,78.0,4.4,1,3,1,40.1
8.1,53.2,55.1,92.0,5.9,1,1,0,43.4
4.0,82.5,71.8,84.0,7.2,0,2,0,45.3
1.7,75.9,50.3,59.2,5.3,1,1,1,44.8
5.8,71.5,65.9,88.4,4.6,0,2,0,55.0
1.3,55.7,71.7,63.5,6.6,1,2,1,49.3
4.5,85.2,59.9,78.9,7.6,0,3,0,59.6
0.0,70.5,67.6,69.5,4.3,0,3,1,34.5
1.1,61.6,50.6,71.1,7.6,1,2,1,46.0
4.4,37.8,61.9,88.8,7.6,1,2,1,44.2
5.6,77.6,74.2,56.3,7.7,0,3,1,61.4
4.4,100.0,67.4,100.0,8.1,0,3,0,64.6
3.7,100.0,56.2,42.2,9.4,0,2,0,35.3
3.3,71.6,68.4,64.2,6.0,0,2,1,54.6
0.7,69.6,75.7,81.7,6.6,0,3,1,48.2
2.4,84.6,34.3,85.5,6.0,0,2,1,43.5
3.0,64.0,82.4,73.2,6.5,0,2,1,45.7
6.3,82.2,60.0,74.0,8.5,0,2,0,58.5
4.8,88.7,71.4,82.4,4.8,0,1,1,47.0
0.1,95.2,83.0,70.8,5.4,0,2,1,49.3
4.7,76.6,44.4,100.0,8.3,0,2,1,44.7
3.2,75.1,54.4,90.1,7.8,1,1,1,48.1
2.5,65.7,60.7,90.7,6.0,0,1,1,41.4
5.3,66.4,53.2,57.6,7.6,1,1,0,43.5
6.3,74.8,91.0,73.6,6.9,1,2,1,66.2
6.0,83.1,52.1,69.6,8.5,1,3,1,58.0
2.2,90.8,56.7,56.9,6.6,1,3,1,46.4
3.3,66.8,68.1,81.5,7.8,1,2,1,52.3
4.7,98.9,47.0,65.3,9.9,0,2,1,62.8
6.1,74.2,59.1,86.8,7.3,0,3,1,48.6
2.9,77.7,69.8,55.7,6.6,1,1,1,48.1
3.6,67.5,60.0,100.0,7.4,0,2,1,45.2
1.6,44.1,63.6,58.9,6.0,1,3,1,36.1
1.4,90.4,57.1,78.9,9.6,0,1,1,37.6
5.8,88.3,42.3,89.3,6.7,1,3,1,57.1
7.0,74.1,69.8,64.7,6.1,0,3,1,66.2
3.8,78.9,91.3,90.3,5.4,0,1,1,51.1
6.2,85.2,65.3,52.9,7.9,0,1,1,51.9
4.8,56.1,68.4,100.0,7.6,1,1,1,48.7
2.6,70.6,75.4,75.3,5.9,1,2,0,48.7
4.8,89.1,46.0,64.3,7.2,0,2,1,54.3
7.4,60.4,90.5,69.6,4.5,1,2,0,56.2
3.9,82.1,68.0,89.6,6.7,0,2,1,59.8
7.4,59.0,89.5,64.5,7.1,0,3,1,68.3
0.0,84.5,54.0,61.5,8.7,0,2,0,40.9
5.8,77.5,92.3,71.0,5.5,0,1,0,52.6
4.2,55.4,76.6,53.8,4.8,0,2,1,45.3
3.3,94.3,73.3,100.0,5.3,0,2,1,57.2
4.2,67.7,68.5,64.8,4.8,1,2,0,51.8
0.0,66.7,61.3,90.0,8.2,1,2,1,47.0
3.5,80.8,83.0,78.8,8.5,0,1,1,46.2
4.8,94.1,67.1,57.3,6.9,0,3,0,51.6
7.3,63.8,35.5,74.9,8.1,0,3,1,50.9
2.9,78.9,48.2,89.1,6.7,0,2,1,51.1
2.2,84.0,62.2,71.6,6.4,0,2,1,36.1
2.9,87.7,69.6,96.5,6.1,0,2,1,54.5
6.0,80.5,64.2,93.4,6.1,1,2,1,62.5
4.7,72.9,83.3,91.5,4.5,1,2,1,62.6
2.8,66.4,35.7,66.7,6.8,0,3,1,42.0
5.1,79.2,67.2,55.6,6.4,0,2,1,43.7
4.2,63.0,37.7,64.0,7.5,0,2,1,35.1
6.1,37.1,76.4,78.5,6.6,1,2,1,42.3
2.5,84.1,63.6,84.8,6.3,0,3,1,48.5
3.3,90.7,71.3,35.9,5.4,0,3,1,50.2
3.1,44.9,52.0,74.9,6.6,1,1,1,27.1
0.8,63.9,84.2,77.8,7.5,0,2,1,51.0
4.7,86.7,80.6,70.0,5.0,0,2,0,44.7
4.6,100.0,73.8,98.2,6.6,0,2,0,68.4
4.0,78.3,63.1,82.6,6.8,0,2,1,57.9
3.5,67.8,73.7,98.6,5.6,0,3,1,57.4
0.9,75.4,54.4,71.1,5.7,0,2,1,32.5
3.1,97.2,77.8,91.9,6.8,0,3,1,63.8
3.2,69.0,89.7,100.0,5.0,0,2,1,42.6
2.2,66.8,81.1,98.6,7.0,1,3,1,60.3
3.6,71.2,54.1,55.3,5.3,0,3,1,44.5
4.9,64.7,70.4,70.4,7.9,0,2,1,48.6
8.1,79.7,45.6,68.8,9.5,1,2,1,57.7
4.4,100.0,73.6,83.8,5.4,1,1,1,42.6
4.6,82.5,71.8,87.4,7.2,1,3,1,57.2
3.8,74.5,37.0,59.9,5.6,0,2,1,46.5
0.0,73.9,47.6,76.2,7.9,0,2,1,33.7
3.9,56.1,60.8,38.6,4.9,1,2,1,38.2
4.1,90.4,60.5,100.0,7.1,1,2,1,63.4
9.4,76.9,46.9,65.8,5.4,0,1,0,63.3
3.6,75.5,70.8,76.0,6.2,1,1,1,55.7
4.7,100.0,68.8,69.4,5.2,0,2,1,50.7
3.9,82.2,62.1,95.6,7.6,1,2,1,45.3
1.4,67.5,53.7,23.9,5.4,1,3,1,51.6
6.5,72.0,80.7,74.7,7.2,1,3,0,77.9
5.7,94.1,89.8,73.1,6.1,1,2,0,65.5
5.7,79.6,57.7,66.8,6.4,1,3,0,50.1
2.0,57.9,55.8,100.0,6.7,0,2,1,44.9
7.1,90.9,72.4,59.0,5.5,0,2,1,60.1
0.9,68.6,59.6,88.9,6.8,0,1,1,34.5
5.3,100.0,62.9,81.4,8.5,0,2,1,68.6
8.8,93.1,76.1,97.7,5.5,1,2,1,75.9
1.8,71.7,36.4,63.0,8.0,0,1,1,26.1
2.8,95.9,84.8,61.8,8.4,0,2,1,55.4
4.2,78.9,66.1,94.7,5.4,0,3,1,59.3
2.9,89.9,58.8,82.7,4.6,1,2,1,53.1
0.6,84.8,63.7,47.2,6.9,0,2,1,41.4
4.2,66.2,64.4,65.3,5.8,0,3,1,54.2
1.7,69.0,39.0,82.0,8.9,0,3,1,41.6
5.0,92.4,87.4,90.1,6.5,1,2,0,65.2
2.0,73.3,65.6,62.8,5.5,0,2,0,17.9
7.4,72.3,71.6,22.5,5.0,1,2,1,51.9
2.3,64.6,79.3,84.4,7.9,0,2,1,51.5
3.3,83.9,49.7,53.0,5.8,0,1,1,36.9
5.8,100.0,72.1,38.7,6.6,1,2,1,59.5
1.3,63.1,61.0,24.0,7.7,0,3,1,31.5
4.5,78.3,77.7,89.7,5.9,0,2,1,60.4
6.9,97.8,33.1,77.3,6.4,0,3,1,64.9
0.5,76.9,63.5,70.9,6.5,0,3,1,47.8
4.4,84.3,56.0,100.0,7.4,0,3,1,48.6
4.6,63.1,71.5,86.5,7.3,0,1,1,45.6
5.7,84.0,72.1,100.0,6.2,0,3,1,62.3
1.3,75.4,54.4,49.9,6.6,0,1,1,31.3
1.1,91.8,54.3,74.4,6.0,1,2,1,42.2
5.1,94.6,63.3,45.9,4.6,1,2,0,50.9
4.7,100.0,51.6,70.9,6.8,0,2,1,60.8
4.6,86.1,77.6,70.5,9.0,0,3,1,52.1
4.8,82.6,59.5,86.3,5.4,0,3,1,66.3
2.5,80.7,21.4,75.8,5.5,0,1,1,35.2
4.5,73.1,59.4,86.2,5.4,0,2,0,45.8
4.6,82.7,49.4,87.7,7.4,0,2,1,58.1
2.4,73.9,40.5,100.0,7.1,0,2,1,34.0
8.1,80.4,46.4,69.3,6.3,0,3,1,57.5
5.0,96.4,66.6,58.1,5.3,0,2,1,54.4
1.4,63.9,84.9,79.4,6.6,1,3,1,58.1
5.4,94.0,69.7,60.6,4.5,0,1,0,48.8
1.9,96.4,55.9,100.0,6.7,1,2,1,56.0
5.7,76.3,71.8,69.9,7.6,1,2,1,56.2
6.5,48.3,58.1,64.8,4.9,0,2,1,46.2
2.2,69.5,54.6,66.5,4.5,0,2,1,46.4
6.1,96.2,47.7,87.9,8.6,0,3,1,72.1
4.9,77.7,38.7,72.2,5.7,0,3,1,49.1
5.8,64.0,59.2,63.4,8.0,0,2,1,54.7
8.2,70.9,67.4,100.0,6.3,1,2,1,68.6
3.5,89.8,63.6,59.6,6.3,0,1,1,48.8
2.3,85.7,58.8,75.6,7.1,0,1,1,49.8
2.0,74.7,50.8,86.7,5.4,1,2,1,49.6
2.2,72.9,74.1,45.6,6.7,1,1,0,38.7
3.8,72.5,45.2,83.6,6.0,0,3,0,49.8
4.8,65.1,76.6,56.0,4.8,1,2,0,44.6
4.6,100.0,50.0,89.8,6.9,0,3,1,55.7
5.8,73.5,53.7,57.7,6.2,0,2,0,45.5
4.0,95.0,43.0,87.5,6.3,0,3,1,55.1
7.2,99.3,57.5,94.9,4.9,0,2,1,53.4
3.4,92.0,79.6,90.5,8.6,1,2,1,68.2
10.0,72.0,72.7,79.5,7.6,0,3,1,55.9
5.4,83.7,79.7,70.8,7.8,0,2,1,76.1
2.1,77.7,72.8,64.6,6.1,0,1,1,49.4
1.6,65.3,48.4,100.0,4.3,0,2,1,33.7
5.1,82.5,60.0,62.4,9.0,0,3,1,59.8
3.5,61.5,53.3,56.3,6.4,0,3,1,45.0
5.6,94.6,85.0,87.0,5.5,1,2,1,62.4
5.0,71.5,47.0,60.7,7.0,0,2,1,47.8
3.8,80.8,78.4,57.9,8.0,0,3,1,56.6
2.1,82.0,78.4,49.0,6.5,0,1,1,41.3
0.7,74.4,92.4,66.3,8.2,0,2,0,45.6
3.0,86.2,58.9,73.5,7.9,0,2,1,42.4
5.9,71.4,75.7,79.4,5.1,1,2,1,56.8
4.5,90.2,99.2,92.1,5.6,1,2,1,66.1
1.3,59.2,55.7,84.5,7.7,0,1,1,34.3
4.4,79.8,42.0,71.6,3.0,0,1,1,36.0
4.8,100.0,36.8,71.4,6.3,1,2,1,62.4
2.1,64.0,75.7,84.2,4.6,0,1,1,34.3
4.3,68.5,36.8,97.9,5.9,0,2,1,45.0
4.1,85.2,59.4,77.3,6.1,0,3,0,60.7
1.5,80.5,71.6,66.6,6.0,1,2,1,45.9
4.8,82.9,67.8,57.1,5.8,0,2,1,52.5
5.2,84.8,71.4,49.0,5.1,1,3,0,56.3
6.4,86.9,68.3,87.0,9.5,1,1,1,71.9
6.3,93.5,84.2,85.4,8.9,0,2,1,68.0
1.0,83.7,50.7,85.4,5.0,1,2,1,49.7
1.9,74.6,54.8,72.7,8.6,1,3,1,50.3
5.1,87.4,53.4,100.0,6.0,0,3,0,52.1
5.1,100.0,77.5,66.3,6.7,0,3,1,69.6
5.1,76.1,78.5,92.2,6.4,0,3,0,56.9
12.0,64.4,71.8,74.3,5.6,0,1,1,67.9
5.3,93.5,82.8,64.0,7.8,0,1,1,42.0
6.5,76.3,47.3,85.7,6.7,0,2,1,54.1
6.1,47.6,90.0,82.4,5.9,0,1,0,42.7
5.4,89.9,87.8,81.4,4.8,1,2,0,54.7
3.3,70.5,76.0,76.5,5.3,0,2,1,43.0
5.7,76.7,91.7,74.3,4.4,0,1,1,48.8
2.3,82.6,40.2,100.0,6.5,0,3,0,45.7
3.5,80.7,57.1,96.3,4.9,0,1,0,33.2
2.9,87.9,54.0,88.0,6.2,0,2,0,48.3
4.2,71.9,75.8,77.0,8.3,0,2,1,61.8
9.1,85.2,49.2,93.1,8.1,0,2,1,69.0
0.0,74.4,76.4,84.3,6.5,1,2,0,46.6
5.5,88.3,85.6,75.5,6.4,1,1,1,66.7
0.5,86.6,75.4,69.5,8.9,0,2,0,53.1
3.0,64.9,69.3,73.5,7.2,1,3,1,63.0
6.4,93.2,50.2,17.9,6.1,1,3,1,55.8
4.1,70.5,52.3,78.8,4.6,0,2,1,38.7
1.6,89.3,83.7,66.2,7.0,1,2,1,57.9
2.4,83.1,76.7,100.0,7.6,1,2,1,60.7
5.5,100.0,64.4,75.3,5.7,0,3,1,68.0
2.4,74.9,58.7,53.6,6.9,0,2,1,52.9
4.5,73.1,34.6,74.1,6.0,0,2,1,42.9
4.1,77.7,48.9,56.2,6.3,0,3,1,51.2
2.6,73.8,93.7,83.5,3.3,1,2,1,43.4
8.7,89.2,45.8,80.2,6.2,0,1,1,71.5
5.4,55.4,67.8,92.2,7.8,1,2,0,50.1
0.0,63.2,80.1,60.8,5.7,1,1,1,31.7
4.4,63.1,46.2,75.6,6.6,1,2,1,43.8
2.5,91.3,67.8,50.4,5.5,1,2,1,45.5
5.9,100.0,79.1,87.6,7.0,0,3,1,66.1
2.3,76.5,65.2,84.3,6.2,0,2,1,41.9
3.7,75.6,100.0,83.9,5.3,1,2,1,49.3
5.1,79.0,40.0,75.0,8.2,0,1,1,42.1
5.9,94.3,80.9,82.5,7.7,0,3,1,81.5
1.4,65.0,62.4,100.0,5.7,1,1,1,42.8
3.3,81.3,76.6,69.9,7.1,1,2,0,58.1
3.0,91.7,71.6,77.5,7.2,0,1,1,56.7
2.6,85.0,54.0,55.4,7.3,1,3,1,63.0
7.9,80.7,68.4,59.4,4.3,1,2,0,47.7
4.9,92.0,37.1,76.8,7.8,0,2,1,45.7
1.2,40.2,74.0,94.9,5.8,0,2,0,26.6
6.0,87.5,69.5,70.4,6.0,1,3,1,62.3
8.7,68.8,74.6,70.8,9.9,0,2,0,63.0
6.3,52.4,80.9,67.7,6.9,0,2,0,46.9
0.7,85.2,70.5,65.4,6.0,0,3,0,45.3
2.9,97.2,67.2,80.3,3.6,1,3,0,54.5
6.8,76.1,51.8,48.0,8.3,0,2,1,50.1
2.4,91.3,54.3,98.1,4.8,0,3,1,38.0
5.0,100.0,82.8,63.0,5.2,0,1,1,49.6
5.7,96.4,86.5,88.0,6.1,1,2,1,64.8
2.0,100.0,61.4,52.1,8.3,0,3,1,53.0
3.9,88.4,65.7,87.0,7.5,0,2,1,48.7
0.0,79.1,51.4,87.1,6.3,1,2,0,35.2
1.7,55.6,82.6,81.9,6.9,0,2,1,34.8
3.4,74.6,75.0,57.1,5.7,1,2,1,48.5
1.3,66.2,94.1,79.5,6.7,1,2,1,41.7
7.6,100.0,51.8,53.7,6.6,1,2,1,59.8
0.9,75.5,59.3,70.5,7.8,0,3,1,36.7
3.0,79.7,68.5,93.5,7.8,1,2,1,54.2
4.3,85.7,74.7,89.3,7.1,1,1,1,51.1
7.2,78.6,61.8,75.3,6.0,1,3,1,70.0
0.8,100.0,51.9,57.5,7.5,0,2,1,47.1
6.6,69.3,78.2,86.6,6.4,1,1,1,56.6
4.0,80.7,75.8,75.3,5.1,0,1,1,42.0
1.8,67.6,51.3,33.2,6.0,0,2,0,33.3
5.0,59.5,85.3,89.1,6.6,0,1,1,52.9
4.4,69.4,82.6,74.6,7.7,1,1,1,53.6
2.7,77.5,67.0,96.6,6.3,0,2,1,57.8
4.2,72.0,66.2,55.3,4.9,0,2,0,45.1
3.2,68.3,73.3,17.8,6.6,1,2,1,49.1
4.2,58.3,52.1,80.0,6.6,0,3,1,47.6
5.5,76.8,65.5,80.2,6.7,1,3,1,65.6
7.5,56.9,32.7,44.6,7.7,0,2,1,40.8
1.3,88.6,78.1,57.4,7.8,0,1,1,41.5
8.7,79.2,41.6,100.0,5.7,1,3,0,67.1
0.0,57.6,87.6,69.5,5.7,1,1,1,36.3
3.7,73.7,60.0,88.2,5.1,0,3,1,53.0
5.3,67.5,61.8,63.3,7.4,1,1,1,55.5
4.6,82.5,55.6,37.4,8.4,0,3,0,43.6
2.6,96.8,60.7,71.9,6.1,0,2,1,44.0
3.5,51.7,86.3,70.2,6.2,0,2,1,45.4
2.9,79.6,27.7,67.8,8.4,0,2,1,37.6
2.7,75.8,84.2,72.9,7.2,0,2,1,70.4
5.9,87.4,70.1,79.8,7.1,0,2,0,61.3
4.8,81.0,46.9,72.3,5.0,0,2,1,46.3
2.5,67.5,48.9,52.2,7.4,0,2,1,35.2
6.0,73.5,90.1,83.8,5.3,0,1,1,51.3
4.7,66.9,50.8,39.9,5.0,0,1,1,36.0
5.8,93.1,47.7,38.1,6.0,1,2,1,55.2
5.4,78.3,82.1,88.3,5.7,1,1,1,53.7
2.2,100.0,70.1,84.1,6.2,0,2,1,51.2
2.8,77.2,50.9,74.0,4.6,1,1,1,47.5
5.6,68.1,68.2,49.9,7.7,1,2,1,62.8
5.3,56.8,49.6,62.3,8.0,0,1,0,40.6
4.0,52.8,81.5,70.3,4.0,0,2,1,33.1
4.3,55.8,80.9,46.3,7.8,1,1,0,46.4
6.8,81.7,73.0,61.7,5.4,0,1,1,62.9
2.7,85.1,70.4,86.7,7.6,1,1,1,59.5
5.2,55.9,91.4,100.0,6.4,1,3,1,65.6
3.6,90.5,65.0,67.5,6.5,1,1,1,59.2
3.5,71.2,47.3,88.6,6.3,1,2,1,47.3
6.4,80.1,71.7,40.5,8.1,0,1,1,57.3
5.8,100.0,96.3,86.9,4.9,0,1,1,58.5
5.8,90.6,49.8,60.5,7.3,1,2,1,60.1
6.9,74.2,59.6,80.5,7.9,0,2,1,66.4
4.0,65.5,71.2,70.5,7.4,1,3,0,49.9
5.5,47.9,64.2,98.8,9.5,1,3,0,51.6
3.3,67.9,50.3,59.3,5.8,1,3,0,45.0
4.7,75.0,81.8,86.3,7.7,0,2,1,56.0
3.7,64.2,99.8,70.0,6.4,0,2,1,55.0
4.2,76.2,67.9,72.2,8.1,0,2,1,49.9
5.3,79.1,51.4,71.7,6.5,0,3,1,65.1
2.2,74.9,41.8,59.8,6.0,1,2,0,30.2
8.6,68.9,68.9,74.7,8.2,1,2,1,73.8
1.8,80.4,81.6,73.9,5.9,1,1,0,39.0
1.3,84.2,72.1,79.3,4.7,0,1,1,28.6
6.5,62.7,65.0,76.5,5.8,0,3,1,57.0
5.7,97.8,56.2,89.4,7.3,1,2,0,61.0
5.4,76.6,48.6,91.6,8.3,0,2,1,47.7
5.4,78.3,77.5,56.1,6.6,0,1,0,38.5
4.0,87.9,78.7,90.6,8.2,1,3,1,66.6
2.0,81.3,41.8,53.6,4.7,1,1,0,38.7
4.2,91.3,88.8,85.6,5.9,0,3,1,66.8
2.5,82.0,73.6,86.2,6.1,1,1,0,46.5
6.1,69.4,86.0,40.6,6.4,0,3,1,60.7
3.7,83.1,44.9,76.7,6.6,1,2,1,49.6
2.2,62.0,44.5,66.6,7.4,0,1,1,23.8
3.3,79.5,62.8,61.3,5.9,0,2,1,37.1
4.9,77.5,72.5,99.3,6.7,1,2,1,58.2
2.8,75.1,91.9,63.2,6.4,0,1,1,44.7
2.2,76.2,75.6,60.5,5.3,1,3,0,53.2
4.5,51.7,61.4,76.4,6.4,1,2,1,50.2
4.5,70.3,49.6,87.3,6.3,1,2,1,53.6
2.9,79.3,83.5,72.5,6.3,1,1,1,47.5
3.0,80.2,50.5,96.0,6.5,0,2,1,38.6
4.5,63.6,89.4,84.6,6.6,1,3,0,60.4
0.8,95.7,60.7,35.8,5.9,0,2,1,43.8
0.9,65.9,88.9,65.5,8.2,0,3,1,33.5
2.4,91.6,75.2,64.9,5.0,1,3,1,50.2
3.5,84.0,62.9,83.6,5.6,0,1,1,41.2
4.7,69.0,57.2,27.8,10.0,0,1,0,42.7
7.2,100.0,59.9,100.0,5.2,0,3,1,64.2
5.9,61.3,71.4,84.6,4.7,1,2,1,52.5
3.6,90.9,66.2,77.7,7.5,1,1,1,52.4
4.0,92.0,56.1,96.3,3.8,0,2,1,49.3
1.8,68.6,62.5,100.0,6.2,0,2,1,38.1
4.0,97.5,66.2,90.7,9.3,1,3,1,64.7
3.4,74.5,33.1,92.1,4.5,0,1,1,28.8
4.7,82.0,71.9,77.4,3.9,0,1,1,49.1
2.2,81.6,50.3,72.5,4.6,0,3,1,47.2
5.1,76.1,47.7,66.4,7.7,0,3,1,49.3
7.4,89.4,39.7,60.1,8.0,0,2,1,67.5
3.8,89.1,38.1,62.6,5.8,1,3,1,50.0
4.9,53.5,44.7,50.7,7.4,0,2,1,49.0
5.5,96.3,54.4,73.6,8.3,1,3,1,63.2
3.1,54.7,94.3,44.7,8.8,1,2,1,37.5
4.5,92.5,57.1,78.4,6.2,1,1,1,55.3
4.0,93.8,67.7,74.3,3.5,0,2,1,52.1
4.2,62.7,71.0,77.6,5.4,0,2,1,45.9
2.3,72.2,67.0,65.6,5.9,0,3,0,40.1
4.1,62.5,63.8,100.0,6.2,1,2,1,49.9
