study_hours_per_day,attendance_percent,previous_score,assignments_completed_percent,sleep_hours,extra_activities,parental_support,internet_access,final_score
5.1,75.0,47.1,99.5,6.3,0,3,1,51.4
7.2,73.7,86.8,52.6,8.0,0,3,1,64.0
6.1,88.9,92.1,79.2,8.2,0,1,1,68.4
8.7,96.3,39.8,64.1,6.3,0,3,1,67.2
2.3,97.5,49.6,56.7,7.9,0,2,0,49.9
5.9,70.1,60.8,50.9,7.0,0,3,1,52.9
4.4,75.1,50.5,82.8,6.6,0,2,1,46.1
8.8,54.4,72.6,62.7,7.7,0,2,1,51.4
2.2,66.7,54.1,92.4,6.6,0,2,1,39.0
2.2,91.5,97.5,92.9,9.2,1,1,1,40.1
2.7,100.0,82.9,99.7,4.6,0,1,1,48.5
0.0,60.7,68.2,59.7,5.8,0,2,1,31.1
2.8,69.7,80.4,83.6,6.3,0,3,1,55.2
2.3,77.6,81.6,86.4,7.1,0,2,1,48.8
4.3,81.9,56.5,66.5,8.1,1,2,1,57.0
4.8,66.7,52.8,61.1,6.5,0,2,0,29.6
8.1,83.9,66.2,100.0,4.7,1,2,0,63.8
6.1,71.4,77.9,79.1,7.6,1,1,1,47.3
2.7,77.8,67.1,86.4,7.5,1,3,1,49.0
2.0,85.6,41.3,60.2,4.0,0,3,1,39.5
5.1,78.1,53.0,53.1,6.5,0,2,1,56.0
1.1,71.9,63.9,64.7,4.4,1,1,1,36.8
8.0,76.5,63.9,72.8,5.6,0,1,1,55.0
6.6,76.8,94.6,55.8,5.3,1,2,0,59.9
3.0,72.8,44.2,74.8,7.6,1,2,1,41.5
0.2,74.4,72.6,44.6,6.7,1,3,1,40.7
7.0,100.0,87.3,54.8,4.8,0,2,0,65.3
3.7,85.9,99.1,87.1,7.6,1,3,1,59.9
6.7,73.9,58.9,85.9,4.6,1,2,1,59.9
0.5,87.8,72.4,67.9,6.9,1,2,1,45.0
2.7,73.3,73.5,56.7,5.4,0,2,0,46.0
4.0,94.4,67.9,56.5,6.0,0,1,1,54.6
4.1,83.2,63.5,68.3,7.2,0,2,1,41.7
3.0,76.5,71.5,86.6,7.2,0,3,0,48.6
5.4,84.3,27.0,91.7,8.2,0,2,1,47.1
1.7,56.0,75.2,66.1,6.4,1,3,1,33.8
3.7,62.2,66.9,54.2,6.9,0,2,1,36.9
4.3,61.3,61.7,79.8,5.9,1,1,1,58.2
5.1,80.0,95.7,60.2,6.7,0,2,1,62.3
5.6,100.0,54.9,65.7,7.1,0,2,1,70.2
1.5,100.0,59.0,98.9,6.4,0,2,1,55.5
0.6,86.9,94.9,89.9,4.2,0,1,1,38.6
6.8,85.0,52.5,77.8,6.9,1,2,1,59.0
4.7,52.8,56.7,52.1,7.0,0,1,1,40.6
2.4,70.4,62.8,78.8,5.6,1,1,0,41.2
7.4,67.0,77.6,94.1,4.8,0,2,1,54.6
4.3,69.3,68.1,68.2,8.4,1,2,1,44.7
6.6,75.6,45.6,99.3,7.1,0,3,1,79.6
4.1,71.4,57.0,98.3,6.2,0,2,1,47.7
8.5,50.3,55.9,100.0,5.0,0,3,0,52.7
7.9,88.5,63.8,80.5,5.4,0,2,1,63.2
3.5,63.0,71.4,85.6,8.2,0,2,1,47.2
6.1,81.3,71.3,100.0,6.7,1,2,1,64.6
5.4,100.0,38.4,83.1,5.8,1,3,1,69.6
7.0,65.1,81.0,66.0,7.2,1,2,1,60.0
1.9,42.6,68.8,66.9,5.4,0,3,1,28.7
5.5,74.0,85.8,79.3,8.5,0,2,1,59.4
6.3,93.4,71.7,51.8,8.3,0,1,1,55.9
0.1,100.0,81.5,72.4,5.9,1,2,1,59.3
1.4,60.8,72.0,94.7,5.7,1,1,1,45.6
0.0,85.0,85.2,35.6,3.1,1,2,1,39.4
3.4,71.5,72.8,100.0,4.6,1,1,1,38.7
5.6,76.5,63.5,95.2,4.8,0,2,1,45.6
7.3,100.0,99.1,66.7,6.7,0,3,1,76.0
4.2,57.0,78.3,84.8,6.1,0,2,1,49.0
7.6,81.6,73.6,75.1,4.8,0,3,1,61.8
1.0,84.5,45.9,97.1,6.1,0,2,1,38.3
0.3,93.2,45.7,92.7,7.2,0,2,1,39.2
3.9,79.4,69.4,49.8,7.2,1,3,0,54.2
4.8,82.3,67.2,85.6,4.0,1,3,0,42.0
3.9,72.5,55.8,71.3,6.3,1,3,1,45.9
0.0,81.8,67.1,76.5,4.7,1,2,1,36.9
3.8,73.2,88.8,61.9,7.7,0,2,1,60.3
1.1,86.7,75.4,100.0,7.5,0,1,0,39.7
5.5,72.8,47.9,93.7,5.3,1,2,1,53.2
4.8,83.3,63.3,61.7,5.5,0,2,1,51.9
1.9,77.6,52.9,51.0,5.9,0,3,1,50.0
2.9,93.8,59.2,68.1,3.6,0,3,1,56.7
1.7,77.3,58.8,82.8,6.9,0,2,1,43.0
3.9,53.2,57.8,79.3,6.1,0,1,1,33.6
6.1,95.7,46.2,97.6,7.8,0,3,0,59.4
1.8,65.3,63.1,89.2,5.1,0,1,1,33.4
5.1,68.8,56.6,92.5,5.7,1,2,1,49.5
2.8,69.7,21.1,80.9,4.5,0,1,1,32.3
2.3,97.2,95.8,50.0,5.2,0,2,1,55.0
3.8,48.1,81.3,71.5,5.0,0,3,1,48.4
1.7,100.0,59.4,94.1,7.8,0,1,1,56.4
2.8,92.8,65.3,74.1,5.6,1,2,1,63.7
1.4,81.1,47.4,84.1,6.7,1,2,1,44.8
8.3,77.2,90.4,69.3,6.0,1,3,1,79.1
4.1,82.0,93.5,56.5,4.8,0,3,1,54.5
2.5,85.3,67.4,72.8,6.3,0,1,0,48.8
4.5,87.0,80.4,80.6,7.3,0,1,0,59.0
3.8,85.8,67.6,63.2,4.9,0,2,1,54.5
3.5,79.3,44.9,70.8,7.6,0,2,0,44.6
5.4,75.2,58.8,58.1,5.4,0,2,0,42.2
5.7,75.9,67.0,95.1,5.9,0,1,1,43.0
2.8,75.3,58.2,69.7,7.2,1,1,1,43.7
2.7,93.9,61.7,100.0,5.6,0,2,1,60.8
3.4,86.3,63.6,100.0,6.5,1,1,1,50.1
0.0,36.8,63.8,73.5,6.1,0,3,1,34.0
0.7,87.2,65.8,56.8,6.7,0,1,1,42.9
7.0,80.7,49.1,37.5,3.4,1,1,1,44.8
7.6,77.7,54.2,48.5,4.1,1,3,1,66.4
3.5,72.6,45.7,50.3,7.3,0,2,1,24.1
5.3,93.7,79.7,99.8,7.8,0,2,1,58.2
4.7,91.3,33.4,77.1,5.3,0,1,1,38.4
10.8,67.2,82.3,82.0,6.2,0,2,0,62.3
6.5,83.7,85.8,35.0,6.9,1,2,0,62.2
3.7,64.4,60.5,53.4,7.4,1,2,0,46.0
1.9,58.7,26.0,91.0,3.9,1,3,1,37.4
0.5,69.2,59.6,80.2,5.3,0,2,0,36.6
4.4,90.1,64.0,72.4,6.1,1,2,1,50.9
2.3,91.3,49.8,85.2,7.4,0,2,0,39.2
0.9,85.2,57.3,100.0,9.7,1,2,1,54.4
2.6,88.2,88.0,71.0,6.2,1,1,1,47.9
1.6,85.2,75.0,76.2,4.7,0,2,1,35.3
7.7,69.0,51.1,78.5,7.0,0,2,1,61.7
5.9,84.0,41.0,100.0,8.2,0,2,0,63.7
4.0,89.2,60.1,37.2,6.6,0,3,1,62.0
7.3,88.6,61.8,87.3,5.3,1,2,0,63.1
4.2,94.6,72.4,72.9,7.7,0,3,1,66.2
2.1,87.9,57.0,85.2,7.4,0,2,1,56.4
7.4,82.9,72.7,63.2,5.2,0,2,0,53.2
5.2,93.0,94.0,74.1,7.0,1,3,0,75.8
1.7,77.6,77.2,87.8,7.8,0,2,1,50.7
3.6,65.7,64.3,100.0,8.0,1,2,1,58.1
2.1,75.7,62.3,89.5,6.4,1,1,1,44.7
1.0,67.6,59.6,59.7,6.0,1,2,1,45.7
6.0,68.5,82.7,67.4,8.1,0,2,1,59.2
8.2,76.0,55.6,66.8,4.9,0,3,0,49.0
0.9,66.9,65.7,42.7,7.1,0,2,1,44.4
5.2,73.7,65.8,69.1,4.7,0,3,0,45.2
2.6,51.5,57.5,88.2,7.9,0,2,1,47.3
2.9,81.0,44.4,52.1,6.2,1,2,1,43.3
2.7,78.0,69.8,93.9,8.1,0,2,0,56.6
2.1,66.6,64.1,83.8,7.1,1,3,1,56.6
4.1,87.2,72.5,61.8,4.9,0,3,1,57.3
2.2,91.1,57.0,72.5,8.4,1,1,1,51.6
4.6,55.5,83.3,100.0,8.5,1,2,0,57.5
3.9,67.3,51.8,88.2,7.6,1,2,0,35.7
3.5,67.2,90.7,75.2,5.5,1,1,1,48.5
2.0,64.8,38.8,70.7,6.1,1,2,1,30.3
2.7,89.6,71.5,76.4,6.7,1,3,1,59.5
5.7,75.3,72.1,65.8,5.6,0,2,0,44.0
5.1,74.3,53.1,37.1,8.7,0,2,1,41.8
1.8,49.9,71.4,100.0,6.7,0,2,1,49.1
4.2,86.9,84.2,77.8,3.0,0,2,1,58.4
5.7,60.7,31.7,82.2,6.9,0,1,1,40.0
0.3,78.8,72.5,74.0,6.0,0,2,1,41.7
5.2,81.9,27.6,61.8,6.4,0,3,1,47.9
2.5,97.0,50.5,71.7,6.0,0,2,1,51.0
5.3,59.7,89.4,46.2,7.5,0,1,1,43.4
2.3,35.7,56.3,100.0,8.0,1,1,1,40.4
0.0,80.6,47.4,52.8,6.9,0,1,1,28.8
0.4,100.0,62.0,56.4,6.1,1,2,1,43.8
4.1,95.3,96.0,67.1,6.4,0,3,0,62.8
4.6,80.9,37.5,98.2,6.5,1,1,0,42.6
2.0,71.1,49.2,75.3,5.5,1,3,1,46.5
5.4,89.3,87.5,52.7,7.3,1,2,0,58.3
0.3,64.4,92.9,97.6,7.1,1,2,1,50.1
3.9,84.7,63.4,88.2,8.5,0,3,1,66.7
1.3,85.1,46.4,84.7,8.1,1,1,1,38.9
2.6,92.8,96.4,87.9,5.6,1,3,1,62.7
4.1,100.0,88.9,100.0,7.6,1,1,0,65.4
2.1,83.5,75.2,100.0,5.3,1,2,0,47.3
3.2,70.9,52.8,62.6,7.4,0,3,1,49.8
6.2,77.6,64.3,100.0,5.8,1,3,1,67.6
2.7,53.2,62.6,81.9,5.2,0,2,1,43.6
5.8,68.3,70.0,84.0,6.9,0,2,1,50.9
1.5,72.3,86.8,44.5,3.0,0,2,1,31.6
5.2,70.7,78.2,71.9,4.2,1,3,1,55.0
7.2,80.1,48.8,60.4,6.3,0,1,1,44.5
0.0,66.5,85.6,89.9,6.6,0,3,1,48.4
2.2,93.7,69.7,94.3,6.0,0,2,1,44.8
5.3,78.0,75.3,37.7,4.4,1,2,1,65.7
3.6,77.9,87.0,74.6,5.4,1,2,1,62.1
4.8,73.4,48.3,95.2,7.0,0,2,0,48.3
2.7,80.2,64.5,71.6,7.3,0,3,1,56.7
4.2,89.6,57.0,88.1,6.5,1,2,1,46.7
3.7,65.9,41.5,81.3,8.0,1,3,1,65.6
6.6,68.8,70.2,81.1,7.0,1,1,1,52.2
4.6,73.7,100.0,70.1,5.5,0,2,1,54.5
4.7,59.2,37.4,53.1,6.1,1,3,1,33.9
3.1,66.5,64.5,54.8,4.7,0,2,1,41.9
2.9,71.3,74.6,87.8,6.4,0,2,0,39.2
3.0,90.2,66.8,75.4,7.9,0,2,1,54.0
4.9,81.7,63.3,72.5,7.4,0,3,1,54.9
3.1,80.7,45.5,67.4,8.3,1,3,0,44.7
4.6,89.9,68.5,69.5,6.1,0,1,1,45.9
8.6,76.1,53.6,93.8,8.2,0,3,1,69.7
5.9,83.5,32.2,69.0,6.2,0,2,1,41.6
3.3,76.6,82.9,50.9,8.4,0,2,1,47.0
6.6,81.7,79.4,88.4,6.5,0,3,0,68.5
3.1,69.8,65.8,71.3,7.4,0,2,1,61.7
0.0,43.9,68.4,75.6,8.4,0,3,1,38.9
1.8,76.1,81.1,100.0,6.2,1,2,1,45.9
0.0,97.9,68.4,74.6,6.8,1,1,1,42.5
3.2,91.0,78.6,80.2,8.2,1,2,1,60.5
4.0,91.5,60.5,53.8,6.3,0,1,1,44.6
7.7,95.3,84.7,71.0,4.8,1,3,1,78.8
4.7,79.2,69.8,86.0,9.3,1,2,1,62.8
3.5,80.8,67.9,47.0,5.9,1,2,1,54.6
5.8,69.4,45.9,78.6,6.7,1,1,0,44.3
0.0,73.6,69.3,76.8,8.0,0,2,1,48.6
4.5,86.6,52.5,75.7,5.7,1,3,1,56.3
5.7,94.9,55.4,93.7,5.2,0,1,1,47.8
0.7,76.0,52.8,81.0,6.8,0,2,1,51.9
6.5,71.7,49.0,100.0,4.2,0,3,1,43.9
4.7,78.0,96.9,57.1,6.1,0,2,1,51.5
3.1,86.4,85.0,77.4,6.8,1,3,1,57.8
5.4,57.8,93.8,76.5,6.1,0,1,1,64.1
9.0,45.9,46.7,55.8,4.5,0,2,0,54.4
4.4,70.3,66.1,92.2,8.6,1,3,1,69.7
4.5,60.9,45.6,100.0,6.6,0,2,1,43.1
3.0,70.9,54.6,74.7,8.4,0,2,1,60.1
2.1,75.9,51.2,84.1,6.2,1,2,0,44.9
5.8,71.7,83.6,76.5,5.4,1,2,1,64.1
2.1,98.3,59.1,62.2,6.8,0,1,1,45.8
4.2,82.6,81.0,42.2,6.2,1,3,1,57.9
2.9,82.2,74.1,62.3,5.0,0,2,1,44.9
5.1,86.7,99.6,49.9,8.4,0,2,0,59.4
4.7,62.1,42.8,100.0,5.7,0,3,1,51.6
6.3,92.5,83.9,72.9,4.1,0,2,0,60.8
2.9,76.9,82.2,68.8,8.2,1,2,0,52.6
3.4,87.4,50.4,91.0,5.8,1,3,1,64.8
1.8,63.0,80.1,54.8,5.7,0,3,1,25.3
3.0,56.2,70.0,61.2,4.2,0,2,0,37.8
4.8,89.5,61.6,76.2,8.8,1,1,0,59.8
5.7,83.3,52.6,93.5,4.8,0,1,1,55.8
2.0,65.4,54.2,84.0,6.6,0,2,1,38.9
5.9,65.8,95.7,79.5,7.7,1,2,1,64.2
7.0,93.8,65.0,76.4,7.0,1,3,1,76.8
4.9,61.3,76.7,82.2,6.4,1,3,1,66.3
8.1,100.0,53.1,78.6,4.3,0,3,1,64.9
2.3,65.4,53.3,56.5,5.4,1,2,1,40.1
1.3,86.9,81.2,75.8,6.7,0,3,1,62.6
0.1,73.4,44.8,55.7,5.5,0,2,1,17.3
7.3,86.4,58.8,76.5,6.8,0,1,1,52.8
5.4,70.4,65.5,66.3,7.4,0,1,1,57.0
3.9,75.7,66.7,100.0,7.8,0,2,0,58.1
4.6,78.6,62.3,74.3,4.9,0,3,1,55.9
1.5,64.0,70.9,49.7,9.4,0,1,1,35.0
9.4,88.4,75.4,72.6,7.5,1,1,0,63.1
4.3,70.8,76.0,84.3,6.5,0,3,1,52.1
4.2,74.8,50.2,100.0,7.9,0,1,1,56.5
5.6,64.1,60.7,64.4,9.6,0,3,1,53.1
5.1,42.1,82.9,46.5,4.6,0,2,1,40.6
4.5,75.3,78.4,89.7,6.2,1,1,1,48.6
2.3,100.0,44.4,50.1,3.4,0,3,1,49.4
5.0,89.0,70.3,67.1,6.8,1,1,1,52.5
8.1,77.7,35.3,70.4,7.0,0,2,1,55.1
7.0,74.3,65.7,73.7,6.4,0,2,0,44.9
7.5,78.3,93.5,87.4,5.6,1,1,0,52.7
2.9,85.7,50.8,62.7,3.8,1,1,1,40.0
1.8,61.5,52.5,70.1,7.0,0,1,0,22.6
3.7,93.6,76.5,74.7,8.4,1,1,0,68.5
4.1,88.0,41.9,77.7,5.7,0,3,0,37.3
6.4,88.1,55.5,76.8,7.1,1,2,1,56.9
0.3,84.1,73.9,82.8,4.5,1,2,1,43.9
7.4,78.3,55.5,90.2,7.1,1,2,1,60.7
3.7,87.4,61.5,82.1,6.0,1,3,1,51.3
3.1,86.3,76.2,83.2,5.5,0,3,0,47.5
1.8,73.0,71.3,46.5,5.5,1,2,1,36.1
0.4,70.0,69.0,75.9,6.0,0,3,1,39.6
5.8,79.4,59.9,83.6,7.0,0,2,1,67.7
4.2,99.7,70.6,88.1,4.8,0,2,1,57.1
1.2,60.7,63.1,62.5,6.0,0,2,1,41.4
1.2,57.5,71.9,63.1,6.4,1,2,0,39.9
3.3,80.3,57.5,64.7,5.1,0,2,1,50.5
7.7,78.7,62.3,84.7,8.8,0,2,0,45.5
3.4,80.4,50.2,93.6,5.4,0,3,1,48.4
0.7,81.4,64.5,67.7,5.6,0,3,1,51.3
3.5,74.9,52.8,91.3,5.2,1,2,1,44.3
3.4,98.9,48.3,77.2,8.8,0,2,0,63.4
0.0,55.6,68.9,72.8,7.2,1,2,0,43.5
3.9,66.4,68.2,71.2,5.3,1,1,1,40.7
3.5,76.6,76.7,88.4,7.9,1,2,1,53.8
5.5,55.0,58.5,80.9,6.8,0,2,1,40.8
8.1,75.5,71.1,100.0,6.8,1,1,1,59.9
6.5,100.0,73.3,59.7,6.1,0,3,1,59.4
3.4,78.3,71.7,84.3,5.5,1,2,1,54.7
1.6,81.2,52.6,65.5,6.9,0,2,0,30.5
9.7,60.4,67.2,59.4,5.8,0,1,0,55.9
4.1,69.4,70.5,74.8,8.9,0,1,1,52.0
4.0,72.7,65.1,77.5,4.8,1,3,1,43.2
3.9,73.6,33.7,100.0,8.5,0,2,0,54.9
4.4,95.9,67.4,71.7,6.4,0,3,0,61.5
3.7,85.8,98.2,54.7,6.9,0,3,0,63.0
2.7,62.4,59.6,79.9,7.6,1,2,1,41.1
2.8,81.5,54.1,37.7,5.7,1,2,0,45.1
3.9,85.0,70.6,73.3,7.6,0,3,1,65.1
2.8,94.0,69.7,75.3,3.0,1,3,1,53.4
2.4,100.0,82.9,89.3,5.6,0,2,1,67.7
4.2,63.8,46.1,92.5,5.3,0,3,0,44.7
3.4,66.6,76.0,65.9,4.9,1,3,1,57.6
7.3,60.4,73.9,72.3,6.2,0,2,0,54.7
0.0,74.7,62.9,61.2,7.0,0,2,1,40.1
6.4,84.5,70.1,54.7,7.4,0,3,0,50.9
6.7,91.8,80.4,80.6,6.8,0,2,1,68.0
0.0,76.9,78.1,52.1,5.6,0,1,1,28.9
3.2,73.5,47.9,67.5,7.0,0,2,1,37.9
3.2,80.1,77.3,57.1,6.7,0,1,1,55.6
0.9,66.3,64.0,84.9,7.7,0,1,1,35.0
2.3,100.0,66.1,100.0,7.5,0,3,1,53.9
1.6,55.5,66.1,51.6,6.5,0,1,1,28.0
7.9,80.6,62.7,41.6,5.3,0,1,1,44.1
6.1,100.0,82.9,72.8,5.7,1,2,1,75.9
6.8,78.1,63.7,75.3,5.8,0,2,1,52.2
5.6,75.3,48.2,78.9,6.1,1,2,1,56.1
1.5,73.0,59.1,67.0,6.8,1,1,1,47.1
2.8,75.5,67.7,71.4,7.4,1,1,0,41.4
5.1,97.2,83.4,81.6,6.4,0,1,0,60.1
1.3,47.0,74.0,93.7,6.5,0,2,0,28.6
5.6,99.5,52.2,39.8,6.7,0,2,0,67.6
3.5,58.1,100.0,68.4,5.8,1,3,1,60.3
3.2,74.3,69.0,78.8,5.3,0,2,1,44.6
5.6,72.0,84.1,58.5,4.2,1,1,1,45.5
5.0,86.2,62.7,100.0,5.6,1,2,1,58.1
3.2,55.6,73.0,63.6,7.1,0,2,1,40.3
6.6,84.5,77.6,74.3,5.6,0,2,1,71.7
1.6,100.0,83.3,85.0,6.2,1,2,1,49.6
5.4,58.9,80.9,64.4,7.1,0,2,1,51.7
5.3,80.7,78.1,41.8,7.2,0,3,0,56.5
3.3,68.7,60.3,67.3,5.1,1,3,1,47.6
4.7,84.0,56.4,93.5,7.8,0,2,1,55.1
1.2,78.3,70.0,68.9,8.0,1,2,1,47.1
6.0,69.0,79.0,59.8,5.0,1,2,1,60.2
3.6,84.8,61.7,91.7,5.4,1,3,1,60.8
2.9,100.0,81.0,69.0,8.0,0,3,1,64.7
6.3,75.3,86.8,65.8,6.3,0,1,0,34.5
2.5,88.1,51.3,77.7,3.6,0,1,0,37.5
0.9,59.9,52.4,88.9,4.7,0,2,1,22.0
0.6,64.6,62.9,100.0,6.2,0,1,1,37.7
5.3,84.6,69.6,89.9,5.0,0,2,1,64.6
1.2,98.8,57.1,95.9,6.0,0,1,1,38.3
7.9,83.0,85.3,65.9,6.5,0,2,1,63.8
0.0,73.6,71.4,56.5,8.4,1,3,1,43.0
7.7,78.0,65.6,76.1,6.1,0,3,1,71.4
4.5,60.5,43.5,76.9,7.9,0,2,0,42.4
3.8,86.5,45.3,55.6,8.4,1,2,1,62.1
2.8,90.4,69.2,71.8,8.4,1,3,1,63.0
4.9,71.7,33.0,82.2,6.9,0,1,0,40.7
3.9,71.4,80.2,81.5,3.9,0,2,0,45.9
6.4,81.7,62.6,84.1,7.1,0,2,1,64.0
4.3,71.9,100.0,80.2,7.9,1,1,0,44.9
4.3,77.1,99.6,65.9,6.4,1,2,1,59.9
3.2,100.0,62.3,65.7,8.8,1,1,1,54.7
3.9,74.5,63.4,53.4,7.6,0,2,1,52.0
4.7,73.0,79.9,100.0,7.2,0,2,1,55.7
0.2,68.9,90.5,75.2,7.9,0,2,1,37.6
1.0,88.4,40.4,71.0,6.9,1,1,1,39.0
5.6,75.5,38.2,58.3,3.3,1,3,1,42.3
4.4,68.9,55.7,100.0,5.9,1,2,1,39.3
3.6,96.5,73.7,55.7,8.1,0,2,1,60.8
4.0,97.9,72.5,67.3,5.5,0,2,1,58.5
4.8,69.6,81.0,82.5,6.2,0,2,1,55.8
2.8,51.9,47.0,85.8,5.1,1,1,1,40.9
2.3,92.1,30.3,92.2,8.8,1,2,1,46.6
4.4,68.4,77.9,100.0,8.7,0,1,0,41.9
1.8,89.1,52.6,84.1,5.4,0,1,1,39.4
4.9,50.4,34.7,56.0,6.7,0,2,0,32.3
0.3,90.5,67.2,70.4,5.6,0,1,1,32.7
6.3,61.0,76.9,80.5,7.3,1,2,1,57.8
5.0,88.2,63.2,100.0,7.2,0,2,0,53.3
4.6,78.2,58.1,49.8,7.6,1,2,1,41.2
6.2,64.6,62.6,96.6,6.9,0,2,1,51.6
7.7,72.3,59.4,78.2,10.0,1,2,1,59.0
6.2,87.6,44.8,90.1,5.2,0,2,1,55.8
0.0,79.5,54.3,73.2,4.3,1,2,1,32.5
1.2,86.2,72.8,59.8,6.0,0,2,1,50.4
2.6,100.0,69.8,88.5,4.5,0,2,1,61.5
4.1,56.1,67.5,86.8,4.6,0,2,0,44.3
5.1,100.0,50.1,92.5,5.2,0,2,0,45.1
2.4,79.5,62.3,74.8,5.3,0,3,1,56.5
4.4,65.4,32.3,64.2,5.3,0,3,1,51.2
