study_hours_per_day,attendance_percent,previous_score,assignments_completed_percent,sleep_hours,extra_activities,parental_support,internet_access,final_score
2.3,59.4,67.7,46.9,7.2,1,1,1,37.5
2.7,75.4,86.4,89.7,5.8,0,1,1,54.0
0.9,90.9,42.9,82.6,6.3,1,1,0,34.7
2.0,76.2,56.2,57.6,7.7,1,1,1,29.7
1.0,99.2,69.9,65.3,5.5,0,1,1,37.8
1.9,57.7,83.8,66.6,6.2,1,2,1,53.5
6.3,77.8,58.3,48.3,7.0,0,3,1,48.0
1.9,60.5,54.6,60.3,4.0,0,2,1,31.4
9.8,83.1,35.5,54.6,3.4,0,1,1,51.2
5.1,90.4,66.6,67.6,6.9,1,2,1,56.8
4.4,72.1,95.6,61.7,7.1,0,2,1,52.3
2.1,41.5,69.2,45.7,9.2,0,3,0,38.0
5.5,80.8,64.7,100.0,6.7,0,3,1,58.4
2.7,84.1,69.8,97.5,7.6,1,3,0,49.4
4.3,83.7,64.8,61.0,6.2,0,2,0,49.8
9.6,95.3,52.8,79.9,6.9,1,2,1,78.9
3.8,63.0,77.3,82.5,8.7,1,1,1,55.4
6.5,87.5,68.4,96.4,3.7,1,2,1,56.6
2.5,94.7,65.3,60.3,7.0,1,1,1,41.4
3.9,53.1,50.4,94.7,9.3,1,2,1,46.7
7.9,82.5,84.6,65.1,6.9,0,2,1,75.0
2.6,70.9,75.0,51.0,8.6,0,2,0,48.6
8.0,76.9,56.7,88.0,5.7,0,1,1,59.3
5.6,82.9,80.0,98.2,6.5,0,1,1,62.3
2.8,71.2,57.5,100.0,6.5,0,1,1,43.9
5.4,68.5,53.3,53.4,3.6,0,1,0,36.8
6.1,78.5,53.6,87.6,5.0,0,1,1,52.7
5.4,62.8,38.4,67.6,5.1,1,1,0,34.6
0.5,62.8,72.1,89.1,7.6,0,1,1,27.6
2.4,87.5,37.5,48.5,7.6,1,3,1,53.1
3.5,61.9,46.6,52.3,6.9,0,2,1,45.6
3.8,87.3,33.9,61.0,7.6,1,1,1,38.5
5.4,84.5,63.7,76.4,6.3,1,2,1,63.1
4.4,53.8,62.7,63.5,8.1,0,3,1,58.5
1.1,68.5,60.1,86.9,6.5,0,2,1,39.0
4.8,94.7,49.4,93.5,6.6,0,2,1,51.1
5.3,64.3,47.4,85.8,6.2,0,2,0,45.3
5.2,71.5,72.0,100.0,7.4,1,2,1,56.3
6.4,84.5,56.7,82.5,6.0,1,2,1,56.0
5.8,89.0,69.7,53.1,7.8,0,2,1,61.5
5.0,74.5,51.7,99.5,5.0,0,3,1,43.6
3.8,69.6,67.7,64.1,5.1,0,3,1,39.6
0.3,97.9,84.5,91.4,7.4,0,2,1,52.6
4.9,100.0,73.8,100.0,6.4,1,2,1,66.0
4.5,91.7,58.8,83.2,5.9,0,2,1,56.0
4.6,79.2,68.9,48.1,7.7,0,3,1,66.9
1.2,66.7,61.4,58.5,5.7,0,1,0,29.7
1.6,66.4,65.1,98.8,6.2,0,3,1,49.3
6.3,85.3,60.1,72.0,8.3,1,1,0,51.1
3.9,83.9,62.5,76.4,8.5,0,2,1,58.6
5.5,97.6,68.2,88.7,8.5,1,3,1,68.8
4.1,87.1,50.1,87.5,6.1,1,1,1,49.9
4.1,57.0,49.8,80.0,8.1,0,2,1,42.9
6.1,92.7,44.2,71.2,5.3,0,1,1,55.9
2.9,64.0,41.0,69.4,5.3,1,2,0,28.5
4.2,72.6,46.7,90.4,3.4,1,1,1,27.4
3.0,81.5,67.4,85.0,8.7,1,2,1,54.5
3.0,100.0,51.6,70.4,5.4,0,2,1,51.8
3.3,100.0,72.7,94.5,6.3,1,3,1,65.7
4.5,86.5,65.5,72.7,5.3,0,3,1,63.3
2.9,75.4,35.5,59.7,7.4,1,1,1,41.7
6.8,85.5,74.8,61.3,6.0,1,2,1,59.3
2.0,90.4,77.2,57.4,4.8,0,1,1,28.2
3.6,73.5,50.1,70.1,7.1,1,1,1,42.3
3.0,100.0,71.3,97.2,4.6,0,1,1,56.6
7.2,81.2,52.2,60.5,5.4,1,3,1,58.7
4.4,85.0,66.5,78.4,3.8,0,3,1,53.8
6.3,87.3,46.0,63.2,4.6,1,1,0,50.8
0.7,83.9,38.1,70.3,6.7,0,1,1,26.9
4.6,89.7,59.3,47.8,3.9,1,1,1,50.1
6.0,69.4,63.1,71.0,4.6,0,2,0,56.9
4.2,70.2,59.0,71.5,6.5,0,2,0,43.4
6.3,62.6,47.2,84.7,5.8,0,1,1,37.4
2.9,84.2,59.0,79.0,9.1,1,3,1,58.2
7.1,88.9,69.0,53.4,8.9,0,2,1,50.7
9.1,84.4,64.3,94.5,5.4,0,3,1,72.1
3.2,100.0,67.7,78.8,7.2,0,2,1,58.9
3.0,77.9,54.9,78.6,7.5,1,2,1,59.9
7.2,87.4,82.6,74.8,5.7,0,3,1,66.8
7.5,62.7,47.4,65.7,4.6,0,3,1,54.1
2.8,72.6,72.3,78.9,6.5,0,2,0,39.7
3.1,87.7,82.7,83.6,6.3,0,2,1,52.1
3.4,89.9,72.2,43.6,5.9,0,3,1,44.0
1.0,73.9,62.0,65.3,7.1,0,1,1,34.4
2.0,77.0,57.1,70.4,5.5,1,1,1,37.6
1.8,56.7,80.5,79.6,5.0,1,2,0,41.4
2.3,73.0,43.7,96.5,6.6,0,3,1,42.0
3.9,90.5,50.4,61.1,7.0,0,3,1,54.3
4.5,86.1,59.0,66.0,5.0,1,3,1,54.3
7.4,85.0,83.6,65.8,7.7,0,2,1,64.1
1.8,78.7,70.7,60.6,4.2,1,1,1,39.6
6.2,78.1,50.5,68.8,5.7,0,2,1,51.5
3.5,68.8,60.3,88.9,6.2,0,3,1,54.3
3.9,87.8,55.8,56.0,5.7,0,1,1,42.8
5.5,83.9,54.4,82.7,5.8,1,1,1,50.2
1.5,84.9,79.7,44.4,8.9,0,1,1,43.4
4.8,70.6,44.4,64.9,5.4,0,2,0,36.9
4.4,47.9,89.1,69.1,9.7,0,3,1,52.7
5.1,93.4,77.4,100.0,7.1,1,2,1,78.5
4.6,71.3,81.4,70.1,6.6,1,3,1,54.1
9.4,65.9,58.1,35.4,7.1,0,1,1,51.3
2.6,87.7,62.8,39.0,9.8,0,3,1,51.4
2.8,72.5,43.5,75.6,5.2,1,3,0,42.3
2.6,92.8,57.1,86.0,5.0,0,2,1,45.8
2.8,86.6,72.4,81.8,5.5,0,3,1,55.4
2.6,87.6,84.4,78.0,6.5,0,2,1,42.8
6.6,58.9,48.4,95.9,4.3,1,3,1,60.1
7.1,95.0,59.5,65.3,6.5,0,3,1,69.5
2.7,81.7,62.7,91.1,8.7,1,3,1,51.4
2.2,72.8,44.1,45.6,6.7,0,2,0,20.7
5.0,80.0,73.9,58.7,6.1,0,1,1,43.1
2.8,53.1,54.1,42.5,5.7,1,2,0,31.9
5.4,83.7,62.1,70.1,7.7,0,2,1,71.6
4.4,63.6,58.2,74.2,5.4,0,3,1,51.0
0.7,59.1,53.2,77.1,8.9,1,3,1,32.4
7.4,56.7,64.9,76.1,9.0,1,3,1,59.7
8.0,93.6,61.8,58.3,6.8,1,1,1,62.5
2.7,69.2,59.4,71.6,6.5,1,3,1,50.5
3.1,99.5,54.1,48.0,7.8,1,3,1,50.1
4.6,70.5,69.8,99.5,7.9,0,3,1,58.1
4.7,54.1,89.8,69.5,5.5,0,1,1,39.3
5.4,62.4,67.1,66.2,5.8,1,1,0,38.1
8.4,95.3,79.9,100.0,4.8,0,1,1,67.9
3.6,75.8,44.1,52.6,7.0,1,2,1,50.1
2.2,70.3,67.4,54.7,7.4,1,2,1,50.4
1.0,80.2,48.5,55.3,4.7,0,3,1,41.6
2.4,85.0,42.8,73.8,5.9,1,2,1,42.0
3.9,93.6,53.9,82.8,4.7,0,2,0,52.6
7.9,98.3,82.9,88.3,5.3,0,2,1,72.0
2.9,73.0,79.3,100.0,7.2,1,3,1,59.4
4.5,59.4,68.6,34.5,5.5,0,3,1,41.2
4.0,72.2,42.0,86.0,6.1,0,3,1,44.9
6.6,81.6,62.1,65.0,4.4,0,2,1,53.9
9.6,64.5,69.5,64.4,6.7,1,2,1,79.2
2.8,64.6,67.6,63.8,6.4,1,3,1,50.7
2.9,82.8,37.3,58.6,5.6,1,2,0,37.0
6.3,77.3,51.6,100.0,6.3,1,1,0,47.5
5.5,78.5,64.0,90.2,6.7,0,1,1,48.9
8.1,67.4,73.0,75.4,5.4,1,1,1,70.2
5.3,74.8,32.1,99.3,4.6,1,2,1,46.0
3.2,65.1,62.6,47.8,8.8,0,1,1,45.5
5.3,90.5,67.1,51.0,5.7,0,1,1,47.8
6.4,92.5,77.7,35.8,6.4,1,2,0,62.0
5.8,52.2,75.4,62.4,7.8,1,2,1,57.7
5.1,65.0,73.7,77.9,10.0,1,2,0,53.9
6.3,57.0,53.0,76.9,4.9,1,2,0,42.6
6.6,68.9,36.4,77.7,7.1,0,1,1,55.7
7.0,76.8,59.1,49.6,5.6,1,1,1,57.8
5.4,57.7,80.0,89.5,5.8,0,2,1,55.9
3.6,65.1,85.9,79.3,5.6,0,2,0,50.9
4.3,63.9,75.7,88.2,5.0,1,2,0,51.6
6.7,80.9,71.4,40.9,6.4,0,1,1,64.1
2.2,79.0,70.7,80.6,4.6,1,3,1,51.2
4.8,67.9,56.7,53.6,7.7,0,2,0,48.6
3.1,80.5,63.0,67.8,6.6,0,1,0,32.5
4.1,70.3,90.0,84.6,7.0,0,1,1,45.6
6.8,74.2,50.9,76.6,5.9,0,3,1,49.8
4.4,100.0,89.2,59.7,6.0,0,2,1,67.9
4.1,96.8,60.2,75.1,6.9,0,2,1,40.1
1.0,59.8,84.9,47.4,5.0,1,2,1,35.6
5.6,89.6,43.9,95.7,6.0,0,3,1,41.1
5.4,89.4,73.8,71.3,5.4,0,3,1,56.0
8.8,61.9,53.9,95.1,5.3,0,2,1,53.5
3.3,89.5,43.8,65.5,3.8,1,2,0,51.4
4.5,99.5,68.3,65.6,8.2,0,1,1,58.4
4.5,62.3,80.1,61.2,5.6,1,3,0,47.0
7.5,65.2,52.3,90.8,8.0,1,2,1,66.4
3.8,92.2,42.5,62.2,7.9,0,1,0,44.0
4.6,81.8,63.6,86.6,4.8,0,3,0,53.3
5.3,85.7,63.7,68.1,5.1,1,3,1,52.6
4.4,82.8,73.2,39.4,9.8,1,3,1,56.6
3.0,83.5,79.2,64.7,8.8,1,3,0,54.0
4.4,59.4,64.1,53.8,6.5,0,3,1,47.4
6.4,92.7,92.8,75.6,6.8,0,1,1,63.5
1.7,94.4,68.4,53.6,5.7,0,3,1,59.0
4.3,74.8,59.8,91.7,7.1,0,3,1,57.5
2.5,77.4,40.8,73.4,5.6,0,1,1,18.7
6.6,56.6,61.1,71.8,3.9,1,1,1,46.3
0.6,85.2,60.0,86.8,4.8,0,3,1,35.5
2.8,86.0,79.4,92.4,6.5,1,2,1,50.7
4.8,77.1,71.9,74.6,5.0,1,3,1,53.2
7.4,93.7,47.3,61.1,6.4,0,1,1,51.2
3.9,73.3,67.6,43.1,5.1,1,1,1,34.0
2.8,85.9,75.1,62.7,5.5,0,2,1,49.3
8.1,63.7,87.9,63.9,7.6,1,1,1,52.8
0.8,77.7,78.3,76.9,6.8,0,2,0,44.3
0.0,75.6,76.4,68.8,6.5,0,2,1,53.0
5.0,81.2,65.9,87.4,7.6,1,1,1,47.7
2.9,72.8,70.8,64.0,7.1,0,1,1,40.5
1.8,76.2,83.7,74.0,8.4,1,2,1,37.3
5.6,89.6,45.0,96.3,5.9,0,1,1,49.1
4.5,71.9,59.8,81.2,5.9,0,3,1,56.1
2.8,55.5,53.4,73.9,4.8,0,2,1,39.0
1.2,100.0,70.7,64.2,5.9,0,1,1,44.2
5.9,97.3,83.5,63.6,7.8,0,2,1,70.8
5.4,59.9,56.0,59.7,8.2,1,1,1,61.9
3.8,87.7,29.1,65.3,7.7,1,1,1,55.1
8.1,71.0,58.8,88.6,4.2,1,1,1,51.6
1.6,81.7,78.7,71.0,7.9,1,3,1,47.1
0.6,82.1,73.1,50.7,4.1,0,3,1,38.8
2.5,74.7,71.4,100.0,7.7,1,3,1,51.5
3.9,67.0,60.8,80.8,6.0,0,2,1,48.0
4.5,68.3,45.8,49.7,7.4,1,2,1,39.4
3.5,65.2,72.7,67.0,4.8,0,2,1,42.2
4.8,66.4,52.5,77.0,8.0,1,2,0,54.5
1.2,77.1,97.8,100.0,4.6,1,3,1,54.4
7.2,68.0,73.6,55.1,5.6,1,1,1,47.5
3.8,87.5,56.3,92.6,5.2,1,1,1,56.3
6.5,98.8,55.8,100.0,4.2,1,2,0,50.0
4.8,69.9,63.6,63.7,6.6,1,3,1,53.3
5.0,81.4,61.4,70.0,8.8,0,3,1,59.7
5.3,85.0,81.8,56.3,10.0,0,2,0,60.2
5.0,84.6,67.8,71.3,6.6,0,3,0,58.1
5.4,79.1,54.0,74.3,8.0,0,2,1,57.7
6.9,88.4,93.4,86.9,6.8,0,3,1,72.3
4.4,84.8,65.7,94.6,7.1,0,3,1,58.0
5.6,60.7,76.5,61.5,6.1,0,3,0,48.9
3.8,90.2,55.9,39.6,6.8,1,2,1,47.3
7.2,90.4,70.4,74.6,7.2,1,1,1,68.3
2.5,67.3,69.7,80.3,5.7,0,2,1,38.9
8.0,78.5,36.7,79.5,6.4,0,2,1,60.8
3.9,87.6,95.2,69.1,6.4,0,3,1,61.9
0.9,75.1,84.4,77.2,7.6,0,1,1,38.7
4.3,93.0,59.0,100.0,5.1,1,2,1,61.1
2.5,100.0,48.5,81.9,6.4,0,3,1,49.2
5.8,67.0,70.2,68.3,9.0,0,1,0,53.7
2.6,58.7,66.3,66.0,8.0,1,2,1,45.9
3.0,82.3,70.3,71.9,8.3,1,2,1,51.2
0.0,88.1,67.9,100.0,6.5,0,2,1,48.0
3.0,74.8,72.6,71.7,6.9,1,1,1,50.2
0.0,98.3,86.7,74.6,7.8,0,3,0,60.0
0.5,59.3,73.5,66.3,8.5,0,2,0,42.1
5.7,87.7,49.3,94.8,4.0,0,3,1,59.4
5.7,69.5,85.4,100.0,4.8,0,2,1,49.4
4.9,100.0,89.6,83.1,8.2,0,2,1,82.0
1.9,100.0,100.0,76.5,6.1,0,1,1,44.7
3.9,67.3,48.1,75.7,5.6,1,1,0,44.4
4.0,70.3,68.6,32.1,4.9,1,2,1,47.1
1.5,90.0,33.8,88.4,5.8,0,1,0,27.3
7.3,72.6,73.3,77.4,4.7,0,2,1,55.9
5.9,77.4,56.8,82.7,9.2,1,2,1,60.8
3.5,78.4,93.9,62.2,6.5,0,2,1,60.9
4.1,51.1,53.4,68.1,6.4,1,1,1,33.5
4.5,77.8,39.7,67.6,7.3,1,3,1,51.8
0.0,68.3,57.9,93.4,7.8,0,3,1,28.0
3.5,71.1,35.4,68.2,7.7,0,1,1,47.9
2.5,98.2,76.3,100.0,7.9,0,1,0,46.1
1.8,60.4,34.0,82.8,5.7,0,3,1,37.7
3.4,89.4,65.4,52.0,6.1,0,1,1,44.1
8.0,74.1,33.8,72.7,7.5,1,3,1,61.2
5.4,74.1,60.2,63.3,5.8,0,1,1,50.3
2.7,89.1,89.7,35.5,6.5,0,3,1,64.6
5.3,82.8,70.4,100.0,7.0,0,2,0,58.7
7.1,86.0,52.0,87.7,7.5,0,3,1,69.0
6.0,91.6,64.5,84.6,4.2,0,2,1,59.0
4.1,73.4,65.3,78.0,7.4,0,2,1,56.7
2.6,69.4,72.1,50.1,6.2,0,1,1,35.0
5.5,62.8,44.5,66.3,7.4,1,1,0,49.5
4.9,66.4,73.9,90.2,7.5,0,3,0,62.3
6.0,100.0,24.4,56.1,8.6,1,2,0,62.6
5.4,95.4,55.6,29.4,8.3,0,3,1,55.2
6.3,59.1,57.7,70.9,8.3,0,2,1,50.4
2.8,59.5,74.5,72.4,8.4,0,3,1,50.9
6.9,84.7,65.3,77.4,6.9,1,2,1,55.6
4.4,85.7,43.9,88.1,6.5,0,3,1,64.1
8.6,85.7,50.2,86.5,7.6,0,3,1,68.8
2.5,74.4,68.0,79.7,7.5,0,2,1,48.7
7.8,76.2,63.8,96.5,6.1,0,3,1,61.9
4.4,82.6,56.3,47.7,7.0,0,3,1,44.8
2.6,79.2,57.8,84.1,6.5,1,1,0,39.0
2.9,46.9,75.4,86.3,5.4,0,2,1,40.4
3.3,74.8,57.2,52.7,8.2,1,1,1,48.7
4.9,66.1,63.7,47.9,6.6,0,3,1,51.0
5.2,80.5,97.5,61.6,9.2,1,1,1,64.0
2.7,100.0,43.6,63.1,4.4,1,1,1,41.3
3.9,83.1,37.2,88.6,5.8,0,2,1,48.9
8.7,73.6,76.8,63.9,6.5,1,2,1,74.9
7.8,90.9,54.8,59.6,8.0,1,3,0,72.2
5.0,84.8,60.2,64.0,7.0,0,3,1,62.1
4.1,83.9,53.3,95.1,6.9,0,2,1,53.9
4.3,86.5,61.1,75.2,5.0,1,1,1,40.2
5.3,100.0,89.0,71.8,5.0,0,2,1,56.2
1.7,62.2,77.0,73.0,6.9,0,2,1,44.4
3.4,84.6,77.9,98.3,4.7,1,2,1,55.4
0.3,65.0,43.8,61.5,5.8,0,2,0,29.7
4.9,85.8,47.7,98.7,7.2,1,2,1,67.6
5.4,65.1,22.4,78.8,5.2,1,2,1,47.3
2.9,72.2,52.9,72.1,8.6,1,3,1,60.1
7.5,73.9,79.4,100.0,8.1,0,2,1,66.6
1.3,91.7,72.8,56.0,4.5,0,3,1,42.1
0.8,90.9,61.7,68.6,5.3,0,2,1,41.2
4.5,60.6,64.7,52.8,3.5,0,1,1,30.4
6.3,78.8,54.7,92.1,5.5,0,3,1,68.0
7.7,68.1,68.1,100.0,7.5,0,2,1,66.6
3.0,60.4,76.5,100.0,6.0,0,1,1,44.9
6.4,75.0,40.8,97.0,7.1,0,2,1,61.3
3.9,73.7,69.5,71.4,4.5,1,2,1,36.8
3.6,100.0,79.0,68.4,7.5,1,3,0,67.6
5.9,84.1,58.8,44.9,5.8,1,2,1,46.9
5.4,58.7,75.5,100.0,6.5,1,2,1,55.7
0.5,70.1,100.0,83.4,6.4,0,1,1,39.6
7.2,92.3,63.4,66.1,4.8,1,2,1,66.5
7.0,100.0,70.9,98.9,5.0,1,3,1,74.6
2.6,55.8,53.9,57.5,7.8,0,3,1,49.3
4.9,51.7,67.7,82.3,7.0,0,1,0,36.8
5.1,100.0,71.9,71.9,7.9,0,2,1,66.9
4.6,83.5,67.9,86.5,6.9,0,2,1,56.4
2.8,65.8,49.7,73.9,6.7,0,2,1,30.1
2.5,85.5,68.1,48.9,4.3,0,3,1,41.1
3.9,41.1,86.9,76.4,6.1,1,2,1,44.7
6.6,78.0,71.7,93.9,6.5,0,2,1,66.9
5.2,82.6,79.4,74.5,9.0,0,3,0,66.0
3.2,90.9,61.4,89.0,7.4,1,2,1,49.5
5.7,63.8,76.2,56.2,8.5,0,1,0,46.9
0.0,79.2,69.2,74.5,7.3,1,2,1,56.1
6.5,65.0,50.7,63.8,5.6,0,3,0,50.3
0.2,81.6,69.8,88.4,6.7,1,3,1,47.8
3.2,65.5,50.1,75.6,6.8,0,2,1,44.3
1.5,72.3,55.5,87.4,5.3,0,2,1,43.3
1.2,64.1,67.8,94.6,6.0,0,3,1,40.7
6.6,87.1,69.5,87.4,6.2,1,2,1,67.5
3.0,90.0,47.2,79.9,8.6,1,2,1,51.7
4.8,74.7,80.8,57.0,3.8,0,3,1,56.6
3.9,78.5,73.6,74.9,8.1,1,3,1,61.8
5.0,57.7,54.4,65.4,5.3,0,2,1,44.7
4.2,73.8,41.9,68.8,4.7,1,2,0,37.6
1.2,77.3,62.8,68.3,8.0,1,2,0,39.0
6.2,100.0,58.3,57.4,7.5,0,1,1,62.6
2.9,62.4,66.7,39.8,8.1,0,3,1,44.9
0.6,98.5,59.6,63.0,7.5,1,2,1,50.4
3.1,92.0,34.9,78.5,9.2,1,3,1,54.9
7.3,81.9,59.2,50.7,7.2,1,1,1,62.2
5.9,100.0,60.4,75.3,6.3,1,2,1,59.8
3.2,83.2,74.5,100.0,6.9,0,1,1,49.5
3.2,83.4,54.5,93.4,8.1,1,3,1,63.2
3.3,77.3,90.2,100.0,5.5,0,2,0,58.7
8.6,95.1,36.3,82.0,5.7,1,2,0,59.3
4.8,93.4,84.7,96.0,6.1,0,1,1,70.0
4.9,69.2,61.6,62.0,3.8,0,1,1,41.7
6.3,59.5,77.9,63.4,6.7,0,1,1,42.1
4.5,75.2,66.2,25.7,4.0,0,2,0,42.3
3.4,66.8,82.1,96.4,6.6,0,2,1,48.3
3.6,77.1,59.2,100.0,7.6,1,2,0,55.0
3.8,95.3,48.5,65.0,5.9,1,2,0,50.1
3.9,71.6,86.3,70.4,8.7,0,2,1,55.2
5.6,77.4,63.3,61.4,4.6,1,2,1,47.1
4.1,78.8,68.3,81.9,8.0,1,1,1,59.0
5.6,89.9,83.5,95.2,7.4,0,1,1,54.0
3.8,46.5,49.5,43.6,4.3,0,3,1,27.7
4.2,69.5,73.9,82.4,10.0,1,2,1,60.8
0.0,81.0,56.2,70.0,6.4,1,1,1,45.8
6.0,94.8,63.0,77.0,5.4,0,1,1,52.5
4.8,71.1,66.1,83.3,4.7,1,3,1,59.4
6.2,51.7,42.5,71.6,6.2,0,2,0,47.3
0.0,86.7,53.3,73.1,6.3,0,2,1,43.4
8.6,69.1,85.3,71.2,6.6,0,2,0,60.0
3.7,61.3,78.3,92.5,6.1,0,2,0,39.3
6.4,69.3,64.1,82.5,7.3,1,3,1,49.6
1.7,75.4,68.6,79.0,6.0,1,3,1,48.5
5.3,69.5,60.6,52.1,4.0,0,2,0,49.2
1.7,47.1,85.3,68.2,6.3,0,3,0,32.4
2.6,90.6,62.0,91.2,3.4,1,3,1,57.4
8.2,95.8,68.5,75.7,7.0,1,2,1,65.7
3.6,87.1,82.2,86.9,5.2,1,2,1,57.8
4.5,62.1,53.3,100.0,6.7,1,1,1,50.1
5.9,75.2,88.4,93.7,8.2,0,1,1,55.5
5.1,77.9,42.0,76.7,5.3,1,2,1,50.6
4.3,86.4,89.4,65.8,7.9,0,2,1,56.8
4.8,87.4,59.4,29.0,5.9,0,3,0,54.6
9.3,67.7,61.4,72.0,8.8,0,3,1,69.4
3.9,79.1,36.6,69.1,6.0,0,1,1,39.2
4.4,84.4,58.2,82.0,5.4,1,2,0,61.1
6.3,98.4,49.4,72.2,7.4,1,3,1,71.4
6.4,87.9,55.9,69.2,5.9,0,3,0,54.2
6.6,89.0,62.9,43.0,5.4,0,3,0,56.7
5.4,79.2,79.4,58.1,5.9,0,2,1,53.9
