inventory_id,warehouse_id,product_id,quantity_on_hand,reorder_level,last_updated
1,1,1,179,148,2026-06-30
2,1,2,430,167,2026-06-30
3,1,3,86,93,2026-06-30
4,1,4,161,177,2026-06-30
5,1,5,74,107,2026-06-30
6,1,6,425,99,2026-06-30
7,1,7,445,93,2026-06-30
8,1,8,170,109,2026-06-30
9,1,9,532,114,2026-06-30
10,1,10,568,171,2026-06-30
11,1,11,543,193,2026-06-30
12,1,12,599,195,2026-06-30
13,2,1,463,122,2026-06-30
14,2,2,545,100,2026-06-30
15,2,3,580,164,2026-06-30
16,2,4,459,107,2026-06-30
17,2,5,176,134,2026-06-30
18,2,6,455,158,2026-06-30
19,2,7,323,115,2026-06-30
20,2,8,219,113,2026-06-30
21,2,9,20,198,2026-06-30
22,2,10,415,105,2026-06-30
23,2,11,384,117,2026-06-30
24,2,12,548,178,2026-06-30
25,3,1,93,139,2026-06-30
26,3,2,595,191,2026-06-30
27,3,3,129,94,2026-06-30
28,3,4,55,195,2026-06-30
29,3,5,546,109,2026-06-30
30,3,6,115,189,2026-06-30
31,3,7,490,151,2026-06-30
32,3,8,594,130,2026-06-30
33,3,9,138,171,2026-06-30
34,3,10,530,86,2026-06-30
35,3,11,551,103,2026-06-30
36,3,12,237,192,2026-06-30
37,4,1,129,182,2026-06-30
38,4,2,51,110,2026-06-30
39,4,3,556,145,2026-06-30
40,4,4,75,193,2026-06-30
41,4,5,551,110,2026-06-30
42,4,6,85,150,2026-06-30
43,4,7,537,123,2026-06-30
44,4,8,95,148,2026-06-30
45,4,9,267,113,2026-06-30
46,4,10,562,122,2026-06-30
47,4,11,182,97,2026-06-30
48,4,12,437,85,2026-06-30
