order_id,customer_id,order_date,status
1,23,2025-07-01,Delivered
2,72,2025-07-01,Delivered
3,29,2025-07-01,Delivered
4,45,2025-07-01,Delivered
5,71,2025-07-01,Delivered
6,68,2025-07-01,Delivered
7,35,2025-07-01,Delivered
8,50,2025-07-01,Delivered
9,4,2025-07-02,Delivered
10,42,2025-07-02,Delivered
11,81,2025-07-02,Delivered
12,18,2025-07-03,Delivered
13,73,2025-07-03,Delivered
14,26,2025-07-03,Delivered
15,74,2025-07-03,Delivered
16,42,2025-07-03,Delivered
17,31,2025-07-03,Delivered
18,10,2025-07-03,Delivered
19,22,2025-07-03,Delivered
20,88,2025-07-03,Delivered
21,82,2025-07-03,Delivered
22,1,2025-07-03,Cancelled
23,43,2025-07-04,Delivered
24,77,2025-07-04,Delivered
25,17,2025-07-04,Delivered
26,77,2025-07-04,Delivered
27,5,2025-07-04,Delivered
28,79,2025-07-04,Delivered
29,74,2025-07-04,Delivered
30,24,2025-07-04,Delivered
31,87,2025-07-05,Delivered
32,51,2025-07-05,Delivered
33,51,2025-07-05,Delivered
34,44,2025-07-05,Delivered
35,65,2025-07-05,Delivered
36,72,2025-07-05,Delivered
37,74,2025-07-06,Delivered
38,12,2025-07-06,Delivered
39,41,2025-07-06,Delivered
40,72,2025-07-06,Delivered
41,68,2025-07-06,Delivered
42,36,2025-07-06,Delivered
43,55,2025-07-06,Delivered
44,1,2025-07-07,Delivered
45,15,2025-07-07,Delivered
46,37,2025-07-07,Delivered
47,38,2025-07-07,Delivered
48,23,2025-07-07,Delivered
49,80,2025-07-07,Delivered
50,71,2025-07-07,Delivered
51,34,2025-07-07,Delivered
52,59,2025-07-07,Delivered
53,26,2025-07-07,Delivered
54,55,2025-07-07,Delivered
55,70,2025-07-08,Delivered
56,51,2025-07-08,Delivered
57,75,2025-07-08,Delivered
58,28,2025-07-08,Delivered
59,7,2025-07-08,Delivered
60,57,2025-07-08,Delivered
61,36,2025-07-08,Delivered
62,12,2025-07-09,Delivered
63,62,2025-07-09,Delivered
64,76,2025-07-09,Delivered
65,85,2025-07-09,Delivered
66,58,2025-07-09,Delivered
67,39,2025-07-09,Delivered
68,37,2025-07-09,Delivered
69,73,2025-07-09,Delivered
70,70,2025-07-10,Delivered
71,80,2025-07-10,Delivered
72,37,2025-07-10,Delivered
73,8,2025-07-10,Delivered
74,40,2025-07-10,Delivered
75,33,2025-07-11,Delivered
76,36,2025-07-11,Delivered
77,19,2025-07-11,Delivered
78,14,2025-07-11,Delivered
79,63,2025-07-11,Delivered
80,58,2025-07-11,Delivered
81,57,2025-07-11,Cancelled
82,8,2025-07-11,Delivered
83,71,2025-07-11,Delivered
84,23,2025-07-12,Delivered
85,68,2025-07-12,Delivered
86,7,2025-07-12,Delivered
87,58,2025-07-12,Delivered
88,70,2025-07-12,Delivered
89,70,2025-07-12,Delivered
90,69,2025-07-12,Delivered
91,16,2025-07-12,Delivered
92,41,2025-07-12,Delivered
93,22,2025-07-13,Delivered
94,64,2025-07-13,Delivered
95,86,2025-07-13,Delivered
96,58,2025-07-13,Delivered
97,32,2025-07-13,Delivered
98,34,2025-07-14,Delivered
99,15,2025-07-14,Delivered
100,44,2025-07-14,Delivered
101,36,2025-07-14,Delivered
102,9,2025-07-15,Delivered
103,19,2025-07-15,Delivered
104,51,2025-07-15,Delivered
105,12,2025-07-15,Delivered
106,88,2025-07-15,Delivered
107,51,2025-07-16,Delivered
108,63,2025-07-16,Delivered
109,36,2025-07-16,Delivered
110,57,2025-07-16,Delivered
111,48,2025-07-16,Delivered
112,23,2025-07-16,Delivered
113,14,2025-07-17,Delivered
114,8,2025-07-17,Delivered
115,17,2025-07-17,Delivered
116,22,2025-07-17,Delivered
117,69,2025-07-17,Delivered
118,23,2025-07-18,Delivered
119,10,2025-07-18,Delivered
120,63,2025-07-18,Delivered
121,4,2025-07-18,Delivered
122,9,2025-07-18,Delivered
123,43,2025-07-19,Delivered
124,9,2025-07-19,Delivered
125,61,2025-07-19,Delivered
126,20,2025-07-19,Delivered
127,17,2025-07-19,Delivered
128,15,2025-07-19,Delivered
129,15,2025-07-20,Delivered
130,49,2025-07-20,Delivered
131,50,2025-07-20,Delivered
132,7,2025-07-20,Delivered
133,24,2025-07-20,Delivered
134,89,2025-07-20,Delivered
135,58,2025-07-20,Delivered
136,56,2025-07-20,Delivered
137,56,2025-07-20,Delivered
138,10,2025-07-20,Delivered
139,24,2025-07-20,Delivered
140,59,2025-07-21,Delivered
141,52,2025-07-21,Delivered
142,34,2025-07-21,Delivered
143,74,2025-07-21,Delivered
144,53,2025-07-21,Delivered
145,36,2025-07-21,Delivered
146,45,2025-07-21,Delivered
147,85,2025-07-21,Delivered
148,88,2025-07-21,Delivered
149,72,2025-07-22,Delivered
150,77,2025-07-22,Delivered
151,69,2025-07-22,Delivered
152,9,2025-07-22,Delivered
153,70,2025-07-22,Delivered
154,30,2025-07-22,Delivered
155,47,2025-07-23,Delivered
156,77,2025-07-23,Delivered
157,38,2025-07-23,Delivered
158,1,2025-07-23,Cancelled
159,54,2025-07-23,Delivered
160,84,2025-07-24,Delivered
161,60,2025-07-24,Delivered
162,39,2025-07-24,Delivered
163,65,2025-07-24,Delivered
164,70,2025-07-24,Delivered
165,55,2025-07-25,Delivered
166,17,2025-07-25,Cancelled
167,63,2025-07-25,Delivered
168,24,2025-07-25,Delivered
169,13,2025-07-25,Delivered
170,1,2025-07-26,Delivered
171,73,2025-07-26,Delivered
172,2,2025-07-26,Delivered
173,57,2025-07-26,Delivered
174,85,2025-07-26,Delivered
175,56,2025-07-27,Delivered
176,89,2025-07-27,Delivered
177,9,2025-07-27,Delivered
178,62,2025-07-27,Delivered
179,20,2025-07-27,Delivered
180,9,2025-07-27,Delivered
181,90,2025-07-27,Delivered
182,65,2025-07-28,Delivered
183,57,2025-07-28,Delivered
184,88,2025-07-28,Delivered
185,4,2025-07-28,Delivered
186,54,2025-07-28,Delivered
187,90,2025-07-28,Delivered
188,56,2025-07-28,Delivered
189,16,2025-07-29,Delivered
190,72,2025-07-29,Delivered
191,31,2025-07-29,Delivered
192,37,2025-07-29,Delivered
193,89,2025-07-29,Delivered
194,56,2025-07-29,Delivered
195,80,2025-07-29,Delivered
196,31,2025-07-30,Delivered
197,54,2025-07-30,Delivered
198,59,2025-07-30,Delivered
199,11,2025-07-30,Delivered
200,65,2025-07-30,Delivered
201,19,2025-07-30,Delivered
202,83,2025-07-30,Delivered
203,20,2025-07-31,Delivered
204,16,2025-07-31,Delivered
205,45,2025-07-31,Delivered
206,48,2025-07-31,Delivered
207,78,2025-07-31,Delivered
208,12,2025-07-31,Delivered
209,21,2025-07-31,Delivered
210,72,2025-08-01,Delivered
211,57,2025-08-01,Delivered
212,20,2025-08-01,Delivered
213,62,2025-08-01,Cancelled
214,86,2025-08-01,Delivered
215,85,2025-08-01,Delivered
216,36,2025-08-01,Delivered
217,58,2025-08-02,Delivered
218,84,2025-08-02,Delivered
219,52,2025-08-02,Delivered
220,78,2025-08-02,Delivered
221,82,2025-08-02,Delivered
222,25,2025-08-02,Delivered
223,45,2025-08-02,Delivered
224,56,2025-08-02,Delivered
225,43,2025-08-02,Delivered
226,50,2025-08-03,Delivered
227,21,2025-08-03,Delivered
228,72,2025-08-03,Delivered
229,40,2025-08-03,Delivered
230,74,2025-08-03,Delivered
231,62,2025-08-03,Delivered
232,62,2025-08-04,Delivered
233,17,2025-08-04,Delivered
234,79,2025-08-04,Delivered
235,51,2025-08-04,Delivered
236,11,2025-08-04,Delivered
237,29,2025-08-04,Delivered
238,58,2025-08-04,Delivered
239,20,2025-08-04,Delivered
240,39,2025-08-05,Delivered
241,55,2025-08-05,Cancelled
242,3,2025-08-05,Delivered
243,89,2025-08-05,Delivered
244,79,2025-08-05,Delivered
245,34,2025-08-05,Delivered
246,21,2025-08-05,Delivered
247,14,2025-08-06,Delivered
248,57,2025-08-06,Delivered
249,89,2025-08-06,Delivered
250,10,2025-08-07,Delivered
251,79,2025-08-07,Delivered
252,46,2025-08-07,Delivered
253,23,2025-08-07,Delivered
254,34,2025-08-07,Delivered
255,77,2025-08-07,Delivered
256,88,2025-08-08,Delivered
257,41,2025-08-08,Delivered
258,18,2025-08-08,Delivered
259,41,2025-08-08,Delivered
260,49,2025-08-08,Delivered
261,6,2025-08-08,Delivered
262,20,2025-08-08,Delivered
263,56,2025-08-09,Delivered
264,87,2025-08-09,Delivered
265,52,2025-08-09,Delivered
266,23,2025-08-09,Delivered
267,15,2025-08-09,Delivered
268,74,2025-08-10,Delivered
269,22,2025-08-10,Delivered
270,25,2025-08-10,Delivered
271,79,2025-08-10,Delivered
272,23,2025-08-11,Delivered
273,82,2025-08-11,Delivered
274,78,2025-08-11,Delivered
275,42,2025-08-11,Delivered
276,22,2025-08-11,Delivered
277,15,2025-08-12,Delivered
278,3,2025-08-12,Delivered
279,58,2025-08-12,Delivered
280,39,2025-08-13,Delivered
281,57,2025-08-13,Delivered
282,37,2025-08-13,Delivered
283,75,2025-08-14,Delivered
284,66,2025-08-14,Delivered
285,29,2025-08-14,Delivered
286,80,2025-08-14,Cancelled
287,6,2025-08-14,Delivered
288,73,2025-08-14,Delivered
289,3,2025-08-15,Delivered
290,7,2025-08-15,Delivered
291,72,2025-08-15,Delivered
292,55,2025-08-15,Delivered
293,40,2025-08-15,Delivered
294,14,2025-08-15,Delivered
295,82,2025-08-16,Delivered
296,87,2025-08-16,Delivered
297,15,2025-08-16,Delivered
298,58,2025-08-16,Delivered
299,60,2025-08-16,Delivered
300,28,2025-08-16,Delivered
301,72,2025-08-16,Delivered
302,41,2025-08-17,Delivered
303,66,2025-08-17,Delivered
304,57,2025-08-17,Delivered
305,44,2025-08-17,Delivered
306,30,2025-08-17,Delivered
307,84,2025-08-18,Delivered
308,63,2025-08-18,Delivered
309,85,2025-08-18,Delivered
310,68,2025-08-18,Delivered
311,28,2025-08-18,Delivered
312,63,2025-08-18,Delivered
313,7,2025-08-19,Delivered
314,69,2025-08-19,Delivered
315,69,2025-08-19,Delivered
316,13,2025-08-19,Delivered
317,90,2025-08-19,Delivered
318,80,2025-08-19,Delivered
319,32,2025-08-19,Delivered
320,15,2025-08-19,Delivered
321,4,2025-08-20,Delivered
322,80,2025-08-20,Delivered
323,86,2025-08-20,Delivered
324,66,2025-08-20,Delivered
325,41,2025-08-20,Delivered
326,89,2025-08-21,Delivered
327,45,2025-08-21,Delivered
328,26,2025-08-21,Delivered
329,27,2025-08-21,Delivered
330,28,2025-08-21,Delivered
331,82,2025-08-21,Delivered
332,30,2025-08-21,Delivered
333,89,2025-08-22,Delivered
334,19,2025-08-22,Delivered
335,24,2025-08-22,Delivered
336,13,2025-08-22,Delivered
337,18,2025-08-22,Delivered
338,2,2025-08-22,Delivered
339,73,2025-08-22,Delivered
340,33,2025-08-22,Delivered
341,40,2025-08-22,Delivered
342,86,2025-08-23,Delivered
343,27,2025-08-23,Delivered
344,39,2025-08-23,Delivered
345,5,2025-08-23,Delivered
346,52,2025-08-23,Delivered
347,8,2025-08-23,Delivered
348,85,2025-08-23,Delivered
349,68,2025-08-23,Delivered
350,6,2025-08-24,Delivered
351,43,2025-08-24,Delivered
352,38,2025-08-24,Delivered
353,12,2025-08-24,Delivered
354,2,2025-08-24,Delivered
355,76,2025-08-24,Delivered
356,85,2025-08-25,Delivered
357,27,2025-08-25,Delivered
358,56,2025-08-25,Delivered
359,84,2025-08-25,Delivered
360,9,2025-08-25,Cancelled
361,38,2025-08-25,Delivered
362,15,2025-08-25,Delivered
363,34,2025-08-25,Delivered
364,17,2025-08-25,Delivered
365,34,2025-08-25,Delivered
366,20,2025-08-25,Delivered
367,58,2025-08-26,Delivered
368,17,2025-08-26,Delivered
369,75,2025-08-26,Delivered
370,62,2025-08-26,Delivered
371,15,2025-08-26,Delivered
372,12,2025-08-26,Delivered
373,86,2025-08-27,Delivered
374,52,2025-08-27,Delivered
375,68,2025-08-27,Delivered
376,76,2025-08-27,Delivered
377,64,2025-08-27,Delivered
378,82,2025-08-28,Delivered
379,22,2025-08-28,Delivered
380,71,2025-08-28,Delivered
381,30,2025-08-28,Cancelled
382,71,2025-08-28,Delivered
383,51,2025-08-29,Delivered
384,86,2025-08-29,Delivered
385,19,2025-08-29,Delivered
386,29,2025-08-29,Delivered
387,10,2025-08-29,Delivered
388,47,2025-08-29,Delivered
389,34,2025-08-30,Delivered
390,15,2025-08-30,Delivered
391,13,2025-08-30,Cancelled
392,38,2025-08-30,Delivered
393,8,2025-08-30,Delivered
394,39,2025-08-30,Delivered
395,67,2025-08-31,Delivered
396,46,2025-08-31,Delivered
397,67,2025-08-31,Delivered
398,78,2025-08-31,Delivered
399,42,2025-08-31,Delivered
400,4,2025-08-31,Delivered
401,23,2025-08-31,Delivered
402,16,2025-08-31,Delivered
403,23,2025-08-31,Delivered
404,35,2025-09-01,Delivered
405,3,2025-09-01,Delivered
406,27,2025-09-01,Delivered
407,36,2025-09-01,Delivered
408,71,2025-09-01,Delivered
409,55,2025-09-01,Delivered
410,22,2025-09-01,Delivered
411,1,2025-09-02,Delivered
412,22,2025-09-02,Delivered
413,5,2025-09-02,Delivered
414,48,2025-09-02,Delivered
415,72,2025-09-02,Delivered
416,76,2025-09-02,Delivered
417,26,2025-09-03,Delivered
418,35,2025-09-03,Delivered
419,36,2025-09-03,Delivered
420,74,2025-09-03,Delivered
421,30,2025-09-03,Delivered
422,57,2025-09-03,Delivered
423,33,2025-09-03,Delivered
424,49,2025-09-04,Delivered
425,36,2025-09-04,Delivered
426,42,2025-09-04,Delivered
427,82,2025-09-04,Delivered
428,69,2025-09-04,Delivered
429,21,2025-09-04,Delivered
430,53,2025-09-04,Delivered
431,11,2025-09-04,Delivered
432,63,2025-09-04,Delivered
433,37,2025-09-05,Delivered
434,12,2025-09-05,Delivered
435,12,2025-09-05,Delivered
436,50,2025-09-05,Delivered
437,61,2025-09-05,Delivered
438,64,2025-09-05,Delivered
439,2,2025-09-06,Delivered
440,89,2025-09-06,Delivered
441,41,2025-09-06,Delivered
442,29,2025-09-06,Delivered
443,28,2025-09-06,Delivered
444,50,2025-09-06,Delivered
445,74,2025-09-06,Cancelled
446,90,2025-09-07,Delivered
447,55,2025-09-07,Delivered
448,18,2025-09-07,Cancelled
449,66,2025-09-07,Delivered
450,27,2025-09-07,Delivered
451,86,2025-09-08,Delivered
452,52,2025-09-08,Delivered
453,66,2025-09-08,Delivered
454,40,2025-09-08,Delivered
455,31,2025-09-08,Delivered
456,9,2025-09-08,Delivered
457,7,2025-09-09,Delivered
458,1,2025-09-09,Delivered
459,85,2025-09-09,Delivered
460,39,2025-09-09,Delivered
461,52,2025-09-09,Delivered
462,4,2025-09-09,Delivered
463,70,2025-09-10,Delivered
464,17,2025-09-10,Delivered
465,54,2025-09-10,Delivered
466,43,2025-09-10,Cancelled
467,12,2025-09-10,Delivered
468,49,2025-09-10,Delivered
469,11,2025-09-10,Delivered
470,17,2025-09-10,Delivered
471,33,2025-09-10,Delivered
472,73,2025-09-10,Delivered
473,66,2025-09-11,Delivered
474,20,2025-09-11,Delivered
475,9,2025-09-11,Delivered
476,64,2025-09-11,Delivered
477,30,2025-09-11,Delivered
478,73,2025-09-11,Delivered
479,43,2025-09-11,Delivered
480,52,2025-09-11,Delivered
481,54,2025-09-12,Delivered
482,10,2025-09-12,Delivered
483,58,2025-09-12,Delivered
484,9,2025-09-12,Delivered
485,89,2025-09-12,Delivered
486,42,2025-09-13,Delivered
487,2,2025-09-13,Delivered
488,11,2025-09-13,Delivered
489,70,2025-09-13,Delivered
490,27,2025-09-13,Delivered
491,3,2025-09-13,Delivered
492,6,2025-09-14,Delivered
493,88,2025-09-14,Delivered
494,52,2025-09-14,Delivered
495,61,2025-09-15,Delivered
496,9,2025-09-15,Delivered
497,53,2025-09-15,Delivered
498,10,2025-09-15,Delivered
499,68,2025-09-15,Delivered
500,18,2025-09-15,Delivered
501,77,2025-09-15,Delivered
502,38,2025-09-15,Delivered
503,12,2025-09-15,Delivered
504,37,2025-09-16,Cancelled
505,53,2025-09-16,Delivered
506,82,2025-09-16,Delivered
507,26,2025-09-16,Delivered
508,7,2025-09-16,Delivered
509,49,2025-09-17,Delivered
510,11,2025-09-17,Delivered
511,48,2025-09-17,Delivered
512,21,2025-09-17,Delivered
513,78,2025-09-17,Delivered
514,59,2025-09-17,Delivered
515,88,2025-09-18,Delivered
516,78,2025-09-18,Delivered
517,50,2025-09-18,Delivered
518,51,2025-09-18,Delivered
519,60,2025-09-18,Delivered
520,57,2025-09-18,Delivered
521,81,2025-09-19,Delivered
522,1,2025-09-19,Delivered
523,58,2025-09-19,Delivered
524,77,2025-09-19,Delivered
525,77,2025-09-19,Delivered
526,49,2025-09-20,Delivered
527,37,2025-09-20,Delivered
528,39,2025-09-20,Delivered
529,68,2025-09-20,Delivered
530,48,2025-09-20,Delivered
531,50,2025-09-20,Delivered
532,58,2025-09-21,Delivered
533,56,2025-09-21,Delivered
534,54,2025-09-21,Delivered
535,26,2025-09-21,Delivered
536,58,2025-09-21,Delivered
537,28,2025-09-22,Delivered
538,75,2025-09-22,Delivered
539,18,2025-09-22,Delivered
540,46,2025-09-22,Delivered
541,71,2025-09-22,Delivered
542,12,2025-09-22,Delivered
543,61,2025-09-22,Delivered
544,26,2025-09-22,Delivered
545,29,2025-09-23,Delivered
546,13,2025-09-23,Delivered
547,19,2025-09-23,Delivered
548,30,2025-09-23,Delivered
549,75,2025-09-23,Delivered
550,70,2025-09-24,Delivered
551,8,2025-09-24,Delivered
552,53,2025-09-24,Delivered
553,14,2025-09-24,Delivered
554,73,2025-09-24,Delivered
555,16,2025-09-24,Delivered
556,29,2025-09-24,Delivered
557,29,2025-09-25,Delivered
558,85,2025-09-25,Delivered
559,83,2025-09-25,Delivered
560,66,2025-09-25,Delivered
561,42,2025-09-25,Delivered
562,5,2025-09-25,Delivered
563,53,2025-09-25,Delivered
564,64,2025-09-25,Delivered
565,18,2025-09-25,Delivered
566,39,2025-09-26,Delivered
567,50,2025-09-26,Delivered
568,16,2025-09-26,Delivered
569,9,2025-09-26,Delivered
570,39,2025-09-27,Delivered
571,17,2025-09-27,Delivered
572,4,2025-09-27,Delivered
573,10,2025-09-27,Delivered
574,17,2025-09-27,Delivered
575,54,2025-09-27,Delivered
576,38,2025-09-27,Delivered
577,56,2025-09-27,Delivered
578,82,2025-09-27,Cancelled
579,35,2025-09-28,Delivered
580,31,2025-09-28,Delivered
581,68,2025-09-28,Delivered
582,55,2025-09-28,Delivered
583,30,2025-09-28,Delivered
584,71,2025-09-28,Delivered
585,7,2025-09-28,Delivered
586,13,2025-09-28,Delivered
587,73,2025-09-28,Delivered
588,17,2025-09-29,Delivered
589,10,2025-09-29,Delivered
590,43,2025-09-29,Delivered
591,55,2025-09-29,Delivered
592,74,2025-09-29,Delivered
593,52,2025-09-29,Delivered
594,54,2025-09-29,Delivered
595,90,2025-09-30,Delivered
596,14,2025-09-30,Delivered
597,69,2025-09-30,Delivered
598,87,2025-09-30,Delivered
599,61,2025-09-30,Delivered
600,3,2025-09-30,Delivered
601,39,2025-09-30,Delivered
602,25,2025-09-30,Delivered
603,15,2025-09-30,Delivered
604,71,2025-09-30,Delivered
605,32,2025-09-30,Delivered
606,85,2025-09-30,Delivered
607,33,2025-10-01,Delivered
608,84,2025-10-01,Delivered
609,10,2025-10-01,Delivered
610,34,2025-10-01,Delivered
611,76,2025-10-01,Delivered
612,13,2025-10-01,Delivered
613,69,2025-10-01,Delivered
614,25,2025-10-01,Delivered
615,37,2025-10-02,Delivered
616,28,2025-10-02,Delivered
617,42,2025-10-02,Delivered
618,60,2025-10-02,Delivered
619,76,2025-10-02,Delivered
620,12,2025-10-02,Delivered
621,84,2025-10-02,Delivered
622,14,2025-10-02,Delivered
623,69,2025-10-02,Delivered
624,23,2025-10-03,Delivered
625,39,2025-10-03,Delivered
626,14,2025-10-03,Delivered
627,22,2025-10-03,Delivered
628,4,2025-10-03,Delivered
629,10,2025-10-03,Delivered
630,23,2025-10-03,Delivered
631,4,2025-10-03,Delivered
632,57,2025-10-03,Delivered
633,90,2025-10-04,Delivered
634,73,2025-10-04,Delivered
635,31,2025-10-04,Delivered
636,54,2025-10-04,Delivered
637,52,2025-10-04,Delivered
638,2,2025-10-04,Delivered
639,17,2025-10-04,Delivered
640,50,2025-10-04,Delivered
641,28,2025-10-04,Delivered
642,29,2025-10-05,Delivered
643,57,2025-10-05,Delivered
644,49,2025-10-05,Delivered
645,54,2025-10-05,Delivered
646,78,2025-10-05,Delivered
647,90,2025-10-05,Delivered
648,18,2025-10-05,Delivered
649,46,2025-10-05,Delivered
650,45,2025-10-05,Delivered
651,8,2025-10-06,Delivered
652,20,2025-10-06,Delivered
653,78,2025-10-06,Delivered
654,34,2025-10-06,Delivered
655,44,2025-10-06,Delivered
656,46,2025-10-06,Delivered
657,50,2025-10-07,Delivered
658,53,2025-10-07,Delivered
659,19,2025-10-07,Delivered
660,75,2025-10-07,Delivered
661,24,2025-10-07,Delivered
662,18,2025-10-07,Delivered
663,19,2025-10-07,Delivered
664,57,2025-10-08,Delivered
665,1,2025-10-08,Delivered
666,33,2025-10-08,Delivered
667,89,2025-10-08,Delivered
668,72,2025-10-08,Delivered
669,28,2025-10-08,Delivered
670,70,2025-10-09,Delivered
671,9,2025-10-09,Delivered
672,59,2025-10-09,Delivered
673,58,2025-10-09,Delivered
674,14,2025-10-09,Delivered
675,75,2025-10-09,Delivered
676,69,2025-10-09,Delivered
677,32,2025-10-09,Delivered
678,90,2025-10-09,Cancelled
679,26,2025-10-09,Delivered
680,72,2025-10-10,Delivered
681,25,2025-10-10,Delivered
682,22,2025-10-10,Delivered
683,78,2025-10-10,Delivered
684,38,2025-10-10,Delivered
685,55,2025-10-10,Delivered
686,88,2025-10-11,Delivered
687,47,2025-10-11,Delivered
688,2,2025-10-11,Delivered
689,5,2025-10-11,Delivered
690,27,2025-10-11,Delivered
691,37,2025-10-11,Delivered
692,19,2025-10-11,Delivered
693,89,2025-10-11,Delivered
694,4,2025-10-11,Delivered
695,84,2025-10-11,Delivered
696,76,2025-10-11,Delivered
697,36,2025-10-12,Delivered
698,12,2025-10-12,Delivered
699,45,2025-10-12,Delivered
700,45,2025-10-12,Delivered
701,13,2025-10-12,Delivered
702,46,2025-10-12,Delivered
703,62,2025-10-12,Delivered
