order_id,customer_id,order_date,status
704,76,2025-10-12,Delivered
705,51,2025-10-12,Delivered
706,14,2025-10-13,Delivered
707,4,2025-10-13,Delivered
708,43,2025-10-13,Delivered
709,15,2025-10-13,Delivered
710,63,2025-10-13,Delivered
711,3,2025-10-13,Delivered
712,6,2025-10-13,Delivered
713,55,2025-10-13,Delivered
714,89,2025-10-13,Delivered
715,49,2025-10-14,Delivered
716,54,2025-10-14,Delivered
717,54,2025-10-14,Cancelled
718,66,2025-10-14,Delivered
719,5,2025-10-14,Delivered
720,36,2025-10-15,Delivered
721,82,2025-10-15,Delivered
722,89,2025-10-15,Delivered
723,9,2025-10-15,Delivered
724,31,2025-10-15,Delivered
725,45,2025-10-15,Delivered
726,44,2025-10-15,Delivered
727,62,2025-10-15,Delivered
728,54,2025-10-15,Delivered
729,33,2025-10-15,Delivered
730,2,2025-10-16,Delivered
731,56,2025-10-16,Delivered
732,28,2025-10-16,Delivered
733,78,2025-10-16,Delivered
734,57,2025-10-16,Delivered
735,26,2025-10-16,Delivered
736,16,2025-10-16,Delivered
737,50,2025-10-16,Delivered
738,13,2025-10-17,Delivered
739,4,2025-10-17,Delivered
740,11,2025-10-17,Delivered
741,79,2025-10-17,Delivered
742,51,2025-10-17,Delivered
743,13,2025-10-17,Delivered
744,32,2025-10-17,Delivered
745,71,2025-10-17,Delivered
746,88,2025-10-18,Delivered
747,76,2025-10-18,Delivered
748,61,2025-10-18,Delivered
749,86,2025-10-18,Delivered
750,47,2025-10-18,Delivered
751,88,2025-10-18,Delivered
752,52,2025-10-18,Delivered
753,37,2025-10-19,Delivered
754,59,2025-10-19,Delivered
755,27,2025-10-19,Delivered
756,83,2025-10-19,Delivered
757,77,2025-10-19,Delivered
758,6,2025-10-19,Delivered
759,62,2025-10-19,Delivered
760,8,2025-10-19,Delivered
761,13,2025-10-19,Delivered
762,53,2025-10-19,Delivered
763,77,2025-10-20,Delivered
764,15,2025-10-20,Delivered
765,29,2025-10-20,Delivered
766,6,2025-10-20,Delivered
767,44,2025-10-20,Delivered
768,42,2025-10-20,Delivered
769,14,2025-10-20,Delivered
770,34,2025-10-20,Delivered
771,2,2025-10-20,Delivered
772,18,2025-10-20,Delivered
773,54,2025-10-21,Delivered
774,24,2025-10-21,Delivered
775,32,2025-10-21,Delivered
776,22,2025-10-21,Delivered
777,54,2025-10-21,Delivered
778,40,2025-10-21,Delivered
779,26,2025-10-21,Delivered
780,85,2025-10-21,Delivered
781,25,2025-10-21,Cancelled
782,23,2025-10-21,Delivered
783,48,2025-10-21,Delivered
784,47,2025-10-21,Delivered
785,3,2025-10-22,Delivered
786,42,2025-10-22,Delivered
787,1,2025-10-22,Delivered
788,79,2025-10-22,Delivered
789,56,2025-10-22,Delivered
790,58,2025-10-22,Delivered
791,55,2025-10-23,Delivered
792,89,2025-10-23,Delivered
793,53,2025-10-23,Delivered
794,88,2025-10-23,Delivered
795,10,2025-10-23,Cancelled
796,11,2025-10-23,Delivered
797,79,2025-10-23,Delivered
798,61,2025-10-23,Delivered
799,88,2025-10-23,Delivered
800,20,2025-10-23,Delivered
801,18,2025-10-23,Delivered
802,88,2025-10-24,Delivered
803,4,2025-10-24,Delivered
804,61,2025-10-24,Delivered
805,53,2025-10-24,Delivered
806,55,2025-10-24,Delivered
807,5,2025-10-24,Delivered
808,89,2025-10-24,Delivered
809,40,2025-10-24,Delivered
810,84,2025-10-24,Delivered
811,37,2025-10-25,Delivered
812,40,2025-10-25,Cancelled
813,42,2025-10-25,Delivered
814,69,2025-10-25,Delivered
815,68,2025-10-25,Delivered
816,87,2025-10-25,Delivered
817,13,2025-10-25,Delivered
818,9,2025-10-25,Delivered
819,31,2025-10-25,Delivered
820,83,2025-10-26,Delivered
821,7,2025-10-26,Delivered
822,53,2025-10-26,Delivered
823,90,2025-10-26,Delivered
824,11,2025-10-26,Delivered
825,12,2025-10-26,Delivered
826,59,2025-10-26,Delivered
827,79,2025-10-26,Delivered
828,66,2025-10-26,Delivered
829,24,2025-10-26,Delivered
830,50,2025-10-27,Delivered
831,90,2025-10-27,Delivered
832,13,2025-10-27,Delivered
833,79,2025-10-27,Delivered
834,42,2025-10-27,Delivered
835,47,2025-10-27,Delivered
836,43,2025-10-27,Delivered
837,81,2025-10-27,Delivered
838,15,2025-10-28,Delivered
839,55,2025-10-28,Delivered
840,74,2025-10-28,Delivered
841,90,2025-10-28,Delivered
842,84,2025-10-28,Delivered
843,52,2025-10-28,Delivered
844,11,2025-10-28,Delivered
845,7,2025-10-28,Cancelled
846,29,2025-10-29,Delivered
847,75,2025-10-29,Delivered
848,7,2025-10-29,Delivered
849,45,2025-10-29,Delivered
850,3,2025-10-29,Delivered
851,51,2025-10-29,Delivered
852,13,2025-10-29,Delivered
853,22,2025-10-29,Delivered
854,61,2025-10-29,Delivered
855,69,2025-10-30,Delivered
856,7,2025-10-30,Delivered
857,37,2025-10-30,Delivered
858,33,2025-10-30,Delivered
859,84,2025-10-30,Delivered
860,87,2025-10-30,Delivered
861,57,2025-10-31,Delivered
862,64,2025-10-31,Delivered
863,52,2025-10-31,Delivered
864,59,2025-10-31,Delivered
865,20,2025-10-31,Delivered
866,26,2025-10-31,Delivered
867,79,2025-10-31,Delivered
868,87,2025-10-31,Delivered
869,86,2025-10-31,Delivered
870,72,2025-11-01,Delivered
871,9,2025-11-01,Delivered
872,81,2025-11-01,Delivered
873,19,2025-11-01,Delivered
874,24,2025-11-01,Delivered
875,27,2025-11-02,Delivered
876,36,2025-11-02,Delivered
877,57,2025-11-02,Delivered
878,6,2025-11-02,Delivered
879,78,2025-11-02,Delivered
880,68,2025-11-02,Delivered
881,52,2025-11-02,Delivered
882,33,2025-11-03,Delivered
883,51,2025-11-03,Delivered
884,82,2025-11-03,Delivered
885,36,2025-11-03,Delivered
886,80,2025-11-03,Delivered
887,49,2025-11-03,Delivered
888,70,2025-11-03,Delivered
889,78,2025-11-04,Delivered
890,17,2025-11-04,Delivered
891,34,2025-11-04,Delivered
892,29,2025-11-04,Delivered
893,23,2025-11-04,Delivered
894,69,2025-11-04,Delivered
895,44,2025-11-05,Delivered
896,14,2025-11-05,Delivered
897,27,2025-11-05,Delivered
898,45,2025-11-05,Delivered
899,80,2025-11-05,Delivered
900,24,2025-11-05,Delivered
901,84,2025-11-05,Delivered
902,30,2025-11-05,Delivered
903,45,2025-11-05,Delivered
904,7,2025-11-05,Delivered
905,44,2025-11-05,Delivered
906,57,2025-11-06,Delivered
907,6,2025-11-06,Delivered
908,72,2025-11-06,Delivered
909,73,2025-11-06,Delivered
910,61,2025-11-06,Delivered
911,47,2025-11-06,Delivered
912,41,2025-11-06,Delivered
913,30,2025-11-06,Delivered
914,31,2025-11-06,Delivered
915,18,2025-11-07,Delivered
916,78,2025-11-07,Delivered
917,30,2025-11-07,Delivered
918,14,2025-11-07,Delivered
919,3,2025-11-07,Delivered
920,70,2025-11-07,Delivered
921,34,2025-11-07,Delivered
922,87,2025-11-07,Delivered
923,54,2025-11-08,Delivered
924,62,2025-11-08,Delivered
925,77,2025-11-08,Delivered
926,31,2025-11-08,Delivered
927,54,2025-11-08,Delivered
928,35,2025-11-08,Delivered
929,11,2025-11-08,Delivered
930,2,2025-11-08,Delivered
931,59,2025-11-08,Delivered
932,37,2025-11-09,Delivered
933,35,2025-11-09,Delivered
934,89,2025-11-09,Cancelled
935,62,2025-11-09,Delivered
936,61,2025-11-09,Delivered
937,52,2025-11-09,Delivered
938,42,2025-11-09,Delivered
939,12,2025-11-09,Delivered
940,45,2025-11-09,Delivered
941,89,2025-11-10,Delivered
942,56,2025-11-10,Delivered
943,17,2025-11-10,Delivered
944,65,2025-11-10,Delivered
945,65,2025-11-10,Delivered
946,7,2025-11-10,Delivered
947,50,2025-11-10,Delivered
948,72,2025-11-10,Delivered
949,38,2025-11-10,Delivered
950,52,2025-11-11,Delivered
951,62,2025-11-11,Delivered
952,39,2025-11-11,Delivered
953,57,2025-11-11,Delivered
954,61,2025-11-11,Delivered
955,87,2025-11-11,Delivered
956,44,2025-11-11,Delivered
957,13,2025-11-12,Delivered
958,40,2025-11-12,Delivered
959,50,2025-11-12,Delivered
960,29,2025-11-12,Delivered
961,14,2025-11-12,Delivered
962,63,2025-11-12,Delivered
963,37,2025-11-13,Delivered
964,10,2025-11-13,Delivered
965,5,2025-11-13,Cancelled
966,11,2025-11-13,Delivered
967,79,2025-11-13,Delivered
968,28,2025-11-13,Delivered
969,44,2025-11-13,Delivered
970,40,2025-11-13,Delivered
971,20,2025-11-14,Delivered
972,58,2025-11-14,Delivered
973,24,2025-11-14,Delivered
974,11,2025-11-14,Delivered
975,51,2025-11-14,Delivered
976,39,2025-11-14,Delivered
977,7,2025-11-14,Delivered
978,14,2025-11-15,Delivered
979,22,2025-11-15,Delivered
980,30,2025-11-15,Delivered
981,21,2025-11-15,Delivered
982,8,2025-11-15,Delivered
983,59,2025-11-15,Delivered
984,43,2025-11-15,Delivered
985,5,2025-11-15,Delivered
986,34,2025-11-15,Delivered
987,33,2025-11-16,Delivered
988,43,2025-11-16,Delivered
989,8,2025-11-16,Delivered
990,81,2025-11-16,Delivered
991,39,2025-11-16,Delivered
992,60,2025-11-16,Delivered
993,3,2025-11-16,Delivered
994,34,2025-11-16,Delivered
995,56,2025-11-17,Delivered
996,69,2025-11-17,Delivered
997,80,2025-11-17,Delivered
998,81,2025-11-17,Delivered
999,42,2025-11-17,Delivered
1000,79,2025-11-17,Delivered
1001,15,2025-11-17,Delivered
1002,76,2025-11-17,Delivered
1003,28,2025-11-17,Delivered
1004,4,2025-11-17,Delivered
1005,74,2025-11-17,Delivered
1006,26,2025-11-18,Delivered
1007,20,2025-11-18,Delivered
1008,87,2025-11-18,Delivered
1009,42,2025-11-18,Delivered
1010,23,2025-11-18,Delivered
1011,84,2025-11-18,Delivered
1012,56,2025-11-18,Delivered
1013,61,2025-11-19,Delivered
1014,51,2025-11-19,Delivered
1015,84,2025-11-19,Delivered
1016,13,2025-11-19,Delivered
1017,25,2025-11-19,Delivered
1018,71,2025-11-19,Delivered
1019,90,2025-11-20,Delivered
1020,71,2025-11-20,Delivered
1021,46,2025-11-20,Delivered
1022,29,2025-11-20,Delivered
1023,64,2025-11-20,Delivered
1024,57,2025-11-20,Delivered
1025,14,2025-11-20,Delivered
1026,10,2025-11-20,Delivered
1027,74,2025-11-21,Delivered
1028,67,2025-11-21,Delivered
1029,90,2025-11-21,Delivered
1030,84,2025-11-21,Delivered
1031,75,2025-11-21,Delivered
1032,14,2025-11-21,Delivered
1033,74,2025-11-21,Delivered
1034,28,2025-11-21,Delivered
1035,50,2025-11-21,Delivered
1036,26,2025-11-22,Delivered
1037,29,2025-11-22,Delivered
1038,34,2025-11-22,Delivered
1039,6,2025-11-22,Delivered
1040,47,2025-11-22,Delivered
1041,2,2025-11-22,Delivered
1042,38,2025-11-22,Delivered
1043,53,2025-11-23,Delivered
1044,18,2025-11-23,Delivered
1045,19,2025-11-23,Delivered
1046,5,2025-11-23,Delivered
1047,56,2025-11-23,Delivered
1048,21,2025-11-23,Delivered
1049,72,2025-11-23,Delivered
1050,70,2025-11-24,Delivered
1051,38,2025-11-24,Delivered
1052,83,2025-11-24,Delivered
1053,69,2025-11-24,Delivered
1054,12,2025-11-24,Delivered
1055,33,2025-11-24,Delivered
1056,50,2025-11-24,Delivered
1057,68,2025-11-25,Delivered
1058,34,2025-11-25,Delivered
1059,47,2025-11-25,Delivered
1060,29,2025-11-25,Delivered
1061,14,2025-11-25,Delivered
1062,78,2025-11-25,Delivered
1063,22,2025-11-25,Delivered
1064,79,2025-11-26,Delivered
1065,49,2025-11-26,Delivered
1066,51,2025-11-26,Delivered
1067,6,2025-11-26,Delivered
1068,57,2025-11-26,Delivered
1069,33,2025-11-26,Delivered
1070,65,2025-11-26,Delivered
1071,19,2025-11-26,Delivered
1072,79,2025-11-27,Cancelled
1073,23,2025-11-27,Delivered
1074,24,2025-11-27,Delivered
1075,9,2025-11-27,Delivered
1076,78,2025-11-27,Delivered
1077,68,2025-11-27,Delivered
1078,17,2025-11-27,Delivered
1079,5,2025-11-27,Delivered
1080,84,2025-11-27,Delivered
1081,90,2025-11-27,Delivered
1082,90,2025-11-27,Delivered
1083,4,2025-11-27,Delivered
1084,49,2025-11-27,Delivered
1085,20,2025-11-28,Delivered
1086,27,2025-11-28,Delivered
1087,19,2025-11-28,Delivered
1088,86,2025-11-28,Delivered
1089,23,2025-11-28,Delivered
1090,29,2025-11-28,Delivered
1091,20,2025-11-28,Delivered
1092,54,2025-11-29,Delivered
1093,30,2025-11-29,Delivered
1094,60,2025-11-29,Delivered
1095,63,2025-11-29,Delivered
1096,65,2025-11-29,Delivered
1097,17,2025-11-29,Delivered
1098,38,2025-11-29,Delivered
1099,11,2025-11-29,Delivered
1100,9,2025-11-30,Delivered
1101,61,2025-11-30,Delivered
1102,31,2025-11-30,Delivered
1103,56,2025-11-30,Delivered
1104,5,2025-11-30,Delivered
1105,12,2025-11-30,Delivered
1106,61,2025-11-30,Delivered
1107,31,2025-12-01,Delivered
1108,38,2025-12-01,Delivered
1109,47,2025-12-01,Delivered
1110,25,2025-12-01,Delivered
1111,90,2025-12-01,Delivered
1112,62,2025-12-01,Delivered
1113,56,2025-12-01,Delivered
1114,84,2025-12-02,Delivered
1115,12,2025-12-02,Delivered
1116,27,2025-12-02,Delivered
1117,51,2025-12-02,Delivered
1118,2,2025-12-02,Delivered
1119,28,2025-12-02,Delivered
1120,43,2025-12-02,Delivered
1121,36,2025-12-02,Delivered
1122,31,2025-12-03,Cancelled
1123,54,2025-12-03,Delivered
1124,46,2025-12-03,Delivered
1125,40,2025-12-03,Delivered
1126,43,2025-12-03,Delivered
1127,30,2025-12-03,Delivered
1128,53,2025-12-03,Delivered
1129,76,2025-12-04,Delivered
1130,85,2025-12-04,Delivered
1131,53,2025-12-04,Delivered
1132,23,2025-12-04,Delivered
1133,46,2025-12-04,Delivered
1134,40,2025-12-04,Delivered
1135,66,2025-12-04,Delivered
1136,10,2025-12-04,Delivered
1137,70,2025-12-04,Delivered
1138,27,2025-12-04,Delivered
1139,11,2025-12-05,Delivered
1140,74,2025-12-05,Delivered
1141,31,2025-12-05,Delivered
1142,86,2025-12-05,Delivered
1143,72,2025-12-05,Delivered
1144,53,2025-12-05,Delivered
1145,83,2025-12-05,Delivered
1146,61,2025-12-05,Delivered
1147,56,2025-12-06,Delivered
1148,56,2025-12-06,Delivered
1149,51,2025-12-06,Delivered
1150,35,2025-12-06,Delivered
1151,29,2025-12-06,Delivered
1152,6,2025-12-07,Delivered
1153,72,2025-12-07,Delivered
1154,27,2025-12-07,Delivered
1155,21,2025-12-07,Delivered
1156,5,2025-12-07,Delivered
1157,5,2025-12-07,Delivered
1158,66,2025-12-07,Delivered
1159,29,2025-12-07,Delivered
1160,39,2025-12-08,Delivered
1161,19,2025-12-08,Delivered
1162,78,2025-12-08,Delivered
1163,87,2025-12-08,Delivered
1164,59,2025-12-08,Delivered
1165,79,2025-12-08,Delivered
1166,38,2025-12-08,Delivered
1167,37,2025-12-08,Cancelled
1168,19,2025-12-08,Delivered
1169,27,2025-12-09,Delivered
1170,78,2025-12-09,Delivered
1171,20,2025-12-09,Delivered
1172,56,2025-12-09,Delivered
1173,85,2025-12-09,Delivered
1174,33,2025-12-09,Delivered
1175,25,2025-12-10,Delivered
1176,52,2025-12-10,Delivered
1177,87,2025-12-10,Delivered
1178,24,2025-12-10,Delivered
1179,39,2025-12-10,Delivered
1180,55,2025-12-10,Delivered
1181,45,2025-12-10,Delivered
1182,70,2025-12-10,Delivered
1183,14,2025-12-10,Delivered
1184,72,2025-12-11,Delivered
1185,69,2025-12-11,Delivered
1186,72,2025-12-11,Delivered
1187,36,2025-12-11,Delivered
1188,61,2025-12-11,Delivered
1189,5,2025-12-11,Delivered
1190,16,2025-12-11,Delivered
1191,24,2025-12-12,Delivered
1192,44,2025-12-12,Delivered
1193,46,2025-12-12,Delivered
1194,52,2025-12-12,Delivered
1195,33,2025-12-12,Delivered
1196,4,2025-12-12,Delivered
1197,82,2025-12-12,Delivered
1198,84,2025-12-12,Delivered
1199,13,2025-12-12,Delivered
1200,88,2025-12-13,Delivered
1201,67,2025-12-13,Delivered
1202,64,2025-12-13,Delivered
1203,26,2025-12-13,Delivered
1204,14,2025-12-13,Delivered
1205,53,2025-12-13,Cancelled
1206,11,2025-12-13,Delivered
1207,26,2025-12-14,Delivered
1208,28,2025-12-14,Delivered
1209,53,2025-12-14,Delivered
1210,45,2025-12-14,Delivered
1211,60,2025-12-14,Delivered
1212,61,2025-12-14,Delivered
1213,64,2025-12-14,Delivered
1214,50,2025-12-14,Delivered
1215,11,2025-12-15,Delivered
1216,77,2025-12-15,Delivered
1217,22,2025-12-15,Delivered
1218,70,2025-12-15,Delivered
1219,64,2025-12-15,Delivered
1220,21,2025-12-15,Delivered
1221,68,2025-12-15,Delivered
1222,46,2025-12-15,Delivered
1223,65,2025-12-15,Delivered
1224,39,2025-12-15,Delivered
1225,36,2025-12-15,Delivered
1226,88,2025-12-16,Delivered
1227,68,2025-12-16,Delivered
1228,48,2025-12-16,Delivered
1229,64,2025-12-16,Delivered
1230,40,2025-12-16,Delivered
1231,23,2025-12-16,Delivered
1232,11,2025-12-16,Delivered
1233,34,2025-12-16,Cancelled
1234,81,2025-12-17,Delivered
1235,86,2025-12-17,Delivered
1236,87,2025-12-17,Delivered
1237,61,2025-12-17,Delivered
1238,63,2025-12-17,Cancelled
1239,76,2025-12-17,Delivered
1240,62,2025-12-18,Delivered
1241,45,2025-12-18,Delivered
1242,81,2025-12-18,Delivered
1243,79,2025-12-18,Delivered
1244,28,2025-12-18,Delivered
1245,68,2025-12-18,Delivered
1246,50,2025-12-18,Delivered
1247,69,2025-12-19,Delivered
1248,18,2025-12-19,Delivered
1249,12,2025-12-19,Delivered
1250,51,2025-12-19,Delivered
1251,34,2025-12-19,Delivered
1252,45,2025-12-19,Delivered
1253,90,2025-12-19,Delivered
1254,17,2025-12-19,Delivered
1255,65,2025-12-19,Delivered
1256,59,2025-12-19,Delivered
1257,28,2025-12-20,Delivered
1258,58,2025-12-20,Delivered
1259,80,2025-12-20,Delivered
1260,56,2025-12-20,Delivered
1261,84,2025-12-20,Delivered
1262,46,2025-12-20,Delivered
1263,21,2025-12-20,Delivered
1264,69,2025-12-20,Delivered
1265,8,2025-12-20,Delivered
1266,20,2025-12-21,Delivered
1267,18,2025-12-21,Delivered
1268,85,2025-12-21,Delivered
1269,39,2025-12-21,Delivered
1270,15,2025-12-21,Delivered
1271,77,2025-12-21,Delivered
1272,57,2025-12-22,Delivered
1273,66,2025-12-22,Delivered
1274,37,2025-12-22,Delivered
1275,85,2025-12-22,Delivered
1276,20,2025-12-22,Delivered
1277,80,2025-12-22,Delivered
1278,7,2025-12-22,Delivered
1279,59,2025-12-22,Delivered
1280,74,2025-12-22,Delivered
1281,27,2025-12-23,Delivered
1282,74,2025-12-23,Delivered
1283,79,2025-12-23,Delivered
1284,35,2025-12-23,Delivered
1285,62,2025-12-23,Delivered
1286,77,2025-12-23,Delivered
1287,68,2025-12-23,Delivered
1288,19,2025-12-23,Delivered
1289,35,2025-12-23,Delivered
1290,7,2025-12-24,Delivered
1291,67,2025-12-24,Delivered
1292,84,2025-12-24,Delivered
1293,82,2025-12-24,Delivered
1294,46,2025-12-24,Delivered
1295,48,2025-12-24,Delivered
1296,53,2025-12-24,Delivered
1297,73,2025-12-25,Cancelled
1298,6,2025-12-25,Delivered
1299,84,2025-12-25,Delivered
1300,55,2025-12-25,Delivered
1301,47,2025-12-25,Delivered
1302,71,2025-12-25,Delivered
1303,12,2025-12-25,Delivered
1304,18,2025-12-26,Cancelled
1305,46,2025-12-26,Delivered
1306,59,2025-12-26,Delivered
1307,90,2025-12-26,Delivered
1308,19,2025-12-26,Delivered
1309,5,2025-12-26,Delivered
1310,47,2025-12-26,Delivered
1311,7,2025-12-27,Delivered
1312,83,2025-12-27,Delivered
1313,88,2025-12-27,Delivered
1314,78,2025-12-27,Delivered
1315,76,2025-12-27,Delivered
1316,49,2025-12-27,Delivered
1317,46,2025-12-27,Delivered
1318,1,2025-12-27,Delivered
1319,21,2025-12-27,Delivered
1320,9,2025-12-27,Delivered
1321,86,2025-12-28,Delivered
1322,43,2025-12-28,Delivered
1323,20,2025-12-28,Delivered
1324,85,2025-12-28,Delivered
1325,61,2025-12-28,Delivered
1326,48,2025-12-28,Delivered
1327,5,2025-12-29,Delivered
1328,63,2025-12-29,Delivered
1329,68,2025-12-29,Delivered
1330,77,2025-12-29,Delivered
1331,48,2025-12-29,Delivered
1332,2,2025-12-29,Delivered
1333,73,2025-12-29,Delivered
1334,32,2025-12-29,Delivered
1335,25,2025-12-30,Delivered
1336,67,2025-12-30,Delivered
1337,9,2025-12-30,Delivered
1338,15,2025-12-30,Delivered
1339,28,2025-12-30,Delivered
1340,10,2025-12-30,Delivered
1341,12,2025-12-31,Delivered
1342,44,2025-12-31,Delivered
1343,50,2025-12-31,Delivered
1344,22,2025-12-31,Delivered
1345,86,2025-12-31,Delivered
1346,2,2025-12-31,Delivered
1347,61,2026-01-01,Delivered
1348,37,2026-01-01,Delivered
1349,53,2026-01-01,Delivered
1350,83,2026-01-01,Delivered
1351,24,2026-01-01,Delivered
1352,40,2026-01-01,Delivered
1353,67,2026-01-01,Delivered
1354,62,2026-01-01,Delivered
1355,69,2026-01-02,Delivered
1356,64,2026-01-02,Delivered
1357,7,2026-01-02,Delivered
1358,45,2026-01-02,Delivered
1359,29,2026-01-02,Delivered
1360,59,2026-01-02,Delivered
1361,41,2026-01-02,Cancelled
1362,39,2026-01-03,Delivered
1363,10,2026-01-03,Delivered
1364,21,2026-01-04,Delivered
1365,75,2026-01-04,Delivered
1366,46,2026-01-04,Delivered
1367,34,2026-01-04,Delivered
1368,70,2026-01-04,Delivered
1369,41,2026-01-05,Delivered
1370,28,2026-01-05,Delivered
1371,31,2026-01-05,Delivered
1372,69,2026-01-05,Delivered
1373,87,2026-01-05,Delivered
1374,58,2026-01-05,Delivered
1375,83,2026-01-06,Delivered
1376,83,2026-01-06,Delivered
1377,51,2026-01-07,Delivered
1378,59,2026-01-07,Delivered
1379,11,2026-01-07,Delivered
1380,62,2026-01-07,Delivered
1381,66,2026-01-07,Delivered
1382,4,2026-01-07,Delivered
1383,73,2026-01-07,Delivered
1384,75,2026-01-08,Delivered
1385,2,2026-01-08,Delivered
1386,5,2026-01-08,Delivered
1387,5,2026-01-08,Delivered
1388,16,2026-01-08,Delivered
1389,40,2026-01-09,Delivered
1390,34,2026-01-09,Delivered
