order_id,customer_id,order_date,status
1391,85,2026-01-09,Delivered
1392,87,2026-01-09,Delivered
1393,65,2026-01-09,Delivered
1394,88,2026-01-09,Delivered
1395,48,2026-01-09,Delivered
1396,32,2026-01-09,Delivered
1397,18,2026-01-09,Delivered
1398,5,2026-01-09,Delivered
1399,47,2026-01-10,Delivered
1400,41,2026-01-10,Delivered
1401,17,2026-01-10,Delivered
1402,66,2026-01-11,Delivered
1403,86,2026-01-11,Delivered
1404,46,2026-01-11,Delivered
1405,7,2026-01-12,Delivered
1406,59,2026-01-12,Delivered
1407,33,2026-01-12,Delivered
1408,56,2026-01-12,Delivered
1409,86,2026-01-13,Delivered
1410,8,2026-01-13,Delivered
1411,74,2026-01-13,Delivered
1412,40,2026-01-13,Delivered
1413,37,2026-01-13,Delivered
1414,27,2026-01-14,Delivered
1415,50,2026-01-14,Cancelled
1416,18,2026-01-14,Delivered
1417,68,2026-01-14,Delivered
1418,30,2026-01-14,Cancelled
1419,22,2026-01-14,Delivered
1420,49,2026-01-14,Delivered
1421,29,2026-01-15,Delivered
1422,30,2026-01-15,Delivered
1423,21,2026-01-15,Delivered
1424,81,2026-01-15,Delivered
1425,27,2026-01-15,Delivered
1426,22,2026-01-15,Delivered
1427,22,2026-01-15,Delivered
1428,1,2026-01-16,Delivered
1429,17,2026-01-16,Delivered
1430,88,2026-01-16,Delivered
1431,49,2026-01-16,Delivered
1432,10,2026-01-16,Delivered
1433,80,2026-01-16,Delivered
1434,15,2026-01-16,Delivered
1435,56,2026-01-16,Delivered
1436,50,2026-01-16,Delivered
1437,44,2026-01-17,Delivered
1438,27,2026-01-17,Delivered
1439,66,2026-01-17,Delivered
1440,4,2026-01-17,Delivered
1441,85,2026-01-17,Delivered
1442,62,2026-01-17,Delivered
1443,36,2026-01-17,Delivered
1444,75,2026-01-18,Delivered
1445,1,2026-01-18,Delivered
1446,60,2026-01-18,Delivered
1447,84,2026-01-18,Delivered
1448,17,2026-01-18,Delivered
1449,10,2026-01-18,Delivered
1450,1,2026-01-18,Delivered
1451,5,2026-01-19,Delivered
1452,33,2026-01-19,Delivered
1453,15,2026-01-19,Delivered
1454,73,2026-01-20,Delivered
1455,51,2026-01-20,Delivered
1456,69,2026-01-20,Delivered
1457,55,2026-01-20,Delivered
1458,76,2026-01-20,Delivered
1459,87,2026-01-20,Delivered
1460,74,2026-01-20,Delivered
1461,51,2026-01-21,Delivered
1462,17,2026-01-21,Delivered
1463,37,2026-01-21,Delivered
1464,75,2026-01-21,Delivered
1465,23,2026-01-21,Delivered
1466,46,2026-01-21,Delivered
1467,24,2026-01-22,Delivered
1468,45,2026-01-22,Delivered
1469,80,2026-01-22,Delivered
1470,6,2026-01-22,Delivered
1471,47,2026-01-22,Delivered
1472,5,2026-01-22,Delivered
1473,21,2026-01-22,Delivered
1474,60,2026-01-23,Delivered
1475,28,2026-01-23,Delivered
1476,55,2026-01-23,Delivered
1477,36,2026-01-23,Delivered
1478,9,2026-01-24,Delivered
1479,64,2026-01-24,Delivered
1480,82,2026-01-24,Delivered
1481,82,2026-01-24,Delivered
1482,63,2026-01-24,Delivered
1483,86,2026-01-24,Delivered
1484,87,2026-01-25,Delivered
1485,80,2026-01-25,Delivered
1486,89,2026-01-25,Delivered
1487,3,2026-01-25,Delivered
1488,19,2026-01-25,Delivered
1489,35,2026-01-25,Delivered
1490,50,2026-01-25,Delivered
1491,67,2026-01-25,Delivered
1492,12,2026-01-25,Delivered
1493,51,2026-01-25,Delivered
1494,32,2026-01-26,Delivered
1495,47,2026-01-26,Delivered
1496,51,2026-01-26,Delivered
1497,55,2026-01-26,Delivered
1498,90,2026-01-26,Delivered
1499,28,2026-01-26,Delivered
1500,56,2026-01-26,Delivered
1501,2,2026-01-27,Delivered
1502,28,2026-01-27,Delivered
1503,19,2026-01-27,Delivered
1504,28,2026-01-27,Delivered
1505,56,2026-01-27,Delivered
1506,30,2026-01-27,Delivered
1507,3,2026-01-27,Cancelled
1508,8,2026-01-27,Delivered
1509,84,2026-01-27,Delivered
1510,59,2026-01-28,Delivered
1511,80,2026-01-28,Delivered
1512,10,2026-01-28,Delivered
1513,25,2026-01-28,Delivered
1514,70,2026-01-28,Delivered
1515,52,2026-01-28,Delivered
1516,62,2026-01-29,Delivered
1517,85,2026-01-29,Delivered
1518,61,2026-01-29,Delivered
1519,88,2026-01-29,Delivered
1520,26,2026-01-30,Delivered
1521,20,2026-01-30,Delivered
1522,8,2026-01-30,Delivered
1523,52,2026-01-30,Delivered
1524,84,2026-01-30,Delivered
1525,39,2026-01-30,Delivered
1526,33,2026-01-30,Delivered
1527,47,2026-01-30,Delivered
1528,62,2026-01-30,Delivered
1529,18,2026-01-30,Delivered
1530,54,2026-01-31,Delivered
1531,90,2026-01-31,Delivered
1532,41,2026-01-31,Delivered
1533,62,2026-01-31,Delivered
1534,71,2026-01-31,Delivered
1535,8,2026-01-31,Delivered
1536,63,2026-02-01,Delivered
1537,42,2026-02-01,Delivered
1538,85,2026-02-01,Delivered
1539,69,2026-02-01,Delivered
1540,56,2026-02-01,Delivered
1541,2,2026-02-01,Delivered
1542,37,2026-02-02,Delivered
1543,61,2026-02-02,Delivered
1544,33,2026-02-02,Delivered
1545,7,2026-02-03,Delivered
1546,73,2026-02-03,Cancelled
1547,72,2026-02-03,Delivered
1548,89,2026-02-03,Delivered
1549,56,2026-02-03,Delivered
1550,68,2026-02-03,Delivered
1551,14,2026-02-03,Delivered
1552,48,2026-02-03,Delivered
1553,26,2026-02-03,Delivered
1554,59,2026-02-04,Delivered
1555,90,2026-02-04,Delivered
1556,18,2026-02-04,Delivered
1557,4,2026-02-04,Delivered
1558,16,2026-02-04,Delivered
1559,59,2026-02-04,Delivered
1560,47,2026-02-04,Delivered
1561,11,2026-02-04,Delivered
1562,42,2026-02-05,Delivered
1563,68,2026-02-05,Delivered
1564,16,2026-02-05,Delivered
1565,90,2026-02-05,Delivered
1566,64,2026-02-05,Delivered
1567,88,2026-02-06,Delivered
1568,26,2026-02-06,Delivered
1569,66,2026-02-06,Delivered
1570,54,2026-02-06,Delivered
1571,90,2026-02-06,Delivered
1572,52,2026-02-07,Delivered
1573,40,2026-02-07,Delivered
1574,64,2026-02-07,Delivered
1575,55,2026-02-07,Delivered
1576,12,2026-02-07,Delivered
1577,83,2026-02-07,Delivered
1578,5,2026-02-08,Delivered
1579,39,2026-02-08,Cancelled
1580,87,2026-02-08,Delivered
1581,21,2026-02-08,Delivered
1582,84,2026-02-08,Delivered
1583,88,2026-02-08,Delivered
1584,20,2026-02-08,Delivered
1585,72,2026-02-08,Delivered
1586,65,2026-02-08,Delivered
1587,57,2026-02-09,Delivered
1588,22,2026-02-09,Delivered
1589,72,2026-02-09,Delivered
1590,10,2026-02-09,Delivered
1591,52,2026-02-10,Delivered
1592,75,2026-02-10,Delivered
1593,6,2026-02-10,Cancelled
1594,74,2026-02-10,Delivered
1595,62,2026-02-10,Delivered
1596,37,2026-02-11,Delivered
1597,1,2026-02-11,Delivered
1598,16,2026-02-11,Delivered
1599,35,2026-02-11,Delivered
1600,4,2026-02-12,Delivered
1601,33,2026-02-12,Delivered
1602,14,2026-02-12,Delivered
1603,84,2026-02-12,Delivered
1604,74,2026-02-12,Delivered
1605,18,2026-02-12,Delivered
1606,41,2026-02-13,Delivered
1607,38,2026-02-13,Delivered
1608,24,2026-02-13,Delivered
1609,54,2026-02-13,Delivered
1610,57,2026-02-13,Delivered
1611,68,2026-02-13,Delivered
1612,13,2026-02-14,Delivered
1613,42,2026-02-14,Delivered
1614,41,2026-02-14,Delivered
1615,8,2026-02-14,Delivered
1616,49,2026-02-14,Delivered
1617,1,2026-02-14,Delivered
1618,89,2026-02-14,Delivered
1619,36,2026-02-14,Delivered
1620,12,2026-02-14,Delivered
1621,13,2026-02-15,Delivered
1622,30,2026-02-15,Cancelled
1623,58,2026-02-15,Delivered
1624,27,2026-02-15,Delivered
1625,67,2026-02-15,Delivered
1626,20,2026-02-16,Delivered
1627,11,2026-02-16,Delivered
1628,13,2026-02-16,Delivered
1629,47,2026-02-16,Delivered
1630,82,2026-02-16,Delivered
1631,50,2026-02-16,Delivered
1632,82,2026-02-17,Delivered
1633,41,2026-02-18,Delivered
1634,2,2026-02-18,Delivered
1635,56,2026-02-18,Delivered
1636,9,2026-02-18,Delivered
1637,10,2026-02-19,Delivered
1638,21,2026-02-19,Delivered
1639,77,2026-02-19,Delivered
1640,20,2026-02-19,Delivered
1641,27,2026-02-19,Delivered
1642,53,2026-02-19,Delivered
1643,14,2026-02-20,Delivered
1644,63,2026-02-20,Delivered
1645,87,2026-02-20,Delivered
1646,61,2026-02-20,Delivered
1647,17,2026-02-21,Delivered
1648,57,2026-02-21,Delivered
1649,9,2026-02-21,Delivered
1650,79,2026-02-21,Delivered
1651,84,2026-02-21,Delivered
1652,39,2026-02-21,Delivered
1653,50,2026-02-22,Delivered
1654,61,2026-02-22,Delivered
1655,21,2026-02-22,Delivered
1656,50,2026-02-22,Delivered
1657,72,2026-02-22,Delivered
1658,22,2026-02-22,Delivered
1659,90,2026-02-22,Delivered
1660,68,2026-02-22,Delivered
1661,40,2026-02-23,Delivered
1662,16,2026-02-23,Delivered
1663,75,2026-02-23,Delivered
1664,20,2026-02-23,Delivered
1665,72,2026-02-23,Delivered
1666,56,2026-02-23,Delivered
1667,6,2026-02-23,Delivered
1668,74,2026-02-24,Delivered
1669,89,2026-02-24,Delivered
1670,45,2026-02-24,Delivered
1671,54,2026-02-24,Delivered
1672,56,2026-02-24,Delivered
1673,20,2026-02-24,Delivered
1674,36,2026-02-24,Delivered
1675,60,2026-02-24,Delivered
1676,15,2026-02-24,Delivered
1677,45,2026-02-24,Delivered
1678,17,2026-02-25,Delivered
1679,56,2026-02-25,Delivered
1680,76,2026-02-25,Delivered
1681,33,2026-02-25,Delivered
1682,56,2026-02-25,Delivered
1683,1,2026-02-25,Delivered
1684,85,2026-02-26,Delivered
1685,2,2026-02-26,Cancelled
1686,28,2026-02-27,Delivered
1687,83,2026-02-27,Delivered
1688,10,2026-02-27,Delivered
1689,25,2026-02-27,Delivered
1690,75,2026-02-27,Delivered
1691,54,2026-02-28,Delivered
1692,51,2026-02-28,Delivered
1693,24,2026-02-28,Delivered
1694,82,2026-02-28,Delivered
1695,26,2026-02-28,Delivered
1696,11,2026-02-28,Delivered
1697,5,2026-02-28,Delivered
1698,18,2026-03-01,Delivered
1699,28,2026-03-01,Delivered
1700,55,2026-03-01,Delivered
1701,71,2026-03-01,Delivered
1702,80,2026-03-01,Delivered
1703,17,2026-03-01,Delivered
1704,5,2026-03-01,Delivered
1705,23,2026-03-01,Delivered
1706,8,2026-03-02,Delivered
1707,67,2026-03-02,Delivered
1708,72,2026-03-02,Delivered
1709,18,2026-03-02,Delivered
1710,20,2026-03-02,Delivered
1711,53,2026-03-02,Delivered
1712,51,2026-03-02,Delivered
1713,87,2026-03-02,Delivered
1714,16,2026-03-03,Delivered
1715,87,2026-03-03,Delivered
1716,2,2026-03-03,Delivered
1717,4,2026-03-03,Delivered
1718,12,2026-03-03,Delivered
1719,50,2026-03-03,Delivered
1720,8,2026-03-03,Delivered
1721,78,2026-03-03,Delivered
1722,90,2026-03-03,Delivered
1723,3,2026-03-03,Delivered
1724,10,2026-03-03,Delivered
1725,61,2026-03-03,Delivered
1726,43,2026-03-04,Delivered
1727,42,2026-03-04,Delivered
1728,17,2026-03-04,Delivered
1729,48,2026-03-04,Delivered
1730,77,2026-03-04,Delivered
1731,56,2026-03-04,Delivered
1732,46,2026-03-05,Delivered
1733,53,2026-03-05,Delivered
1734,2,2026-03-05,Delivered
1735,45,2026-03-05,Delivered
1736,72,2026-03-05,Delivered
1737,38,2026-03-05,Delivered
1738,10,2026-03-05,Delivered
1739,38,2026-03-05,Delivered
1740,35,2026-03-05,Delivered
1741,57,2026-03-05,Delivered
1742,84,2026-03-06,Delivered
1743,57,2026-03-06,Delivered
1744,80,2026-03-06,Delivered
1745,8,2026-03-06,Delivered
1746,73,2026-03-06,Delivered
1747,18,2026-03-06,Delivered
1748,48,2026-03-07,Delivered
1749,63,2026-03-07,Delivered
1750,76,2026-03-07,Delivered
1751,42,2026-03-07,Delivered
1752,46,2026-03-07,Delivered
1753,55,2026-03-07,Delivered
1754,71,2026-03-07,Delivered
1755,67,2026-03-08,Delivered
1756,24,2026-03-08,Delivered
1757,24,2026-03-08,Delivered
1758,62,2026-03-08,Delivered
1759,34,2026-03-08,Delivered
1760,48,2026-03-08,Delivered
1761,85,2026-03-08,Delivered
1762,20,2026-03-08,Delivered
1763,39,2026-03-09,Delivered
1764,56,2026-03-09,Delivered
1765,6,2026-03-09,Delivered
1766,5,2026-03-09,Delivered
1767,63,2026-03-09,Delivered
1768,38,2026-03-09,Delivered
1769,28,2026-03-09,Delivered
1770,7,2026-03-09,Delivered
1771,24,2026-03-10,Delivered
1772,48,2026-03-10,Delivered
1773,82,2026-03-10,Delivered
1774,36,2026-03-10,Delivered
1775,82,2026-03-10,Delivered
1776,60,2026-03-10,Delivered
1777,57,2026-03-10,Delivered
1778,63,2026-03-10,Delivered
1779,37,2026-03-11,Delivered
1780,33,2026-03-11,Delivered
1781,81,2026-03-11,Delivered
1782,10,2026-03-11,Delivered
1783,32,2026-03-11,Delivered
1784,56,2026-03-11,Delivered
1785,75,2026-03-11,Delivered
1786,52,2026-03-11,Delivered
1787,51,2026-03-11,Delivered
1788,6,2026-03-11,Delivered
1789,70,2026-03-12,Delivered
1790,89,2026-03-12,Delivered
1791,12,2026-03-12,Delivered
1792,64,2026-03-12,Delivered
1793,54,2026-03-12,Delivered
1794,79,2026-03-12,Delivered
1795,7,2026-03-12,Delivered
1796,26,2026-03-12,Delivered
1797,78,2026-03-12,Delivered
1798,42,2026-03-12,Delivered
1799,27,2026-03-12,Delivered
1800,71,2026-03-13,Delivered
1801,81,2026-03-13,Delivered
1802,82,2026-03-13,Delivered
1803,7,2026-03-13,Delivered
1804,1,2026-03-13,Delivered
1805,40,2026-03-13,Delivered
1806,30,2026-03-13,Delivered
1807,16,2026-03-13,Delivered
1808,46,2026-03-13,Delivered
1809,84,2026-03-13,Delivered
1810,3,2026-03-14,Delivered
1811,64,2026-03-14,Delivered
1812,67,2026-03-14,Delivered
1813,34,2026-03-14,Delivered
1814,57,2026-03-14,Delivered
1815,25,2026-03-14,Delivered
1816,87,2026-03-15,Delivered
1817,41,2026-03-15,Delivered
1818,8,2026-03-15,Delivered
1819,41,2026-03-15,Delivered
1820,10,2026-03-15,Delivered
1821,64,2026-03-15,Delivered
1822,84,2026-03-15,Delivered
1823,70,2026-03-15,Delivered
1824,72,2026-03-15,Delivered
1825,35,2026-03-15,Delivered
1826,62,2026-03-15,Delivered
1827,83,2026-03-16,Delivered
1828,45,2026-03-16,Delivered
1829,78,2026-03-16,Delivered
1830,79,2026-03-16,Delivered
1831,16,2026-03-16,Delivered
1832,45,2026-03-16,Delivered
1833,34,2026-03-16,Delivered
1834,63,2026-03-17,Delivered
1835,24,2026-03-17,Delivered
1836,80,2026-03-17,Delivered
1837,74,2026-03-17,Delivered
1838,59,2026-03-17,Delivered
1839,14,2026-03-17,Delivered
1840,74,2026-03-17,Delivered
1841,42,2026-03-17,Delivered
1842,16,2026-03-18,Delivered
1843,77,2026-03-18,Delivered
1844,32,2026-03-18,Delivered
1845,27,2026-03-18,Cancelled
1846,30,2026-03-18,Delivered
1847,72,2026-03-18,Delivered
1848,22,2026-03-18,Delivered
1849,5,2026-03-18,Delivered
1850,76,2026-03-18,Delivered
1851,80,2026-03-18,Delivered
1852,2,2026-03-19,Delivered
1853,56,2026-03-19,Delivered
1854,29,2026-03-19,Delivered
1855,90,2026-03-19,Delivered
1856,90,2026-03-19,Delivered
1857,82,2026-03-19,Delivered
1858,77,2026-03-19,Delivered
1859,69,2026-03-19,Delivered
1860,46,2026-03-19,Delivered
1861,3,2026-03-19,Delivered
1862,78,2026-03-19,Delivered
1863,3,2026-03-19,Delivered
1864,21,2026-03-20,Delivered
1865,33,2026-03-20,Delivered
1866,66,2026-03-20,Delivered
1867,21,2026-03-20,Delivered
1868,75,2026-03-20,Delivered
1869,82,2026-03-20,Delivered
1870,69,2026-03-20,Delivered
1871,33,2026-03-21,Delivered
1872,46,2026-03-21,Delivered
1873,58,2026-03-21,Delivered
1874,47,2026-03-21,Delivered
1875,35,2026-03-21,Delivered
1876,61,2026-03-22,Delivered
1877,72,2026-03-22,Delivered
1878,56,2026-03-22,Delivered
1879,51,2026-03-22,Delivered
1880,75,2026-03-22,Delivered
1881,61,2026-03-22,Delivered
1882,40,2026-03-22,Delivered
1883,36,2026-03-22,Delivered
1884,34,2026-03-23,Delivered
1885,46,2026-03-23,Delivered
1886,56,2026-03-23,Delivered
1887,68,2026-03-23,Delivered
1888,58,2026-03-23,Delivered
1889,80,2026-03-23,Delivered
1890,63,2026-03-23,Delivered
1891,65,2026-03-23,Delivered
1892,37,2026-03-24,Delivered
1893,2,2026-03-24,Delivered
1894,13,2026-03-24,Delivered
1895,4,2026-03-24,Delivered
1896,62,2026-03-24,Delivered
1897,58,2026-03-24,Delivered
1898,82,2026-03-24,Delivered
1899,71,2026-03-24,Delivered
1900,44,2026-03-25,Delivered
1901,44,2026-03-25,Delivered
1902,81,2026-03-25,Delivered
1903,42,2026-03-25,Delivered
1904,8,2026-03-25,Delivered
1905,64,2026-03-25,Delivered
1906,43,2026-03-25,Delivered
1907,36,2026-03-25,Delivered
1908,6,2026-03-25,Delivered
1909,33,2026-03-25,Delivered
1910,69,2026-03-26,Delivered
1911,84,2026-03-26,Cancelled
1912,59,2026-03-26,Delivered
1913,81,2026-03-26,Delivered
1914,16,2026-03-26,Delivered
1915,55,2026-03-26,Delivered
1916,69,2026-03-26,Delivered
1917,5,2026-03-26,Delivered
1918,48,2026-03-26,Delivered
1919,45,2026-03-27,Delivered
1920,42,2026-03-27,Delivered
1921,13,2026-03-27,Delivered
1922,66,2026-03-27,Cancelled
1923,69,2026-03-27,Delivered
1924,32,2026-03-27,Delivered
1925,48,2026-03-27,Delivered
1926,70,2026-03-27,Delivered
1927,1,2026-03-28,Delivered
1928,15,2026-03-28,Cancelled
1929,47,2026-03-28,Delivered
1930,14,2026-03-28,Delivered
1931,28,2026-03-28,Delivered
1932,79,2026-03-28,Delivered
1933,26,2026-03-28,Delivered
1934,69,2026-03-28,Delivered
1935,45,2026-03-28,Delivered
1936,16,2026-03-28,Delivered
1937,62,2026-03-29,Cancelled
1938,4,2026-03-29,Delivered
1939,62,2026-03-29,Delivered
1940,4,2026-03-29,Delivered
1941,68,2026-03-29,Delivered
1942,84,2026-03-29,Delivered
1943,68,2026-03-29,Delivered
1944,65,2026-03-29,Delivered
1945,59,2026-03-29,Delivered
1946,68,2026-03-29,Delivered
1947,24,2026-03-30,Delivered
1948,78,2026-03-30,Delivered
1949,31,2026-03-30,Delivered
1950,57,2026-03-30,Delivered
1951,35,2026-03-30,Delivered
1952,53,2026-03-30,Delivered
1953,58,2026-03-30,Delivered
1954,44,2026-03-30,Delivered
1955,21,2026-03-31,Delivered
1956,68,2026-03-31,Delivered
1957,54,2026-03-31,Delivered
1958,40,2026-03-31,Delivered
1959,47,2026-03-31,Delivered
1960,50,2026-03-31,Cancelled
1961,77,2026-03-31,Delivered
1962,61,2026-04-01,Delivered
1963,65,2026-04-01,Delivered
1964,58,2026-04-01,Delivered
1965,33,2026-04-01,Delivered
1966,54,2026-04-01,Delivered
1967,87,2026-04-01,Delivered
1968,64,2026-04-01,Delivered
1969,68,2026-04-01,Delivered
1970,36,2026-04-01,Delivered
1971,64,2026-04-02,Delivered
1972,66,2026-04-02,Delivered
1973,49,2026-04-02,Delivered
1974,24,2026-04-02,Delivered
1975,30,2026-04-02,Delivered
1976,60,2026-04-02,Delivered
1977,31,2026-04-02,Delivered
1978,24,2026-04-02,Delivered
1979,8,2026-04-02,Delivered
1980,23,2026-04-02,Delivered
1981,83,2026-04-03,Delivered
1982,25,2026-04-03,Delivered
1983,22,2026-04-04,Delivered
1984,64,2026-04-04,Delivered
1985,50,2026-04-04,Delivered
1986,85,2026-04-04,Delivered
1987,54,2026-04-04,Delivered
1988,72,2026-04-04,Delivered
1989,25,2026-04-04,Delivered
1990,4,2026-04-04,Delivered
1991,41,2026-04-05,Delivered
1992,30,2026-04-05,Delivered
1993,69,2026-04-05,Delivered
1994,52,2026-04-05,Delivered
1995,51,2026-04-05,Cancelled
1996,67,2026-04-05,Delivered
1997,49,2026-04-06,Delivered
1998,68,2026-04-06,Delivered
1999,8,2026-04-06,Delivered
2000,74,2026-04-06,Delivered
2001,79,2026-04-06,Delivered
2002,65,2026-04-06,Delivered
2003,58,2026-04-06,Delivered
2004,43,2026-04-06,Delivered
2005,69,2026-04-07,Delivered
2006,42,2026-04-07,Delivered
2007,31,2026-04-07,Delivered
2008,3,2026-04-07,Delivered
2009,45,2026-04-07,Delivered
2010,81,2026-04-07,Delivered
2011,40,2026-04-07,Delivered
2012,44,2026-04-07,Delivered
2013,1,2026-04-07,Delivered
2014,20,2026-04-07,Delivered
2015,47,2026-04-07,Delivered
2016,18,2026-04-08,Delivered
2017,23,2026-04-08,Delivered
2018,16,2026-04-08,Delivered
2019,14,2026-04-08,Delivered
2020,2,2026-04-08,Delivered
2021,62,2026-04-08,Delivered
2022,67,2026-04-08,Delivered
2023,49,2026-04-08,Delivered
2024,48,2026-04-08,Delivered
2025,26,2026-04-09,Delivered
2026,44,2026-04-09,Delivered
2027,84,2026-04-09,Delivered
2028,50,2026-04-09,Delivered
2029,87,2026-04-09,Delivered
2030,76,2026-04-09,Delivered
2031,10,2026-04-09,Delivered
2032,32,2026-04-09,Delivered
2033,10,2026-04-09,Delivered
2034,1,2026-04-09,Delivered
2035,85,2026-04-10,Delivered
2036,54,2026-04-10,Delivered
2037,39,2026-04-10,Delivered
2038,9,2026-04-10,Delivered
2039,1,2026-04-10,Delivered
2040,32,2026-04-10,Delivered
2041,28,2026-04-10,Delivered
2042,73,2026-04-10,Delivered
2043,85,2026-04-10,Delivered
2044,12,2026-04-11,Delivered
2045,5,2026-04-11,Delivered
2046,15,2026-04-11,Delivered
2047,13,2026-04-11,Delivered
2048,26,2026-04-11,Delivered
2049,47,2026-04-11,Delivered
2050,47,2026-04-11,Delivered
2051,37,2026-04-12,Delivered
2052,78,2026-04-12,Delivered
2053,44,2026-04-12,Delivered
2054,13,2026-04-12,Cancelled
2055,1,2026-04-12,Delivered
2056,57,2026-04-12,Delivered
2057,45,2026-04-12,Delivered
2058,34,2026-04-13,Cancelled
2059,22,2026-04-13,Delivered
2060,9,2026-04-13,Delivered
2061,25,2026-04-13,Delivered
2062,46,2026-04-13,Delivered
2063,84,2026-04-14,Cancelled
2064,67,2026-04-14,Delivered
2065,68,2026-04-14,Delivered
2066,2,2026-04-14,Delivered
2067,76,2026-04-14,Delivered
